"","x"
"1",0.0320809609799501
"2",0.0481948903959408
"3",0.0289244695572796
"4",0.0940961223555906
"5",0.0208195054907243
"6",0.0371666299950449
"7",0.0430047625666326
"8",0.0234173525839804
"9",0.0663358577193008
"10",0.0259703863083343
"11",0.0302649398825657
"12",0.0410694875488045
"13",0.0735681842789826
"14",0.0442706408882555
"15",0.0276655693691764
"16",0.0340973962960437
"17",0.0334702496420269
"18",0.0630062799006623
"19",0.0276741904308359
"20",0.0905954381384855
"21",0.0385141281911014
"22",0.0237959486897722
"23",0.0975383099455202
"24",0.047030262431094
"25",0.0407287119799299
"26",0.0435804175199572
"27",0.0691872567926596
"28",0.0591266447080981
"29",0.0195335986828438
"30",0.0492115229837457
"31",0.0340390673699179
"32",0.0925832601551048
"33",0.0388517889249712
"34",0.0397123501230281
"35",0.0591404783875442
"36",0.0560228613635671
"37",0.0242282853284973
"38",0.0615897256530997
"39",0.0663159561540517
"40",0.0240390719246163
"41",0.0865324290005381
"42",0.0663257620264786
"43",0.0432257360718282
"44",0.036366807563077
"45",0.0541588345200339
"46",0.0400131073497689
"47",0.0451610396797699
"48",0.0676870158330672
"49",0.0629325475209574
"50",0.0626641468803908
"51",0.0404722210064738
"52",0.0768928467081559
"53",0.0675557245323864
"54",0.0262699193841669
"55",0.0500979432059478
"56",0.0378371114876978
"57",0.0555544836390342
"58",0.0193575840094796
"59",0.0657092550096061
"60",0.0464076622408072
"61",0.0879762095790579
"62",0.041233766301948
"63",0.0339199750312232
"64",0.0257064105941104
"65",0.0786206218659962
"66",0.052027712773741
"67",0.0302944702172213
"68",0.0535673388633245
"69",0.0499459581633425
"70",0.0194541902107626
"71",0.0498155987224451
"72",0.0318910505051429
"73",0.0319100532066341
"74",0.0264991367568293
"75",0.0745395587719314
"76",0.0563004854867726
"77",0.0757626166481565
"78",0.0172269714761793
"79",0.0706855389546227
"80",0.0550702438697275
"81",0.0720325112646769
"82",0.0583511842180123
"83",0.0353019856715705
"84",0.0328393690022416
"85",0.0780214416879691
"86",0.0673352199819893
"87",0.0736120742291127
"88",0.0206071315630021
"89",0.033001679556817
"90",0.0456736454286891
"91",0.0308663671010226
"92",0.0344616114031857
"93",0.0379626668433464
"94",0.0519605273283824
"95",0.0424015864939501
"96",0.0436379866181549
"97",0.0363253297380661
"98",0.0613467327602224
"99",0.0615788600970915
"100",0.0317744958393903
"101",0.0304396549130028
"102",0.0403598967258583
"103",0.0520158812314494
"104",0.0497899049279032
"105",0.0616758774063728
"106",0.0498057831569633
"107",0.0560927526903169
"108",0.125794507588426
"109",0.0451626539302348
"110",0.0632716389473242
"111",0.0397101897355009
"112",0.0795247439127641
"113",0.0443346704591943
"114",0.0649124529896911
"115",0.0748716358177026
"116",0.0281906319968364
"117",0.099067030661874
"118",0.0779627427271603
"119",0.131325713118498
"120",0.0405325429744812
"121",0.0500299635699916
"122",0.0553234368578783
"123",0.0564271994263442
"124",0.0659131435897071
"125",0.0524066176042043
"126",0.0509908106875012
"127",0.0317687119277431
"128",0.0485381099794909
"129",0.0730178777516938
"130",0.042450145030699
"131",0.0633675606287575
"132",0.0710014388158317
"133",0.0398923564952419
"134",0.0859815233415385
"135",0.0383365905367917
"136",0.0495901375960998
"137",0.10594961340436
"138",0.0379322905011355
"139",0.0938894776668723
"140",0.0400508326343261
"141",0.0297661441649243
"142",0.0237967308854707
"143",0.0334696272565994
"144",0.0155574798904718
"145",0.0221156832724813
"146",0.0318915065697195
"147",0.0563200655141521
"148",0.0229726449662406
"149",0.0337362575520119
"150",0.0766123074643105
"151",0.0198025794830038
"152",0.0631704447701422
"153",0.0398643711461679
"154",0.0620123237160603
"155",0.0531056706268946
"156",0.0255356656017799
"157",0.0617659028024859
"158",0.0363219615214929
"159",0.0279770852925476
"160",0.069283020201287
"161",0.0822861522615576
"162",0.0535095346325149
"163",0.0281535481947595
"164",0.0824239607501641
"165",0.0410025766823337
"166",0.0565641205060237
"167",0.0622329349550643
"168",0.0440364869097142
"169",0.0308238418063649
"170",0.0359573564633957
"171",0.054011110646111
"172",0.054788840813125
"173",0.034867853906298
"174",0.124116598205991
"175",0.0535051176496668
"176",0.0521831027420276
"177",0.06380346393036
"178",0.0232372565516593
"179",0.0277018156102514
"180",0.0363816505673034
"181",0.0482979859303102
"182",0.037051278604134
"183",0.053069972148638
"184",0.0731031263917596
"185",0.0517590064390525
"186",0.0227967390485786
"187",0.047313491973248
"188",0.0414783686100077
"189",0.045349755997899
"190",0.0289107249622971
"191",0.0526371256275533
"192",0.0460495987488178
"193",0.0522226782091804
"194",0.0282245293835096
"195",0.0302966484929337
"196",0.0392672670627558
"197",0.0365451881885631
"198",0.0281762740476015
"199",0.0403174771671075
"200",0.0380840122723926
"201",0.0446379194863201
"202",0.0336322361009482
"203",0.0441015883666488
"204",0.0692569728998601
"205",0.0778278087317522
"206",0.0285974476771172
"207",0.03995711172535
"208",0.0259655236365859
"209",0.0378993790289527
"210",0.0300783159504436
"211",0.0429332356865061
"212",0.0263729502271757
"213",0.0389079600786071
"214",0.040950323870463
"215",0.044395787234129
"216",0.0555874185382865
"217",0.0211996292129038
"218",0.0809679265621124
"219",0.0744522452114357
"220",0.0835528852041685
"221",0.0493883267504954
"222",0.0308747031555713
"223",0.0363844988115454
"224",0.0556311863774954
"225",0.0473028890968922
"226",0.0343485708669461
"227",0.0498139378722148
"228",0.0746432353798568
"229",0.0828831233586669
"230",0.0479181183157429
"231",0.0459758193996686
"232",0.0312053945009586
"233",0.0585179178810577
"234",0.0530628334248677
"235",0.0463307011654145
"236",0.0486709593890408
"237",0.0406296678839498
"238",0.0318524567118645
"239",0.0556340230885437
"240",0.0923416034588655
"241",0.102995617899535
"242",0.0436225137930385
"243",0.0371901160832821
"244",0.0969685011214297
"245",0.137343382342388
"246",0.0729879143020807
"247",0.0448165313212171
"248",0.0493615928315734
"249",0.029321315366668
"250",0.0306662505116253
