"","x"
"1",0.0229749975963088
"2",0.021739506908709
"3",0.0771778135768965
"4",0.0387010803816903
"5",0.0327135101284697
"6",0.0384015494820819
"7",0.0675130338468628
"8",0.0486312493257763
"9",0.0325326944913141
"10",0.0744306345626331
"11",0.0322952960720612
"12",0.0273851550122508
"13",0.0455452443033972
"14",0.0212146044407288
"15",0.0341944009910017
"16",0.0617416866598042
"17",0.031512496796185
"18",0.0558546640950405
"19",0.0419321326410232
"20",0.0368177426828698
"21",0.0267545313654665
"22",0.0782960659003827
"23",0.0774017928037478
"24",0.0364273887024744
"25",0.0745543214899802
"26",0.041124392788307
"27",0.0218130482512945
"28",0.0428041229620233
"29",0.0292913868906067
"30",0.0432155402522227
"31",0.0271693477789861
"32",0.0212378329535517
"33",0.0456029607393201
"34",0.0260576982928489
"35",0.0311960313583497
"36",0.0239827249666028
"37",0.0445953589781216
"38",0.0304252083500442
"39",0.0517960852333234
"40",0.0245273592068597
"41",0.0252501349927587
"42",0.0215922591527382
"43",0.0282056710857129
"44",0.0317494620320811
"45",0.0380830416713689
"46",0.0410947088067072
"47",0.0522257990743735
"48",0.02855952637704
"49",0.0364106068884381
"50",0.0461534975008073
"51",0.0304088620542519
"52",0.0388752411836266
"53",0.038757635461321
"54",0.0288150966508005
"55",0.0241304043865969
"56",0.0604096812059196
"57",0.0900129557821853
"58",0.0444350537148131
"59",0.0312887538266149
"60",0.0450538824094134
"61",0.0644291141709653
"62",0.0316371123601341
"63",0.0265403308140329
"64",0.0513433263170623
"65",0.0192613252836527
"66",0.0401414566360612
"67",0.0269330712075638
"68",0.0388305608145456
"69",0.0355041877952726
"70",0.0488049786784341
"71",0.0480388633941499
"72",0.0586282631699774
"73",0.0564362129851855
"74",0.0322035646504893
"75",0.0371747377802215
"76",0.0294894308928889
"77",0.0211296532710019
"78",0.120397363458352
"79",0.034600280526159
"80",0.0432748005312011
"81",0.0308126752430259
"82",0.0280108401425051
"83",0.0356592388209333
"84",0.0659928860303223
"85",0.0268474228798661
"86",0.0324647029911953
"87",0.0309405325520661
"88",0.038332205340072
"89",0.0610270602267254
"90",0.0438401580369576
"91",0.0674237583907769
"92",0.0343727332014979
"93",0.0427282655782885
"94",0.0422825204871435
"95",0.0353442880271546
"96",0.0464052057088758
"97",0.0266430371295816
"98",0.0488469414757888
"99",0.0947140479473316
"100",0.0235527725033034
"101",0.0108987890427106
"102",0.0259343822382759
"103",0.0368699700409635
"104",0.0370026744255764
"105",0.0296745559332222
"106",0.0513759024934501
"107",0.0311906819041228
"108",0.049340754140551
"109",0.0374406071204834
"110",0.0379730220277652
"111",0.0477973297803786
"112",0.0301625361926759
"113",0.0286541997512628
"114",0.0441871553383913
"115",0.035228432482937
"116",0.022776330427884
"117",0.0292994166211481
"118",0.0391766768152788
"119",0.013512738067029
"120",0.0225686304272418
"121",0.046050686049988
"122",0.034072872958982
"123",0.0383001439926233
"124",0.016195046599851
"125",0.0594384960002585
"126",0.0522334171219435
"127",0.0167884940174687
"128",0.0271943129869807
"129",0.0298111119873611
"130",0.075505511769589
"131",0.0447785679015502
"132",0.0264734948760135
"133",0.0329374637838468
"134",0.0411751313582728
"135",0.0792958973490315
"136",0.0217825431016209
"137",0.0518456511770005
"138",0.0324852326649196
"139",0.0391589359914906
"140",0.0219218159680014
"141",0.0531991658647922
"142",0.0440572592762132
"143",0.0509202290557961
"144",0.0490195559631669
"145",0.0377982631602351
"146",0.0227919149210471
"147",0.0361491831229547
"148",0.0264757688680654
"149",0.0493650157268993
"150",0.0499950775148077
"151",0.0652260258732937
"152",0.0238968045828521
"153",0.0300003790608715
"154",0.0331601747725285
"155",0.0301856772659162
"156",0.0279596411802303
"157",0.0457398517082978
"158",0.0439272142852329
"159",0.0631352202406514
"160",0.0280853894270836
"161",0.025400847238365
"162",0.0293677829102459
"163",0.059581431942307
"164",0.0606579769747109
"165",0.0291868324747384
"166",0.0236976741762476
"167",0.0228725984265051
"168",0.0312373302066159
"169",0.0200180435259276
"170",0.0235905401766603
"171",0.0637653552605414
"172",0.028809545915736
"173",0.0526132194927448
"174",0.0562500896772494
"175",0.0448530147670712
"176",0.0368469393926457
"177",0.0356864292301114
"178",0.0246765525881511
"179",0.0458149309243306
"180",0.0305286446982157
"181",0.0259296991522556
"182",0.020942520372945
"183",0.0492571258953832
"184",0.0475716630608107
"185",0.0302780377567967
"186",0.0248995110640824
"187",0.0517078477173522
"188",0.0249166790075531
"189",0.039437218317381
"190",0.0396792393601842
"191",0.0348389126088187
"192",0.0279028228565787
"193",0.0240609507603118
"194",0.0190545061341412
"195",0.0413886588003192
"196",0.0317320527156432
"197",0.0247661107880233
"198",0.0476089892986758
"199",0.0498877123986323
"200",0.0514546208924993
"201",0.0526262253890556
"202",0.0865285909948457
"203",0.043811505035286
"204",0.0472036975341625
"205",0.0733029284569937
"206",0.020817656759132
"207",0.0418943280369733
"208",0.0436455307542398
"209",0.0525242073057908
"210",0.0334053286298585
"211",0.0532121812152017
"212",0.0372127704289878
"213",0.102521465296589
"214",0.0360658157317965
"215",0.0291371873645618
"216",0.0460130946821132
"217",0.025867685576504
"218",0.0303013437157641
"219",0.0472606298262878
"220",0.0193210495663671
"221",0.0333915461264112
"222",0.0439170831178598
"223",0.0272607737129384
"224",0.0387533123842955
"225",0.0654576299286008
"226",0.0453270538452696
"227",0.0388305311706935
"228",0.0460370769944032
"229",0.0560780995537368
"230",0.0263592175447455
"231",0.0523952442468704
"232",0.0238563173483541
"233",0.0517039343052116
"234",0.0252993170570694
"235",0.0748698398647847
"236",0.0307184299035445
"237",0.052438880987118
"238",0.0251474558286517
"239",0.0717125112332436
"240",0.0482534471760184
"241",0.0310207969872384
"242",0.05439934961031
"243",0.0494461808578295
"244",0.0638665200660029
"245",0.037444043646907
"246",0.0360678466578667
"247",0.0478704593143646
"248",0.0338002942185016
"249",0.038135892344039
"250",0.0230461196386061
