"","x"
"1",0.0393567808451746
"2",0.0723473841527177
"3",0.029701994307879
"4",0.0679841028829251
"5",0.0415269534667678
"6",0.0262289460293644
"7",0.0282296554160266
"8",0.078612226103194
"9",0.048873648214987
"10",0.0326964285513836
"11",0.0371901597288562
"12",0.0639940714606159
"13",0.0355240705361155
"14",0.0546564650801273
"15",0.054328631263161
"16",0.0566115264832483
"17",0.0648339993153051
"18",0.0360425190364073
"19",0.0255146783409909
"20",0.0323041235253491
"21",0.0354048232527936
"22",0.0634285400266088
"23",0.0761706566625281
"24",0.0797399841024181
"25",0.0308952879032837
"26",0.0631415788280061
"27",0.0888394266822619
"28",0.0769767493549773
"29",0.0346263715871513
"30",0.0512412426510178
"31",0.0288631411188338
"32",0.0349562690742442
"33",0.0789754782258655
"34",0.0366264647234883
"35",0.0487563606350942
"36",0.0507171849963457
"37",0.0323284938946988
"38",0.0425283687939846
"39",0.0291571852306041
"40",0.024354607890877
"41",0.0704780080381166
"42",0.0306403584939058
"43",0.082954187355522
"44",0.0681831880893288
"45",0.0289208454674852
"46",0.0649640968202252
"47",0.0441377003570803
"48",0.038780050648514
"49",0.0772914818241982
"50",0.0565306760590184
"51",0.0576096281965039
"52",0.0290362422418733
"53",0.0423913981743471
"54",0.0351587609828197
"55",0.0888729459912533
"56",0.0312431273933497
"57",0.0444586235805142
"58",0.031024378880157
"59",0.0374978645525057
"60",0.0690833319443092
"61",0.0774303203178685
"62",0.0537073203920222
"63",0.0433176171619881
"64",0.0685101405848615
"65",0.0493428058725831
"66",0.0333406028019098
"67",0.0750645783257423
"68",0.0304007682205364
"69",0.0492714387235023
"70",0.0261668465530844
"71",0.0407231294034965
"72",0.0295339689992736
"73",0.0295379277483293
"74",0.0818330431068406
"75",0.0238711076851145
"76",0.0359892378321406
"77",0.0250418105701864
"78",0.0232067459833775
"79",0.0611238619830407
"80",0.0251153984877749
"81",0.0439927714126016
"82",0.0317253020371702
"83",0.088697658061587
"84",0.0639053163998336
"85",0.0282151354046032
"86",0.0280981114915202
"87",0.0282599525038133
"88",0.0411131131258215
"89",0.0230920206381566
"90",0.0335858063145948
"91",0.0264153100830829
"92",0.0211763015654305
