"","x"
"1",0.0445278698990838
"2",0.0394514762977215
"3",0.0186119205721002
"4",0.0299670447444902
"5",0.0291632557529297
"6",0.0267532835820671
"7",0.0371394215600912
"8",0.0428207575821674
"9",0.0647624710450578
"10",0.0219908956010204
"11",0.0367631880991552
"12",0.0374823598564487
"13",0.0443679009521326
"14",0.0350487180301356
"15",0.039900742080563
"16",0.0343188510674517
"17",0.0961933359850126
"18",0.0376084859019043
"19",0.0213388258234349
"20",0.0385129814548798
"21",0.0703826230062405
"22",0.0870141945366659
"23",0.0430903273294824
"24",0.0604726423483372
"25",0.040843715667702
"26",0.0238980235189336
"27",0.0471857084630091
"28",0.0434076242348731
"29",0.060692217968024
"30",0.0441813503662272
"31",0.0852686301511482
"32",0.0197032366459737
"33",0.0635621849190206
"34",0.0516728510577152
"35",0.0727323764360968
"36",0.0561536583788744
"37",0.0237072669745271
"38",0.0192910419485741
"39",0.0433655664678621
"40",0.0434593480218938
"41",0.0504099770769573
"42",0.0380598328894045
"43",0.0353433306821103
"44",0.0305173959686814
"45",0.0408045561626763
"46",0.050544760659053
"47",0.0305862989637102
"48",0.0178860892858885
"49",0.034549344759298
"50",0.104335581344678
"51",0.0510067173189474
"52",0.0517982655251335
"53",0.0779017146377375
"54",0.022538159362184
"55",0.0427875608882536
"56",0.0466236345682502
"57",0.0430299268044608
"58",0.0635941017470689
"59",0.0239066748110768
"60",0.0231833884252636
"61",0.0861524464607656
"62",0.0592758055593608
"63",0.0460327346945377
"64",0.0305427329033461
"65",0.0277367057448539
"66",0.0404480696271738
"67",0.0382178769807309
"68",0.0256796243696486
"69",0.0396936271894672
"70",0.0892619423896213
"71",0.0268420242082459
"72",0.0321501423089836
"73",0.0455502272123918
"74",0.0470609291966554
"75",0.0352461031615692
"76",0.0403559266748978
"77",0.0361065789969872
"78",0.064289838452477
"79",0.0363196474038722
"80",0.0309416120550208
"81",0.0218345900715693
"82",0.0388947178721286
"83",0.0749625984807295
"84",0.0271407345294472
"85",0.0563683048376291
"86",0.046043414846005
"87",0.0276306546507828
"88",0.0408552129144817
"89",0.0326703746016543
"90",0.0325187511478322
"91",0.0774215926639975
"92",0.0488090224621265
"93",0.049070556662765
"94",0.067931152611436
"95",0.0466790456905853
"96",0.031903601546775
"97",0.0324221425341806
"98",0.0582843520897989
"99",0.0388866075315888
"100",0.0436933332839185
"101",0.0589248382987399
"102",0.0592946025099922
"103",0.0742984910677792
"104",0.046097956067653
"105",0.0532289055402538
"106",0.0410792532215063
"107",0.0429083504828149
"108",0.0305248980434295
"109",0.0351252640832987
"110",0.0420732040964613
"111",0.0374828969913358
"112",0.0268954919459497
"113",0.0440408766659257
"114",0.0433623575144325
"115",0.0345287493244018
"116",0.0528688122483908
"117",0.0307127963461577
"118",0.0445338595602268
"119",0.0312042472462504
"120",0.0426661237419637
"121",0.0553148057046083
"122",0.0445825979432982
"123",0.0279062997304736
"124",0.0303124070870482
"125",0.0319611069721453
"126",0.0511084785235878
"127",0.0296666357249723
"128",0.0743795695436659
"129",0.0577280785843717
"130",0.0685761035774973
"131",0.0178292368553027
"132",0.0403827707212431
"133",0.0498255264914583
"134",0.0921889541119899
"135",0.0452587225701334
"136",0.0235952070527443
"137",0.0356097073849446
