"","x"
"1",0.0467855131375316
"2",0.0398377933621146
"3",0.0366825329023578
"4",0.0404712644932434
"5",0.0225898583669968
"6",0.0498194725913464
"7",0.0403879527365975
"8",0.0577886047081203
"9",0.0272038644711422
"10",0.0628579458394217
"11",0.0522654286953445
"12",0.0602607331201591
"13",0.0298610023858788
"14",0.0621703553012209
"15",0.0300868617241339
"16",0.0525102408324053
"17",0.0521301786958248
"18",0.0585416139056813
"19",0.0354678589970804
"20",0.0207140417257418
"21",0.0235116425843187
"22",0.0329819323629344
"23",0.0368111335607767
"24",0.0425646954166202
"25",0.0502349456587961
"26",0.0207236985254244
"27",0.0817791767399012
"28",0.0619944265728524
"29",0.0241441908101301
"30",0.0254729610976482
"31",0.0402118424662241
"32",0.0498929265634408
"33",0.040053448573036
"34",0.0468294748064381
"35",0.0289066476701739
"36",0.0535023572007515
"37",0.0762107955618276
"38",0.0202057507179597
"39",0.0363109276865119
"40",0.0322373017205465
"41",0.0557142229283293
"42",0.0614751331636834
"43",0.0710031297676797
"44",0.0716142819551854
"45",0.0257559558475531
"46",0.0612412116153102
"47",0.0348898677861156
"48",0.0356690535252121
"49",0.0492888817454083
"50",0.024817334846398
"51",0.0569094481465506
"52",0.0270293816518369
"53",0.0353509776762507
"54",0.0510063510782967
"55",0.0721903482266211
"56",0.0495535869978813
"57",0.0579501606186208
"58",0.0583960110026044
"59",0.0322800877835853
"60",0.0343681524248386
"61",0.0393569715384503
"62",0.051909971210954
"63",0.0671793244455128
"64",0.0533455331508717
"65",0.0481458506400944
"66",0.0405645413538819
"67",0.0197579582697145
"68",0.0228128361922497
"69",0.038523336061455
"70",0.0474701860647658
"71",0.054218590086528
"72",0.068303914973012
"73",0.0203296559927788
"74",0.0312199828909838
"75",0.0393869624684519
"76",0.0263827164568274
"77",0.0283181414449123
"78",0.0425878942808026
"79",0.026487458365894
"80",0.0417651230072816
"81",0.065280999265368
"82",0.03527621927615
"83",0.0222174302901387
"84",0.0642988649778777
"85",0.0336499055723575
"86",0.0704044732775458
"87",0.0969435133806764
"88",0.0600509724223314
"89",0.110703229365292
"90",0.0274083686092834
"91",0.0605826247863346
"92",0.0388052466523502
"93",0.0538139990444926
"94",0.0771032849762108
"95",0.0848047717003455
"96",0.0726995947043198
"97",0.0524624495298296
"98",0.0692269102033698
"99",0.047896318154801
"100",0.0473466286610403
"101",0.0350567107863195
"102",0.0543690648836902
"103",0.0273878779834318
"104",0.0446564440953783
"105",0.0315239852325365
"106",0.0246531717424075
"107",0.0299594884143537
"108",0.0482437474897901
"109",0.0641946552549233
"110",0.0360163090819409
"111",0.0523229096615069
"112",0.0321709188746099
"113",0.0245213743901309
"114",0.0415702980929729
"115",0.0392085066555998
"116",0.0367430727893757
"117",0.0341445803919414
"118",0.0612355863222106
"119",0.0331188572050203
"120",0.0339125248963175
"121",0.0675102983518248
"122",0.0307372634041924
"123",0.0569370351601198
"124",0.0518867367075081
"125",0.0155316546760618
"126",0.030462197901924
"127",0.0296270712829787
"128",0.0264655833164726
"129",0.035969578499403
"130",0.0831367346317346
"131",0.0298884178254066
"132",0.034304469829285
"133",0.0480026907596218
"134",0.0632333793070873
"135",0.0243447304006965
"136",0.0411363550210207
"137",0.0335019745729809
"138",0.0381392948195349
"139",0.0279561821734978
"140",0.0717490980882402
"141",0.0500217018709444
"142",0.0360971507090458
"143",0.0432584700945288
"144",0.0358151624713338
"145",0.0588166101647139
"146",0.0358649969304933
"147",0.0406006185438658
"148",0.0594169802027807
"149",0.0437547936563482
"150",0.0215408499525553
"151",0.0356851312287038
"152",0.0249683441882316
"153",0.0599940419107979
"154",0.0315620948707598
"155",0.0237722982816292
"156",0.0186160457230107
"157",0.0224871264273833
"158",0.0333466737119811
"159",0.0612404813986889
"160",0.0591758181407262
"161",0.0246170528877564
"162",0.0163505270021555
"163",0.0368711793890011
"164",0.0854940844100787
"165",0.0467681939875031
"166",0.0558058871184574
"167",0.0508472530542244
"168",0.0572354641448861
"169",0.0442902316864754
"170",0.0469874272693804
"171",0.0409933369373224
"172",0.0172502827587791
"173",0.0437754666338539
"174",0.0467725095305446
"175",0.0655757362021969
"176",0.0597283318399795
"177",0.0459879943350584
"178",0.0526594992401037
"179",0.041125190880145
"180",0.0653164396440533
"181",0.0303112804380233
"182",0.0296424011291039
"183",0.084223040577978
"184",0.031088575466967
"185",0.0322701487180583
"186",0.0963969857719299
"187",0.0535184022183988
"188",0.03825812461076
"189",0.0521522781495965
"190",0.0331753038614022
"191",0.0338877076464592
"192",0.048158289627844
"193",0.0165246149673369
"194",0.0473253149569131
"195",0.0512723199201576
"196",0.0655440755840154
"197",0.0293992802631556
"198",0.0452175952002407
"199",0.0362444836730523
"200",0.0791116599262957
"201",0.0495290058099132
"202",0.0398882579011776
"203",0.031985981488475
"204",0.0671200856264237
"205",0.0256834707259016
"206",0.0374244480959803
"207",0.0379655477540427
"208",0.0518316271699241
"209",0.0157565402264757
"210",0.0485485775576646
"211",0.0302243935918678
"212",0.0516048562191154
"213",0.0302774247606314
"214",0.0218442987182926
"215",0.0671850922069342
"216",0.0453608141899233
"217",0.0378570662021267
"218",0.0672642596593632
"219",0.0792683883011499
"220",0.043638323384736
"221",0.0395893207269866
"222",0.0467303144671778
"223",0.0438081440799313
"224",0.0592813813815467
"225",0.0471076324941095
"226",0.0691997637979657
"227",0.04323087623197
"228",0.06643603696436
"229",0.0458555843427428
"230",0.0824510296900805
"231",0.032580609383404
"232",0.0605430759431294
"233",0.0328198044505291
"234",0.0301301031529171
"235",0.0297395853754761
"236",0.0721671879708747
"237",0.0529927858525165
"238",0.0394314984082817
"239",0.0429505228857563
"240",0.0387112835802251
"241",0.0242532091950143
"242",0.0214158749533818
"243",0.0212728120280924
"244",0.0457467794521689
"245",0.088806005675212
"246",0.0331774581915977
"247",0.0415371620634584
"248",0.0317038274652299
"249",0.0519899613151498
"250",0.0579554364164383
