"","x"
"1",0.153554846503492
"2",0.0854325106947306
"3",0.0561630427784583
"4",0.0724952675982721
"5",0.0593435468259114
"6",0.0753646204747842
"7",0.0679747201784925
"8",0.0684199385632983
"9",0.0307437587447774
"10",0.0501352013817017
"11",0.118917644165825
"12",0.032702401022259
"13",0.0423377883682471
"14",0.0992782928660629
"15",0.0294915418481343
"16",0.0418817077521453
"17",0.0512635470325344
"18",0.0292058965049651
"19",0.0667196822362241
"20",0.0961040774780759
"21",0.0557464608078667
"22",0.0584789541814902
"23",0.0279071562198265
"24",0.0349477856495024
"25",0.0398760603922306
"26",0.0339203460609601
"27",0.0388618772255841
"28",0.0513311497203498
"29",0.0228222424272661
"30",0.0381989894566935
"31",0.0393141908806638
"32",0.04822222400066
"33",0.0315765295903213
"34",0.0576051338586663
"35",0.0448680597018655
"36",0.0324368417453189
"37",0.0406802621790945
"38",0.0501370388367981
"39",0.0509675128196773
"40",0.0813659080351708
"41",0.0396148617363965
"42",0.0384777006531775
"43",0.041390017134875
"44",0.0882122482655611
"45",0.0269417182387939
"46",0.050897882175513
"47",0.0525528418841403
"48",0.10050150243108
"49",0.0291670222953124
"50",0.0302154652995508
"51",0.0335274615156939
"52",0.0407299518596542
"53",0.0762133280484646
"54",0.0442425605989992
"55",0.0333525261794611
"56",0.0281401631602364
"57",0.035805719207962
"58",0.0334205755349527
"59",0.0449895691250825
"60",0.0348119728503277
"61",0.0410039064909725
"62",0.0300480278356145
"63",0.0558868844808587
"64",0.0712061230031642
"65",0.0436222408806991
"66",0.0133379493059482
"67",0.0336384928850983
"68",0.0892643915888718
"69",0.0245363204896255
"70",0.0337703139290005
"71",0.0249059396264357
"72",0.0377773301500118
"73",0.0603114575394914
"74",0.0411072207088996
"75",0.0660049372343851
"76",0.0361374908640187
"77",0.0474220731538436
"78",0.0362234648962833
"79",0.0910181583211189
"80",0.0162758288565604
"81",0.0355312860619979
"82",0.0697654174967574
"83",0.0728036639116049
"84",0.0443800338688655
"85",0.0244429820715901
"86",0.0288434373824105
"87",0.0394106396991555
"88",0.0439411831627746
"89",0.0578046132241572
"90",0.0359720184481135
"91",0.0363678808223862
"92",0.0553723449778036
"93",0.0487409953751058
"94",0.053481724808683
"95",0.042393065281581
"96",0.0326997353951584
"97",0.0610977381376517
"98",0.0848195540470026
"99",0.0212704474329753
"100",0.0651428636373036
"101",0.0424370201831686
"102",0.059544313749663
"103",0.0456506947575197
"104",0.0888941627862463
"105",0.0568804030073641
"106",0.0516281046424634
"107",0.0405187352182911
"108",0.0400780701149037
"109",0.0474664938109672
"110",0.0469770402115046
"111",0.03144838167241
"112",0.0414437490938409
"113",0.0155515842517446
"114",0.0557286914020249
"115",0.0433987242447792
"116",0.0331583679866129
"117",0.0286771143563459
"118",0.0425691936465572
"119",0.0424888257749419
"120",0.0485667552460102
"121",0.0283121182994058
"122",0.0354073964258701
"123",0.0326810259567715
"124",0.0380686040897136
"125",0.04264798523961
"126",0.0285792511508403
"127",0.0393292595310688
"128",0.0518244669294
"129",0.0365831535216753
"130",0.0528868732818607
"131",0.0455570168085507
"132",0.0346684534576346
"133",0.035307087067996
"134",0.0244106781285612
"135",0.0355266219585681
"136",0.0358415597317905
"137",0.0311485809564053
"138",0.0453503787977578
"139",0.0296442996700109
"140",0.0972975183826887
"141",0.0639545144850777
"142",0.028961123741305
"143",0.0394155608769041
"144",0.062913299628842
"145",0.0268803923935285
"146",0.0537775830010481
"147",0.0254294903511995
"148",0.0411345073435768
"149",0.0564602019751318
"150",0.0242369554687633
"151",0.0259579305941222
"152",0.0570360950897112
"153",0.0196457327347071
"154",0.0341382174644436
"155",0.0230789341020235
"156",0.0422874476124948
"157",0.0740937714442029
"158",0.0416839283329996
"159",0.0593604639734498
"160",0.0727001286481561
"161",0.0393284314400858
"162",0.0386693472945997
"163",0.0359690829417843
"164",0.0269907189330435
"165",0.0225200492425474
"166",0.0513209456466762
"167",0.0192620617643441
"168",0.0961571379478032
"169",0.0682480065757571
"170",0.03687825874244
"171",0.0544843383222445
"172",0.0203937123393906
"173",0.0460698062763796
"174",0.0489445617684194
"175",0.017673944011057
"176",0.0401596622950499
"177",0.0408357002332012
"178",0.0263279046140818
"179",0.120832478756198
"180",0.0416699647488381
"181",0.0412718822154459
"182",0.121953880718491
"183",0.0380498002718917
"184",0.0559280219053875
"185",0.038590304580798
"186",0.0674551832367956
"187",0.0281818655994444
"188",0.0218957947058581
"189",0.0400144963576752
"190",0.0328407481751987
"191",0.0705665553327478
