"","x"
"1",0.0327153479360628
"2",0.0373974912542214
"3",0.0297418015628543
"4",0.056320215289034
"5",0.0338446166541273
"6",0.0282083899669592
"7",0.07447365599101
"8",0.0587425274590911
"9",0.0543801399514899
"10",0.0407099404683847
"11",0.0348482412628736
"12",0.0329678215068849
"13",0.020265153339104
"14",0.0251869298139753
"15",0.0895857222563782
"16",0.0390823624000241
"17",0.0353494882160168
"18",0.0458028693439617
"19",0.0431203394650332
"20",0.0340798711249949
"21",0.106067990391094
"22",0.049633058780872
"23",0.02190814029887
"24",0.0225649207675547
"25",0.0426228454278911
"26",0.0518907471041196
"27",0.0229842794355162
"28",0.0189338750355311
"29",0.0491098107978979
"30",0.0433922803104116
"31",0.0236246542838543
"32",0.0374106749955867
"33",0.0439548407614171
"34",0.0542824752080655
"35",0.0213629500128411
"36",0.0484316199615408
"37",0.0602729584256719
"38",0.0428086809674448
"39",0.0326773497928807
"40",0.0572780900154795
"41",0.0292738311408955
"42",0.0635410759914571
"43",0.0259206971936215
"44",0.0295922251010666
"45",0.0357601129287928
"46",0.0413733222863459
"47",0.0542547763025234
"48",0.0195406019869544
"49",0.0413526834277168
"50",0.0555538560117424
"51",0.0701019841469691
"52",0.0225062241743592
"53",0.0383505289296695
"54",0.0394585976152822
"55",0.0760305118409534
"56",0.0266427777853615
"57",0.033154115180902
"58",0.0226835764607306
"59",0.0569744715068522
"60",0.0550877383768444
"61",0.134775585557145
"62",0.0467988077149913
"63",0.0143382540397896
"64",0.0464416455161103
"65",0.0369855197398363
"66",0.0376056407190998
"67",0.0175589737662921
"68",0.0580007190137816
"69",0.0330259169824662
"70",0.0363768344012455
"71",0.0153875088154946
"72",0.0533966173335457
"73",0.0816822783206254
"74",0.0384083608167411
"75",0.0456675524783724
"76",0.0444634991949079
"77",0.0223558997394135
"78",0.0208728020699481
"79",0.0475782674580742
"80",0.0304183876022682
"81",0.0598756529122239
"82",0.0486898869999405
"83",0.0491139429610338
"84",0.0339675054747081
"85",0.0266497929105733
