"","x"
"1",0.0185726793432911
"2",0.0192181459105301
"3",0.0343706599738662
"4",0.0559817646068343
"5",0.0487538536685678
"6",0.051261730106825
"7",0.0215191233815854
"8",0.0313275537656309
"9",0.014222620730119
"10",0.0597225576804623
"11",0.0238495296086104
"12",0.0851974822025843
"13",0.0368985530146388
"14",0.0318852407105419
"15",0.034959698093981
"16",0.0459795922495268
"17",0.076509313141176
"18",0.0556467823626901
"19",0.0716937088066916
"20",0.0355791966501902
"21",0.0384859930773189
"22",0.0383424803796778
"23",0.0327882785794065
"24",0.0370984448131525
"25",0.0608153334516616
"26",0.0581167715415148
"27",0.0355698058918698
"28",0.0532122675748628
"29",0.0321676226748978
"30",0.0463486170658249
"31",0.0269409911397453
"32",0.0301668520387656
"33",0.0343877562965045
"34",0.04532618652167
"35",0.02333069522796
"36",0.0250497903989071
"37",0.0754203849218668
"38",0.053938233480472
"39",0.0182995232704372
"40",0.0399690084156371
"41",0.0601492360090704
"42",0.02157839386997
"43",0.0916690397137169
"44",0.0381659893222365
"45",0.0472719817045378
"46",0.0315015086451636
"47",0.0267689750211439
"48",0.0686111644291338
"49",0.0190271329124546
"50",0.0357987787754438
"51",0.0316547956807486
"52",0.0293897525936536
"53",0.0334955364366208
"54",0.0253547723111131
"55",0.0400018305588505
"56",0.030203167308113
"57",0.03420178339488
"58",0.0340667890036597
"59",0.0247885210486436
"60",0.0473667865549541
"61",0.0351876676592665
"62",0.0627097726860695
"63",0.0275864030843831
"64",0.0268192825080162
"65",0.0513999070943276
"66",0.0377020622608253
"67",0.0235415292822847
"68",0.0343115337262951
"69",0.0361188656785173
"70",0.0440991169449232
"71",0.0557668963185389
"72",0.0319909519584125
"73",0.0334615258495167
"74",0.0288865700010396
"75",0.0359842541400088
"76",0.0362323631982468
"77",0.0368922456667253
"78",0.036949240482656
"79",0.0480597087922064
"80",0.0349624139084227
"81",0.0233997513363391
"82",0.0445217033551163
"83",0.0336866448514377
"84",0.0271785625350508
"85",0.0894045162243552
"86",0.0314893997049054
"87",0.022274208904289
"88",0.0266281929969675
"89",0.0548629312214104
"90",0.0471456885916325
"91",0.0321426718585681
"92",0.0180815399942402
"93",0.0269501666097862
"94",0.0653001834245955
"95",0.03173882533223
"96",0.0271550663353802
"97",0.0672431947130748
"98",0.0844909091308295
"99",0.0233754195891189
"100",0.062498785197967
"101",0.0258465678427156
"102",0.0358150493832239
"103",0.0837888662383868
"104",0.0496022547812493
"105",0.0205532338179713
"106",0.0498322633072866
"107",0.023134241054193
"108",0.0383577384438367
"109",0.0395101801749039
"110",0.034306522731122
"111",0.0856116089953693
"112",0.0320712216256107
"113",0.0284584625720017
"114",0.0366833870378796
"115",0.0391318589349475
"116",0.0432819455865062
"117",0.084944605299379
"118",0.028361404498091
"119",0.0543250342358704
"120",0.0453687932925484
"121",0.0238927054174078
"122",0.032334077145973
"123",0.0502539129098396
"124",0.0495822675443648
"125",0.0355344438277657
"126",0.0594361035254726
"127",0.0368159136471966
"128",0.0621846244721755
"129",0.0650043392955816
"130",0.0286132339062203
"131",0.0386855867111163
"132",0.0370658715187041
"133",0.0404028884182294
"134",0.0353583399496164
"135",0.0239448599667697
"136",0.0307833117853707
"137",0.030166077875561
"138",0.0588349139488441
"139",0.0502951796305913
"140",0.0124752121585858
"141",0.0494444979810156
"142",0.0360351362186048
"143",0.0237756973761883
"144",0.0323785629986583
"145",0.0761730543819323
"146",0.0410362400708458
"147",0.0623603231780911
"148",0.0402217272570998
"149",0.0580310988384708
"150",0.0233337884639942
"151",0.0618354612904087
"152",0.0419239427437864
"153",0.0300327923295004
"154",0.0525389197318001
"155",0.068728231449803
"156",0.0413083795105455
"157",0.034626724115555
"158",0.0383748843417978
"159",0.0247686093532522
"160",0.0349518048755888
"161",0.0346783812334464
"162",0.0300548447925265
"163",0.0281136853066645
