"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44"
"531",2.07993290672493,1.67981997681328,3.07169785464426,1.811401158012,1.99792566100594,-1.05830578419974,2.07147871158942,2.65156377238693,-0.323571177865429,1.02408511081007,0.50465889698347,0.15757735853378,0.0967949090689252,0.116539321763065,0.183599733342448,0.123797032067485,0.08122587540867,0.0970778465738807,0.108942516482805,0.122608094729772,0.0192059539480095,0.040736509410079,1.77108128399872,2.38878452945114,1.49010195503819,1.86953799858838,2.84328078398866,3.30011492529987,1.4515456806608,2.17125663536319,1.75528347815367,2.24056784385821,-1.21750850000073,-0.899103068398746,1.88968320970729,2.2707637081841,2.4464077820721,2.87392416364852,-0.539921775512468,-0.0671153414533436,0.986441441071974,1.06172878054817,0.424815338539716,0.584502455427225
"532",2.26455587348012,1.55933772565961,3.38554458380522,2.09169254354065,2.036594645101,-1.20939603385749,2.32143588420019,2.57958387529496,-0.723834788473243,0.992168607061374,0.416178062593083,0.161390326978156,0.10805461807918,0.127947773753492,0.180203024111574,0.125892733004739,0.0800702565731549,0.11631469341816,0.114440581322348,0.0868868971876078,0.0199509000684795,0.0454797899703834,1.94823083260293,2.5808809143573,1.34755067422442,1.77112477709481,3.13476694724838,3.63632222036207,1.73849461628197,2.44489047079934,1.78984488841171,2.28334440179029,-1.36633373674088,-1.05245833097411,2.10429570417308,2.56098254335886,2.36475569485024,2.81392829888213,-0.854709948359571,-0.506441143439167,0.953064842927154,1.03127237119559,0.327037674251131,0.505318450935034
"533",2.3134817032286,1.84381795397284,3.37456396507052,2.09860534899568,1.73532071911712,-1.05525616551902,2.33433175535639,2.56504936402995,-0.641228219241179,0.994162866845419,0.539918490766213,0.17308934831403,0.109757825368189,0.132060422513078,0.180418987357659,0.115081585926846,0.0730264773427965,0.123034822288735,0.0993038732454197,0.10037763617149,0.0219497779679038,0.040245093534815,1.97422658053311,2.6527368259241,1.62869261625119,2.05894329169449,3.11572553694489,3.63340239319615,1.74498413377467,2.45222656421669,1.5097608107005,1.96088062753374,-1.19838806111091,-0.912124269927143,2.10522135215771,2.58837615269305,2.37761494614443,2.76725979140559,-0.79847098625391,-0.402085625417964,0.951141302028328,1.03718443166251,0.461038107437975,0.61879887409445
"534",2.17288994002635,1.70229156521329,3.13268394301393,1.83811224196441,2.05749470362441,-1.07713130143619,2.09966436022415,2.53530227425677,-0.459476567007981,1.01971760747234,0.449780227884213,0.165772153204378,0.0995278456868687,0.125609888123148,0.183616801172931,0.129072073369767,0.0803026083011425,0.101899013628754,0.109872872202071,0.121097583125673,0.0204933621026478,0.0445924401749126,1.84797651974577,2.49780336030693,1.50721698766703,1.89736614275955,2.88648856229256,3.3788793237353,1.47822331166547,2.19800117226336,1.80451343981966,2.31047596742915,-1.23452441370643,-0.919738189165949,1.90914701709866,2.30919378450762,2.32884393938163,2.76006370077262,-0.662647059203738,-0.193313352751695,0.979550617751152,1.05988459719353,0.362379045141384,0.537181410627041
"535",2.22454976208872,1.6492621044072,3.22925719380021,2.08346486529557,1.6752827543605,-1.15625001419209,2.26043793482584,2.70692472015465,-0.430720996721829,1.01419138451436,0.528453122268394,0.182656894609555,0.103643096944883,0.139138718520535,0.199015318834211,0.124671132772058,0.0853434194509187,0.115545460727353,0.112260876611156,0.139400381435149,0.0211230916586291,0.0426351006990404,1.866542248654,2.58255727552345,1.44612163439523,1.85240257441918,2.95654530549996,3.50196908210045,1.69339484038052,2.47353489021062,1.43092733412727,1.91963817459373,-1.32352311631589,-0.988976912068289,2.04494402479144,2.49864035164524,2.49559852862211,2.93614592112699,-0.66192999386152,-0.124670212579558,0.972790124863451,1.05559264416528,0.444888324898275,0.612017919638513
"536",2.25946118987969,1.62196553068391,3.23089193938792,1.81411663159012,2.05267248004616,-1.08128716902159,2.21620782630216,2.64799176413585,-0.537152423006898,1.02369315489048,0.446710067571838,0.171254691260218,0.101042916881322,0.12824671208701,0.189407680355581,0.128279242887865,0.0803689125955049,0.112101749302811,0.115417822554374,0.124735542152601,0.0198836917539391,0.0432093348581112,1.92380199500966,2.59512038474971,1.42392141359652,1.8200096477713,2.97952838369738,3.48225549507846,1.44287757809318,2.18535568508706,1.80124516398595,2.30409979610638,-1.23881023770878,-0.923764100334399,2.00702892183403,2.4471880180355,2.43116642334598,2.88415483020739,-0.736951763956129,-0.251032387009208,0.984721119052764,1.06266519072821,0.36201977124994,0.531400363893736
"537",2.0249749662569,1.86619787381721,3.20549653546507,1.99441776581693,1.94491603277049,-1.21069497288118,2.20377725151823,2.66791087120855,-0.523278733014812,1.0007341195615,0.500446842867292,0.191750753315977,0.108786611980545,0.150924561398348,0.203126581040445,0.123879366446504,0.0879606315166215,0.125382381293772,0.112329286223902,0.157908094646853,0.0229761656855242,0.040709610900644,1.64914348975759,2.40080644275622,1.65297611433534,2.07941963329908,2.90968439512431,3.50130867580583,1.59628966697765,2.3925458646562,1.70211247453534,2.18771959100564,-1.38309781065376,-1.0382921351086,1.97123446271814,2.46375267182191,2.45658506135566,2.89741581868322,-0.764537969303076,-0.153420121584967,0.955700834817873,1.04576740430513,0.42065600550203,0.580237680232554
"538",2.23030192282536,1.60426958205318,3.16520161702406,2.38501581287079,1.79824557481358,-1.14654704174393,2.18929414015265,2.59244808979776,-0.557755952916983,1.03307627359459,0.525829343921778,0.165262618624308,0.095011184154853,0.124376443342274,0.206383475184785,0.126999871936994,0.0860225384086516,0.107562446849402,0.112614089984024,0.133736791754944,0.0196574183446593,0.0441743333548338,1.90638719032172,2.554216655329,1.41804766110967,1.79049150299669,2.9214237880732,3.40897944597492,1.98050420150861,2.78952742423297,1.54932582581707,2.04716532381009,-1.31515121702488,-0.97794286646297,1.98830438912852,2.41060114251798,2.38085969818646,2.82284046532242,-0.765787608490103,-0.24405161037792,0.994547733639062,1.07160481355013,0.439247650546303,0.612411037297252
"539",2.22820032648611,1.57081210252684,3.2637469036216,2.2894014009806,1.9947610702524,-1.19693347639057,2.15937461116702,2.53103662236289,-0.52089245864472,0.999515386123934,0.548870016151273,0.15699473278792,0.0999121346017651,0.123495639056106,0.181028497575721,0.124881314245217,0.0808589226966632,0.105340577601378,0.102926885411187,0.112196024957936,0.0206733307736348,0.039401344297555,1.92049065022179,2.53591000275043,1.37498431870738,1.7666398863463,3.02169545107163,3.50579835617157,1.93458554573219,2.64421725622901,1.74999369433177,2.23952844617302,-1.35541696487603,-1.03844998790511,1.96247051046057,2.37603504689525,2.33713024212334,2.74103097391869,-0.706094438383111,-0.268990912613476,0.95899565780761,1.04003511444026,0.471643381328065,0.62609665097448
"540",2.17074101860709,1.72096613707857,3.10769505391373,2.15391517361819,1.73060200426298,-1.10885522188801,2.19196091664784,2.58595338367087,-0.540836362267486,1.02345608446238,0.552414646306937,0.16280858076333,0.103538956571345,0.127928439921043,0.190287788257924,0.121768630377401,0.0789131329992692,0.109933179959724,0.105730081667086,0.128143203074643,0.0213488381240083,0.0416868402528471,1.85163620031096,2.48984583690321,1.51802978219874,1.92390249195841,2.85695531166849,3.35843479615898,1.78095110863266,2.52687923860372,1.49193548872328,1.96926851980269,-1.26352496256658,-0.954185481209447,1.98674350735561,2.41837592136228,2.38680844235496,2.80171411490438,-0.744426885892557,-0.245235961811913,0.981612361739325,1.06529980718544,0.470708439411357,0.634120853202517
