"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48"
"1841",2.67013387781279,2.6974562936363,1.72136935457104,2.18220967655373,1.85158369265219,0.889443054074538,0.657216329904903,-2.48430238319655,1.13081016621391,1.46751597206963,0.990182733542175,0.436261636526417,0.164678360154137,0.165558884448992,0.131656207355484,0.137822998711131,0.192839923527216,0.184056551577895,0.149713699154162,0.168956620466624,0.0375867584492509,0.0523284871266727,0.0113356199509464,0.0348400642093417,2.34736429191068,2.9929034637149,2.37296088011627,3.02195170715632,1.4633231881543,1.97941552098779,1.91207659907992,2.45234275402755,1.47361744253885,2.22954994276554,0.528692212981863,1.25019389516721,0.363777479562746,0.95065518024706,-2.81545735931114,-2.15314740708197,1.05948857387733,1.20693291418241,1.36845414326178,1.57374884564727,0.96796491843832,1.01240054864603,0.367975110676107,0.504548162376727
"1842",2.85560451347136,2.80903928801967,1.61925069548125,2.47061219670297,1.89942326826058,0.706026462478949,0.895311581268498,-2.68733224466971,1.11926041465308,1.4001451002915,0.966268268688681,0.456766757802989,0.179044854420383,0.191203415893776,0.159005483915229,0.173284411538387,0.199880957412734,0.208135898676983,0.176728787967837,0.192956076638372,0.0392336822954465,0.053233611924504,0.0112656882315857,0.0336839379624382,2.50467659880741,3.20653242813531,2.43428059286786,3.18379798317147,1.3075999470074,1.9309014439551,2.13097475008773,2.8102496433182,1.50765659173162,2.29118994478954,0.298080101072062,1.11397282388584,0.548923156851537,1.24170000568546,-3.06552615488092,-2.3091383344585,1.04494453831171,1.1988615949258,1.29960002108083,1.50846896742884,0.944187519754773,0.988349017622589,0.39074623939661,0.522787276209368
"1843",2.83788741680935,3.0325664694692,1.93788487919568,2.18728902325726,1.68691412553295,0.608325112614372,0.502473283030385,-2.19260059201542,1.1597684935398,1.37049431391408,0.959522050741177,0.552553209830369,0.17109854756991,0.183601615784461,0.132352880437196,0.143317547410473,0.168909217615559,0.178276594581557,0.131461366360136,0.139220679124811,0.0434920305986059,0.0493578541802952,0.0109452698708938,0.0291306378072068,2.50253426357233,3.17324057004638,2.67270730253165,3.39242563640674,1.67847323353878,2.19729652485259,1.90638663033273,2.46819141618179,1.35585205900645,2.01797619205944,0.258902987234519,0.957747237994224,0.244809004964519,0.760137561096251,-2.46547312310005,-1.91972806093079,1.07758153130524,1.24822384156709,1.27708840180632,1.47073191003396,0.938069321794225,0.980974779688129,0.495457159728243,0.609649259932494
"1844",2.65336044061759,2.51612758330611,1.99236514590749,1.93154696887953,1.90706550235785,0.943681433686669,0.369722583515082,-2.11783892528991,1.12170748048195,1.32013193402222,0.98713230557711,0.542645307093103,0.146832313164714,0.147780717316392,0.109947005020712,0.117764205022842,0.162325412759658,0.163576836924353,0.117812517113231,0.127098546760032,0.0429179913686775,0.0470499929165687,0.0098571674534729,0.0287598221153757,2.36556910681475,2.94115177442043,2.22647737736598,2.80577778924624,1.77686901606689,2.20786127574808,1.70072912703476,2.1623648107243,1.58890769334892,2.22522331136678,0.623070833314938,1.2642920340584,0.13881004997315,0.600635117057014,-2.36695207693957,-1.86872577364024,1.04066497085924,1.20906123200273,1.23106118929295,1.41564719802935,0.967812257368303,1.00645235378592,0.486276055746966,0.599014558439239
"1845",2.64215950926453,2.35888675260835,1.88425807604977,2.04371419105016,1.84480602110923,1.15269234718729,0.429681532228225,-2.18601212520523,1.1460929684298,1.36701724231562,0.991551131225503,0.44921999837601,0.157731683365565,0.153417091495288,0.121581765356124,0.128711866456945,0.174930614110782,0.168511607251045,0.127730047695525,0.141706338945174,0.0405372440804983,0.051814198227373,0.0109749634572745,0.0319089487969726,2.33300540986802,2.95131360866103,2.05818925327758,2.65958425193911,1.64595781595177,2.12255833614778,1.79143893279454,2.29598944930577,1.5019420174521,2.18767002476636,0.822409596975242,1.48297509739934,0.179330638744995,0.680032425711454,-2.46375654953777,-1.90826770087268,1.06933145961107,1.22836476985535,1.26914200417147,1.47244054222929,0.970040202849245,1.01306205960176,0.386678458733944,0.511761538018077
"1846",2.74091364808556,2.68089975837205,1.79347311807846,2.04835004481953,1.66473787908018,1.01090010999218,0.53304784719573,-2.22923942534686,1.12856997506255,1.45909785612504,0.997051986161349,0.509141771305752,0.160524287669483,0.16253356858198,0.126270962743199,0.137014749555789,0.173984519138921,0.176633409610057,0.137742172792733,0.148865076617469,0.0385288112002668,0.0528600891166892,0.0113522711085562,0.0309415945411481,2.42628604425337,3.05554125191775,2.36233396395137,2.99946555279273,1.54598203110179,2.04096420505513,1.77980113569019,2.31689895394888,1.32372822156789,2.00574753659246,0.664698627156466,1.35710159282789,0.263073188521974,0.803022505869487,-2.5210149755171,-1.93746387517662,1.05552461476468,1.20667028584325,1.35908489652856,1.56647061503413,0.974801534788579,1.01930243753412,0.448496246005102,0.569787296606402
"1847",2.69526035820044,2.42886441151214,1.87272388650052,2.11987147664786,1.83473106100284,1.075895594685,0.419268729572023,-2.07367316110732,1.13366624939085,1.40880886889963,0.988405509408231,0.523250195362238,0.169529395626979,0.167988016808746,0.131793907062619,0.13765756270027,0.173498610674642,0.16141850100798,0.130339381704574,0.14370630657375,0.0426038774219407,0.0536603132447073,0.0117856375834082,0.0313760398611072,2.36298274277156,3.02753797362932,2.09960789856699,2.75812092445728,1.61440782865778,2.13103994434325,1.85006265375534,2.38968029954039,1.49467378408054,2.17478833792514,0.759515332709362,1.39227585666065,0.163803541431057,0.674733917712989,-2.35533752199187,-1.79200880022277,1.05316386617652,1.2203221229701,1.3074646314676,1.5180085038801,0.965305659744751,1.01150535907171,0.461753157234468,0.584747233490008
"1848",2.56981440508025,2.8191696631947,1.88503422960017,2.09526400603833,1.95890417555877,0.867212999507413,0.383953181740116,-2.18009998595994,1.15660117485487,1.44564723784305,0.979033574316084,0.434887075982654,0.166735255513983,0.176639630538735,0.125788641194889,0.12850726873151,0.176332496550639,0.176947143827323,0.127703366321212,0.145687857223812,0.0450400187972929,0.0557765241715142,0.0124635062397504,0.0320217304488088,2.24301330427284,2.89661550588766,2.47295598733878,3.16538333905062,1.63848849285819,2.13157996634216,1.84338975932457,2.34713825275209,1.61329248231952,2.30451586879802,0.520396597605859,1.21402940140897,0.133654583750541,0.634251779729691,-2.46564818611862,-1.89455178580127,1.07160759450606,1.24833594361775,1.34035654132716,1.55920896555921,0.954605102086173,1.00346204654599,0.372124484302988,0.497649667662319
"1849",2.78642616147391,2.70905095541824,1.96491701662698,2.07532934596522,2.2647289607293,0.742272638327477,0.327462311302993,-2.20951127517072,1.14122828636529,1.40719321137623,0.976526596989872,0.450083946082648,0.157017850210868,0.168650174742724,0.114838875808933,0.12139937393147,0.177748882007574,0.179690684164032,0.122825011637583,0.133689891828218,0.0396702567300402,0.0534625936993124,0.0107484430997717,0.0351076341862446,2.47867117506061,3.09418114788721,2.3784966129225,3.03960529791398,1.73983282004147,2.19000121321249,1.83738657305954,2.31327211887091,1.91634115199445,2.61311676946415,0.390078897365975,1.09446637928898,0.0867252884933301,0.568199334112655,-2.47154346315402,-1.94747908718741,1.06606418153628,1.22169192451752,1.306212934687,1.51598003783192,0.95545964851432,0.997593545465425,0.381272983077608,0.518894909087687
"1850",2.74139597670252,2.51459564983992,1.89003376478523,2.06713794169171,1.81620579390459,1.14441404340079,0.298760306310744,-2.08252350881176,1.13817089718904,1.44203554092462,0.981158388246347,0.477712059583302,0.168522751301053,0.162691209230858,0.124796442210244,0.133744022384813,0.172132733557038,0.167307931907476,0.125537609943952,0.142360814414971,0.0410077680602239,0.0544451182529508,0.011459787229297,0.0328396478237232,2.41109138415246,3.07170056925258,2.19572087974744,2.8334704199324,1.64543273805316,2.13463479151731,1.80499965781748,2.32927622556594,1.4788256361328,2.15358595167639,0.816490496862134,1.47233758993944,0.0527065908205976,0.54481402180089,-2.3615507050651,-1.80349631255841,1.06056799537716,1.22145208685787,1.33917591513908,1.55279562437009,0.958697205276924,1.00361957121577,0.413346349848805,0.5420777693178
