"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52"
"1571",1.52886620505759,2.37676224822631,2.79296007201221,2.18491718761895,2.17072321452812,1.0405860747478,-0.0830736999497172,-2.34884418402194,1.08333351297618,1.43330681040955,0.784102769445328,0.974229334492264,0.52100291712866,0.345403527011963,0.118164520912983,0.43155382601334,0.194246558991322,0.408705067573739,0.138252361488069,0.550196515130524,0.229214238435661,0.0420358255968778,0.0524413990869622,0.0545728821075449,0.0238445081565342,0.0368860265685471,0.851875292114139,2.20585711800104,2.14515978723686,2.60836470921575,1.94711457302606,3.63880557099835,1.80419393199596,2.56564044324194,1.36966128208359,2.97178514697264,0.769611446231184,1.31156070326441,-1.16145886960554,0.99531146970611,-2.79810409135584,-1.89958427668805,1.003998349184,1.16893767932105,1.33412058662423,1.5398671104871,0.65169564240656,0.870133221244248,0.927494098505457,1.02096457047907,0.448706305054308,0.593299529203013
"1572",2.40131644580581,2.50771141443421,1.93759274961771,2.07618139136549,1.78642562420373,0.837532981992105,0.539266178146125,-2.31009556555558,1.13428334900524,1.4462448254362,0.7475268864459,1.00876099835654,0.441423556269219,0.339276545739718,0.12037297202281,0.404691000152424,0.182316432141158,0.353373404410492,0.136048598717,0.459190995457783,0.205278691074584,0.0409401689173087,0.0642766524363822,0.0762367038480428,0.026382141607934,0.0438972692466213,1.73633441615596,3.06629847545566,2.27178038926951,2.74364243959892,1.14439838931896,2.73078710991646,1.71884118436882,2.43352159836216,1.09381375155916,2.47903749684829,0.570877728506784,1.10418823547743,-0.360748172951128,1.43928052924338,-2.71244180006177,-1.9077493310494,1.05681316494655,1.21743252119272,1.32559381845445,1.57787707364212,0.557123712284682,0.863259673052702,0.957052000804987,1.06046999590809,0.355384908545841,0.527462203992597
"1573",2.74658351473704,2.83668749388877,1.73116195813245,2.03794361907344,1.68594398121945,0.837561536536065,0.699612267468684,-2.03927614040819,1.14845397097369,1.39725776939334,0.757340123206251,1.03624505128437,0.546305715040567,0.328286055964583,0.117834965426877,0.386916731133939,0.171255945553845,0.293646236936828,0.124524924553293,0.389659953645144,0.16214988255821,0.0445726727275552,0.0489211384198049,0.0605946134451033,0.0209777156295904,0.0382295449436285,2.10314284504646,3.39002418442762,2.60573096165209,3.06764402612545,0.972805165109931,2.48951875115497,1.70228196578791,2.37360527235898,1.11039735682326,2.26149060561563,0.593492684411611,1.08163038866052,-0.0641212416757984,1.46334577661317,-2.35708991022228,-1.7214623705941,1.06433166868693,1.23922510458833,1.30458837494968,1.49650978930834,0.611579539744889,0.853378373354388,0.995128728650377,1.07736137391837,0.471375806951055,0.621235623130079
"1574",3.02292893665262,2.58641078705376,1.33957394930384,1.86512878968979,1.82714661225327,0.862891757410744,0.526405676972717,-2.19533878620039,1.10919861070191,1.3324627186922,0.753993823572491,1.02194025779796,0.538950210345779,0.333744748902549,0.118890537539825,0.374870634070155,0.16083335738988,0.336756485573109,0.131788048264953,0.444102063488021,0.192973061601704,0.0406715544892968,0.0493103976439893,0.0692684495398189,0.0227203006430506,0.0333089083143905,2.36878922880362,3.67706864450161,2.3533853334757,2.81943624063182,0.604827506526336,2.07432039208134,1.54989540920562,2.18036217017395,1.16710390052997,2.48718932397656,0.604587182811436,1.12119633201005,-0.344034367463804,1.39684572140924,-2.57356598693973,-1.81711158546105,1.03227949278565,1.19184926813083,1.2392362370937,1.43270253367387,0.583335913203216,0.860894396742641,0.977408468537576,1.06647204705833,0.473664750049574,0.604235670641985
"1575",2.23610717610501,2.53817903773346,2.04876095203673,2.11501443139553,1.71985195004747,0.943793229828127,0.630274373723896,-2.11946262676065,1.04099679488811,1.35838924535943,0.766074816938869,0.973955318691496,0.518504723484342,0.349355614171803,0.11911520816776,0.410615168869971,0.171297154144405,0.315243163866338,0.127046646564034,0.415386821796426,0.180240876837406,0.0377765638678689,0.0568622441251807,0.0715281471037152,0.0207828199715435,0.0361446587076883,1.55137017232828,2.92084417988174,2.30471322972466,2.77164484574227,1.24395522105158,2.85356668302187,1.77927200927249,2.45075685351856,1.10197534886944,2.33772855122549,0.694781802562621,1.19280465709363,-0.1838837969971,1.44443254444489,-2.47273474536197,-1.76619050815934,0.969526557789197,1.11773557749507,1.25138872915095,1.47453888541902,0.585904903603291,0.874078308598335,0.933220991547271,1.01468964583572,0.447661192417273,0.589348254551411
"1576",2.61143979390546,2.66942647497937,1.85761289985813,2.17605982111335,1.80809882381775,0.694285774456454,0.382172214904818,-2.16444859621324,1.0484027896282,1.27885881841543,0.67410097842116,1.0162073889586,0.535485916260504,0.339693147479861,0.117468874364212,0.406868582657514,0.182156195093437,0.318810997399941,0.118202028256032,0.417231048188493,0.178063273984387,0.039431885419015,0.0460478015041022,0.0717128000335167,0.0213149288316585,0.0373602722186845,1.94564122484494,3.27723836296599,2.43918748122551,2.89966546873322,1.0601504778494,2.65507532186685,1.81903367873021,2.53308596349649,1.18322926891387,2.43296837872163,0.462609799074633,0.925961749838276,-0.435600639544629,1.19994506935426,-2.51345261322264,-1.81544457920384,0.973896280077112,1.12860931064769,1.19171627540996,1.37237353486366,0.508420225872075,0.791653943811032,0.974430128448551,1.05798464946865,0.462259782711882,0.608712049809125
"1577",1.93847582598038,2.49412336843218,2.30872701750458,2.21295984760278,1.73487079574665,0.863934811018317,0.515162380061898,-2.04466769376764,1.08646570517059,1.36994379610225,0.734670882418319,0.99731845272603,0.497238902575722,0.332329664366977,0.113223499232979,0.402353955621203,0.185842021826837,0.323659490869978,0.113803248125889,0.40954755336858,0.179619716843136,0.0388400307908444,0.0562184766599664,0.06760531551233,0.0218403688196689,0.040520181181357,1.2871096838211,2.58984196813965,2.27220530993554,2.71604142692882,1.52011326448702,3.09734077052214,1.84870948482218,2.57721021038339,1.1004981936415,2.36924339785181,0.640880444691574,1.08698917734506,-0.287550824540517,1.31787558466431,-2.39672233878019,-1.6926130487551,1.01294504385282,1.16532257665436,1.26407048934544,1.48468461236752,0.572279201354091,0.841618444350174,0.954511329839479,1.04012557561258,0.417819347460262,0.576658457691181
"1578",1.96660420432244,2.51269329389489,2.29065279248447,2.06964322212207,2.21211380848913,1.14166343685508,0.0544950486858162,-2.4253528200894,1.01116033301209,1.47396255093408,0.836280444345917,0.9617645929685,0.48234984145963,0.341624949810656,0.104210058886624,0.415952278838862,0.179724665554225,0.322566452208091,0.135010513255885,0.408640218813783,0.182331432842886,0.0341321680642143,0.0635693294330782,0.0482047190538913,0.020464586471785,0.0404423398058301,1.29701930269355,2.63618910595132,2.30844157847711,2.71694500931268,1.4753863259603,3.10591925900863,1.71738287763579,2.42190356660835,1.57988356216127,2.84434405481699,0.877042830873544,1.40628404283661,-0.746439780189198,0.85542987756083,-2.78272242846145,-2.06798321171734,0.946426317924972,1.08032204905165,1.35448748728771,1.60397613263047,0.713559647828512,0.909209240060407,0.921654003483802,1.0018751824532,0.403082855440203,0.561616827479057
"1579",2.13783735402148,2.51230223779583,2.3211347724328,2.11439137645598,1.8464160990981,1.02455152248297,0.489518739078263,-2.11633506113098,1.10860559431378,1.46630837305511,0.795138671041049,1.0391683185549,0.586115553696276,0.341259910996594,0.111171238615221,0.434992518006993,0.204634064131476,0.37246508243078,0.124500417254349,0.480744754906899,0.193905102145414,0.0394661104577149,0.0555680175526895,0.0584440543576866,0.0229401376325155,0.0340634342628912,1.46896792846815,2.8067067795748,2.29440661010999,2.73019786548166,1.46854943713909,3.17372010772651,1.71330861075829,2.51547414215367,1.11638453753378,2.57644766066243,0.780530704664447,1.2685723403015,-0.452740980539259,1.43177845869578,-2.49638906133599,-1.73628106092597,1.03388902455363,1.18872174339448,1.36134163260799,1.57936861210404,0.649114098049883,0.884644528344296,0.994205648795171,1.08413098831463,0.519351222541009,0.652879884851543
"1580",2.68139712853759,2.6386054216295,1.85105719679343,2.14769776088003,2.28581801995039,0.945028640159929,-0.185819277217499,-2.48578698649577,1.08416456794938,1.40945988469765,0.680796576057214,1.00371782526271,0.522154362489445,0.382650218618847,0.119519417071552,0.458748875900497,0.188313067332595,0.418300507050407,0.142886280932691,0.575878948463126,0.237669197097587,0.0406007661242319,0.0531311834921731,0.0953094412765898,0.0191836064911046,0.0354976635820369,1.93140270004465,3.43139155703053,2.40434736416926,2.87286347908975,0.951909400028461,2.75020499355841,1.77860414890814,2.51679137285191,1.46594902613159,3.10568701376919,0.664971529531854,1.225085750788,-1.31454201620522,0.942903461770227,-2.95161861280704,-2.0199553601845,1.00743739186302,1.16673534245461,1.30907679886592,1.51754058149448,0.448173913733461,0.827067049382265,0.966117956540145,1.04131769398528,0.452578941868653,0.591729783110237
