"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52"
2.5295228642493,2.59090079561396,1.81218301126499,2.00602674778833,1.73743919988098,0.86538304658134,0.525611738725772,-2.20786302377565,1.09589901850832,1.38506569824576,0.718824501648773,1.00076501453145,0.501207954324047,0.0683939238556134,0.0484520370880215,0.0341533923148669,0.0384147115735966,0.0709416714932675,0.0523202322605683,0.0329913660732728,0.0363256801866787,0.0136851051993431,0.0163883072074509,0.0977236444138172,0.00403411744723159,0.00928520202042423,2.3954707734923,2.6635749550063,2.49593480292144,2.68586678830649,1.74524236232785,1.87912366020213,1.93073391310408,2.08131958247258,1.59839352375417,1.87648487600778,0.762835391350626,0.967930701812053,0.460948661222158,0.590274816229387,-2.27906135694154,-2.13666469060976,1.06940180294895,1.12305277161088,1.35331421377145,1.41756213666797,0.469078156457563,0.862116283507591,0.992858144334878,1.00867188472803,0.483008958364015,0.519406950284078
2.46242252133257,2.47161011886925,1.85924644976634,1.9518630018511,1.81462561884433,0.974805523261269,0.484450452104625,-2.22671760134854,1.09749810845308,1.404572308425,0.771845474603381,0.998593669152008,0.481216067411502,0.0639658088313256,0.0476954040084667,0.0326781337201232,0.0353107309967697,0.071931249237567,0.0533789189902786,0.0350445858220742,0.0391539617312807,0.0125859639892682,0.016034535650238,0.0232513571102036,0.00319455387119898,0.00954017652029548,2.33704953602317,2.58779550664196,2.37812712701266,2.56509311072585,1.7951973076749,1.92329559185778,1.88265396909743,2.02107203460477,1.6736403703387,1.95561086734996,0.870182842040323,1.07942820448222,0.41576306389336,0.553137840315891,-2.30345936634185,-2.14997583635523,1.07310479059208,1.1224459238445,1.37349361234227,1.43635423701025,0.72215986445351,0.813607562877902,0.992332343564458,1.00485499473956,0.462517321431723,0.499914813391281
2.5269633221521,2.5557355541216,1.76124636830195,1.99746202529256,1.71177060047039,0.962582468816775,0.51265741956135,-2.21485529245454,1.09125387508689,1.39397160632615,0.77479363783036,1.00539263882748,0.481641284225249,0.0641880436664723,0.0480946205874673,0.0333556209841013,0.0367573285317679,0.0699247077755622,0.0529458718439143,0.0345262409609064,0.0384371153520096,0.0126999757036385,0.0152235169106856,0.0262391979004319,0.00345875726304474,0.00950552436971729,2.40115475656581,2.65277188773838,2.46147009777017,2.65000101047304,1.69586935117312,1.82662338543079,1.92541766137029,2.06950638921482,1.57471817323029,1.84882302771049,0.858808560002703,1.06635637763085,0.444985987277973,0.580328851844726,-2.29019203854448,-2.1395185463646,1.06664367421845,1.11643189630756,1.36445059038865,1.424131333836,0.718017629130532,0.821326910525749,0.998613474591909,1.01217180306304,0.463010456460603,0.500272111989895
2.52925956652082,2.69786964344804,1.73345737225324,2.06558539346716,1.76826555981742,0.885395345496244,0.582589362977802,-2.28327702315937,1.12138925175428,1.44019276637118,0.76099821289747,0.998019226181549,0.496824544127392,0.0668687527923968,0.0509836908399759,0.0355798291108276,0.0388585281284518,0.0760352666174124,0.0556333407321427,0.0391593081650473,0.0433947819221599,0.0126545249581653,0.0165152896525327,0.0267682501615827,0.0035031640320644,0.00995941724798491,2.39819681104773,2.66032232199392,2.59794160940169,2.79779767749439,1.66372090719602,1.80319383731046,1.98942267833539,2.14174810859892,1.61923643724729,1.91729468238755,0.776353997661244,0.994436693331243,0.50583711897431,0.659341606981295,-2.3683307957268,-2.19822325059193,1.09685866640935,1.14646844890837,1.40818386436229,1.47292925078869,0.703363205407965,0.808692719217688,0.991153024678703,1.0048854276844,0.477304086321342,0.516345001933442
2.54698211150255,2.62958081571733,1.7769478075736,2.00985534571103,1.74735460797093,0.823204859869398,0.506075431087886,-2.18777777344421,1.11587416411529,1.39700811504353,0.748246567492924,1.00255101318706,0.508777899567656,0.0649813780241688,0.0493726097863031,0.0335822809021577,0.0365072470935104,0.0657234656144007,0.0488173323869623,0.0323205268714349,0.0368701563437708,0.0125438537841872,0.0152499010476977,0.0251992725112486,0.00357836802440177,0.00890650521282769,2.41961861057518,2.67434561242993,2.53281050053618,2.72635113089848,1.71112653700537,1.84276907814183,1.93830114140775,2.08140955001431,1.6185366153667,1.87617260057515,0.727522888390952,0.918886831347844,0.442727198419873,0.569423663755898,-2.260043279878,-2.11551226701042,1.0915570824342,1.1407329677741,1.36743579563284,1.42721996874031,0.694574390462818,0.793635575127505,0.99553741185923,1.00956461451488,0.491321149350514,0.526234649784798
2.48615067917041,2.5542354593348,1.78915335347709,1.99641739671896,1.785105002515,0.891761652560779,0.529907013680604,-2.24481304936002,1.10714596820642,1.40664696239423,0.7738087849421,0.996288461681977,0.50094050824248,0.0633538062780847,0.0484596913388766,0.0331420655908632,0.0362376739778963,0.0711812891424709,0.0537021566676773,0.036951309325786,0.0415474480148359,0.0127082374876826,0.0162232306016648,0.0212829075097438,0.0035251271839479,0.00949623842085703,2.36197721886536,2.61032413947546,2.4592544643106,2.649216454359,1.72419490491899,1.85411180203518,1.92539155572228,2.06744323771563,1.64558967579576,1.92462032923424,0.786505425492132,0.997017879629427,0.457482447402063,0.602331579959144,-2.3262460474691,-2.16338005125094,1.08251592026907,1.13233641368623,1.37520613232759,1.43880661255049,0.72862157498767,0.812288919010989,0.989379212401439,1.00319771096251,0.4823278809376,0.519553135547359
2.50666399962644,2.52238601486505,1.76166263248994,2.00099103841492,1.85757121325257,0.976555448123009,0.503187440611198,-2.18181259507119,1.09390568143276,1.40330904687176,0.714373847849031,1.00651385221251,0.521199341820729,0.0638655176534769,0.0499154080907459,0.033753567458378,0.036482038483219,0.0693259191484496,0.0506808068296689,0.0376968397864468,0.0435809048948081,0.0130103716782548,0.016202138833482,0.0291155074102408,0.00340063785263284,0.00969277111716313,2.38148758502562,2.63184041422725,2.42455181500719,2.62022021472291,1.69550564027152,1.82781962470836,1.92948624298781,2.07249583384202,1.72169241172161,1.99345001478353,0.877221066736858,1.07588982950916,0.429301634629762,0.577073246592634,-2.26723116866502,-2.09639402147737,1.06870027929161,1.1197055554847,1.37190947314844,1.43542727823926,0.652430642510876,0.766835348502039,0.999848602021347,1.01317910240367,0.50220151043109,0.540197173210369
2.47977624079389,2.64539222248108,1.75284303679345,2.0167503796317,1.74603588812343,0.863153601765073,0.567606431652991,-2.25827022014695,1.10201172173733,1.41230280098184,0.787102727760252,1.00364034125798,0.483665114796296,0.06407724019773,0.0495152169560454,0.0343724089984248,0.0370905851219351,0.0734535241350599,0.0550657577072583,0.0384140407774064,0.0424558273633394,0.0120576952473233,0.0162266092499874,0.0253540313146972,0.00322185804496216,0.00955617961347178,2.35418485000634,2.60536763158144,2.54834239724723,2.74244204771493,1.68547311515654,1.82021295843036,1.9440528327927,2.08944792647069,1.60206698081872,1.89000479542815,0.755224716658847,0.9710824868713,0.492314911729275,0.642897951576708,-2.34148364177909,-2.1750567985148,1.07863024768801,1.12590003613337,1.38085407840831,1.44446776299513,0.732063096460784,0.831933187404106,0.99732549948985,1.0099551830261,0.464935002753891,0.502395226838701
2.45497766192755,2.52617079076907,1.7716821272735,1.98706418010631,1.79650823741368,1.00227163376129,0.530082285391849,-2.24263864123168,1.10961792266108,1.3872076054959,0.803090513151634,1.0017833839887,0.492829094890579,0.0601644566896177,0.0473978434813996,0.0336058109481435,0.0335163702319917,0.0724948955140532,0.0537944245079114,0.0372968775058049,0.0407567415749448,0.012015756319402,0.0152902121972922,0.0221827575412404,0.0033260303112159,0.00967194797529222,2.3370553268159,2.5728999970392,2.43327101754553,2.61907056399262,1.70581473781514,1.83754951673186,1.92137209445161,2.05275626576102,1.65441824220614,1.93859823262122,0.89683456172578,1.10770870579679,0.456980405480471,0.603184165303227,-2.32252185471858,-2.16275542774479,1.08631520714509,1.13342050833156,1.35756018959496,1.41750248386395,0.755135663192283,0.842496553311596,0.995264364578718,1.00830240339868,0.473872076859006,0.511786112922152
2.58811375820059,2.56929826083826,1.72574577072563,2.04363232108873,1.7023594381848,0.943869947415619,0.512277684488253,-2.21076531773188,1.10754603924854,1.42412085166359,0.756686832464144,1.00617252258068,0.487305356334868,0.0665776306685721,0.0502244624092024,0.0343781369302197,0.0372334780094136,0.0729790002601848,0.0542247350250678,0.0379847719116163,0.0432653434738244,0.0124020543489906,0.0163099916531919,0.0269975680525515,0.00340356414818352,0.00976662921126123,2.45762160209019,2.71860591431099,2.47085831451622,2.6677382071603,1.6583646223424,1.79312691910886,1.97065470419028,2.11660993798718,1.55932059767483,1.84539827869476,0.837589466766486,1.05015042806475,0.437827531541485,0.58672783743502,-2.29556539094057,-2.12596524452318,1.08350282381981,1.13212278001329,1.39250939041465,1.45644992709106,0.698629186609379,0.804844937981199,0.999501536850237,1.01284350831112,0.468162763080796,0.50644794958894
