"","x"
"1",0.122137499734119
"2",0.0202443522484881
"3",0.0661916762407486
"4",0.0271459586816284
"5",0.0311312973840585
"6",0.0275918402585882
"7",0.0943903909652919
"8",0.0326396121131813
"9",0.0630322238857712
"10",0.0469596992482789
"11",0.0163971204125002
"12",0.0264706141745236
"13",0.0144671860503695
"14",0.0357603974055367
"15",0.0420000235913748
"16",0.0287775365742873
"17",0.0577054039157249
"18",0.0974159680455898
"19",0.0443648305185266
"20",0.054702142622936
"21",0.0304401133357316
"22",0.0321002779150217
"23",0.0329208274560504
"24",0.0444827768242927
"25",0.0299442719585011
"26",0.0317612171629162
"27",0.030319762218516
"28",0.0597681633743552
"29",0.0931249334627944
"30",0.0338040940199009
"31",0.0363421779144785
"32",0.0499988418844182
"33",0.0351655423001526
"34",0.046012724947445
"35",0.0543900540437692
"36",0.0338850399519714
"37",0.0179216157480382
"38",0.0184259881605908
"39",0.0431959233149895
"40",0.032776166816105
"41",0.0963864528852104
"42",0.0459361322202326
"43",0.0394178673548069
"44",0.0353643567719142
"45",0.0492831547774811
"46",0.0779224819207811
"47",0.0482946702905473
"48",0.040966428856782
"49",0.0272622937562468
"50",0.0544520458585842
"51",0.0371602379039047
"52",0.0561818035001191
"53",0.0429850091962869
"54",0.0430447347850793
"55",0.0713200583125895
"56",0.0429041803584577
"57",0.0429594508311763
"58",0.0462269950302533
"59",0.043588843907825
"60",0.0175271295754714
"61",0.0491884209920991
"62",0.0594927786134718
"63",0.0411605527818486
"64",0.0349434926606968
"65",0.0463360389419872
"66",0.0253262664491605
"67",0.0243016324296669
"68",0.0619649126277841
"69",0.0378955840854516
"70",0.0310926421192187
"71",0.0394186320062157
"72",0.0384358544666744
"73",0.0502986139519803
"74",0.0371786576227778
"75",0.0539797276021608
"76",0.0435818209630059
"77",0.0456664002149768
"78",0.0276173805886628
"79",0.0506777650215731
"80",0.0351871069638902
"81",0.0644781846725074
"82",0.0421106566846891
"83",0.0860950316641036
"84",0.0291042803236772
"85",0.0609508068952536
"86",0.0603506386933588
"87",0.036519896299571
"88",0.0224706445048496
"89",0.0314511635135629
"90",0.0240042821461978
"91",0.033023626723884
"92",0.0276249361067815
"93",0.0396151831876691
"94",0.0338480349522356
"95",0.0355713758099659
"96",0.0903652912176969
"97",0.0458542839618927
"98",0.0251983001099766
"99",0.0394486768063377
"100",0.0271260568294922
"101",0.0392202283491443
"102",0.0289313946061854
"103",0.0251677694231317
"104",0.0382063600742178
"105",0.0461259962743891
"106",0.0295542211711296
"107",0.0411761767553997
"108",0.0497076496756475
"109",0.0314816235057456
"110",0.0274470317222036
"111",0.0365755765919028
"112",0.0301890695318007
"113",0.065436245728957
"114",0.0443120483929479
"115",0.0632520905425792
"116",0.0279786738133828
"117",0.0187580855268734
"118",0.0394571890516762
"119",0.0254806302025894
"120",0.02812022408599
"121",0.029360674407376
"122",0.0419580803395371
"123",0.0365184134404486
"124",0.0340056023147665
"125",0.0424955444318004
"126",0.0293588252479353
"127",0.0601390714349856
"128",0.0441102293923345
"129",0.0367941666284115
"130",0.0624390286195774
"131",0.0274022757894344
"132",0.05272580846337
"133",0.0268388118837228
"134",0.026898660383872
"135",0.0398991374754277
"136",0.0376572739951755
"137",0.0338207304172493
"138",0.0225928091673843
"139",0.0636031320079186
"140",0.0356860262670353
"141",0.0629084381918236
"142",0.0775841504728944
"143",0.0450305750037929
