"","x"
"1",0.033524249550973
"2",0.0336627800904482
"3",0.0290445262550126
"4",0.0476369202384101
"5",0.0623528340278032
"6",0.0509439263013637
"7",0.0448531383068095
"8",0.0213350457246637
"9",0.0733011307266461
"10",0.0310419808230609
"11",0.0470490760685523
"12",0.0398785020626932
"13",0.0327927054670609
"14",0.0308844663837699
"15",0.0159445389578115
"16",0.0314336926974175
"17",0.028447305316463
"18",0.103468262076276
"19",0.0644779247889641
"20",0.024937924332895
"21",0.0261167044294713
"22",0.0436195559708133
"23",0.0383097527232316
"24",0.0203455729751829
"25",0.0643057754638412
"26",0.042417919862125
"27",0.0483216396936789
"28",0.0449666733877267
"29",0.0326332896363377
"30",0.105039019661136
"31",0.0385467533479614
"32",0.0286807751641866
"33",0.0498760155811877
"34",0.0188873641502837
"35",0.0387746861696907
"36",0.0510831633740133
"37",0.0342941357918074
"38",0.015275046578024
"39",0.0335542160943792
"40",0.0359062972151165
"41",0.035029933426836
"42",0.0549562497295726
"43",0.0354292059016745
"44",0.0365778009614688
"45",0.0487248325121448
"46",0.0555168265708969
"47",0.024818054167116
"48",0.0609541472229823
"49",0.0230559709460503
"50",0.0482582728199671
"51",0.0383199204954786
"52",0.0351578041330829
"53",0.0681297201604851
"54",0.035106453246487
"55",0.0449344135872555
"56",0.0230991594922936
"57",0.0261033373501085
"58",0.0255289361224344
"59",0.0239412212413331
"60",0.0262691231981287
"61",0.0146713733884543
"62",0.0287003905866044
"63",0.0491849771180993
"64",0.0307718840735197
"65",0.0161220511975779
"66",0.0692918838393958
"67",0.0546008045582551
"68",0.0240976493566562
"69",0.0276975426306117
"70",0.033296698119157
"71",0.112073891459605
"72",0.0537256306572009
"73",0.03398647200301
"74",0.0300064185873157
"75",0.0298302305113843
"76",0.0402852703990687
"77",0.0447888861581012
"78",0.0444178969461559
"79",0.0535414542915716
"80",0.0394000976170733
"81",0.0664313358205234
"82",0.0726238231507913
"83",0.0398252100081389
"84",0.0302453642871242
"85",0.0287215561260474
"86",0.0556681930614596
"87",0.0413737727779422
"88",0.0396230403200725
"89",0.0305906764585701
"90",0.0656526117394579
"91",0.0396210528146041
"92",0.0285163718660617
"93",0.0286903038029019
"94",0.0596946663115223
"95",0.0284520222152729
"96",0.0194669531131587
"97",0.034048358579392
"98",0.041353775724241
"99",0.0404805921751477
"100",0.0578428906803835
"101",0.036445859314582
"102",0.0246278312865301
"103",0.0636911393876609
"104",0.024777049332412
"105",0.0268665529305116
"106",0.0367798230582156
"107",0.0240686850670357
"108",0.0395545581954697
"109",0.0291644170182408
"110",0.0270599015440312
"111",0.0550774310801132
"112",0.0322683252365249
"113",0.0204803100835563
"114",0.0245528499300915
"115",0.062583712781545
"116",0.0520641796154785
"117",0.0443077949632409
"118",0.0539137929036026
"119",0.0251401937839634
"120",0.0405908917178388
"121",0.0296992784837723
"122",0.0433282632188683
"123",0.0241619373803817
"124",0.0457157934048998
"125",0.0320522805305551
"126",0.0279024788447052
"127",0.0558437802435752
"128",0.0290031325983918
"129",0.0245688465952398
"130",0.0315550845105579
"131",0.0679445365023096
"132",0.0438062182913869
"133",0.0400525892344315
"134",0.0542012891922952
"135",0.0282214733218632
"136",0.022949780288575
"137",0.0225307723320205
"138",0.0362637028949345
"139",0.0372071579752647
"140",0.0405015842644868
"141",0.0393480748417211
"142",0.0671188116484787
"143",0.0281152371073756
"144",0.0344696077340031
"145",0.0274973397372507
"146",0.0478067126485195
"147",0.0229205343602428
"148",0.0616828360435174
"149",0.0461536976489869
"150",0.0655926906742757
"151",0.0502490323565858
"152",0.033545678192283
"153",0.0538061214636544
"154",0.0333012636549683
"155",0.0245219289920955
"156",0.0265896209080506
"157",0.0482679025069639
"158",0.0319000169314388
"159",0.0275554355484307
"160",0.0271539397958111
"161",0.0561308254556911
"162",0.0683332621318832
"163",0.042845304451999
"164",0.0392331512867497
"165",0.0192378101773486
"166",0.0287649003286516
"167",0.0881156677717282
"168",0.0525246752049491
"169",0.02995364993932
"170",0.0424915552310744
"171",0.0406273466305994
"172",0.0616176217261219
"173",0.030582673761038
"174",0.0577601647809055
"175",0.0327077987681838
"176",0.0264904952484937
"177",0.0488852774687087
"178",0.0476982053066941
"179",0.0305818440046992
"180",0.0272380210378332
"181",0.0250809031805738
"182",0.0733198904279122
"183",0.0462085140132145
"184",0.0576572865396493
"185",0.0200207035311412
"186",0.0358355141565685
"187",0.0394929192274228
"188",0.0330972627653267
"189",0.0341138599177846
"190",0.0367631474791212
"191",0.0688774740073686
"192",0.0415130367789106
"193",0.0536708329455855
"194",0.0224270428584575
"195",0.0317472870928897
"196",0.085966704779164
"197",0.0543504327699643
"198",0.0644262112302099
"199",0.0263601742958084
"200",0.0722107977942069
"201",0.0369185996859886
"202",0.0465434230283159
"203",0.0298477311406036
"204",0.018979410360684
"205",0.0343992782537892
"206",0.0353616096621174
"207",0.100898314022623
"208",0.0318899905203785
"209",0.0362904051994634
"210",0.057893145696352
"211",0.0218157340932887
"212",0.0541958804764573
"213",0.0707123494404199
"214",0.069527156254385
"215",0.03825868997087
"216",0.0226738802041768
"217",0.0254369806500412
"218",0.0306171889111554
"219",0.0435991254177712
"220",0.0430063591526405
"221",0.0324131176772313
"222",0.0312254906058776
"223",0.0417638792185724
"224",0.033288421304575
"225",0.0241467863140979
"226",0.0396353101314265
"227",0.0714286723134279
"228",0.0254999600122499
"229",0.0595544663213455
"230",0.0235701063247322
"231",0.0279968948612777
"232",0.0154665233673858
"233",0.0439614232412957
"234",0.0406024720358615
"235",0.029795700151636
"236",0.0473919356448901
"237",0.0239283808526091
"238",0.0321165846878033
"239",0.0363585454159253
"240",0.060056649823712
"241",0.0347462950921517
"242",0.0391678392840062
"243",0.0418149540617928
"244",0.0468541566076122
"245",0.0475306845766931
"246",0.0459055716445032
"247",0.0249494683212203
"248",0.0190010733846135
"249",0.0658928264131886
"250",0.0719108059669326
"251",0.0301053415189526
"252",0.0313266687291256
"253",0.0284787621942409
"254",0.0445942799046272
"255",0.0396793416129674
"256",0.0289510638047447
"257",0.0983667367189622
"258",0.0243609565326317
"259",0.0542342635350316
"260",0.0496450925688342
"261",0.06244784724434
"262",0.0326197298894252
"263",0.0310202370021244
"264",0.0745627888849196
"265",0.0510386884968014
"266",0.0533169674927928
"267",0.0433642427986442
"268",0.0454779001461831
"269",0.0638377634840362
"270",0.0227387688623415
"271",0.0483693064083979
"272",0.0446650302814216
"273",0.0333993256793607
"274",0.0227323426442742
"275",0.0277253282310304
"276",0.0725155182758058
"277",0.0326684874595836
"278",0.0379249265721752
"279",0.0517437595614179
"280",0.0446124619020595
"281",0.0740724160705712
"282",0.0508067124954778
"283",0.0336625069086431
"284",0.0740844842866601
"285",0.0411818085353866
"286",0.0424345162923043
"287",0.04563748502353
"288",0.022939859685102
"289",0.0673842505518894
"290",0.0652385085693256
"291",0.0258131603977019
"292",0.0439205344938079
"293",0.0547862603347741
"294",0.0481965987809084
"295",0.0206972554096992
"296",0.054027991045989
"297",0.0431713231267566
"298",0.0509811134987347
"299",0.0378768931632468
"300",0.0491755539795672
"301",0.0383526652366179
"302",0.0314129156383586
"303",0.0528063403880347
"304",0.0329949925426255
"305",0.0366251752471392
"306",0.0238314185831704
"307",0.0165505960455313
"308",0.0821054872485969
"309",0.0645799813871965
"310",0.0564659779084432
"311",0.0321875437704933
"312",0.018488156994449
"313",0.0453063559617077
"314",0.0249166160598502
"315",0.0243414341890226
"316",0.0436324178732761
"317",0.0499931776497165
"318",0.0309474685646157
"319",0.0819398911835835
"320",0.0365126897874836
"321",0.0533392312319392
"322",0.0257154875899414
"323",0.0328807255740602
"324",0.0375237339973009
"325",0.0343574888073519
"326",0.0289437034309964
"327",0.0800487160905106
"328",0.0600504682716587
"329",0.0392435690361352
"330",0.0681642584721832
"331",0.0527508868760655
"332",0.0409964805935226
"333",0.0457878716853198
"334",0.0127019706356559
"335",0.0200619951445471
"336",0.0321771794213713
"337",0.0323070668542745
"338",0.0435541829458176
"339",0.0312811201837172
"340",0.0449764248649749
"341",0.0385072172704874
"342",0.0770473848110926
"343",0.0385967723182944
"344",0.0429058832936745
"345",0.0373740062324275
"346",0.0220117592731218
"347",0.042072529349087
"348",0.0252497644637401
"349",0.0412466523490342
"350",0.0509148749376406
"351",0.0451086652933969
"352",0.0375323381517954
"353",0.0406338348244476
"354",0.0263957898864381
"355",0.0388246029713452
"356",0.0416245227676078
"357",0.0250210870735776
"358",0.0684922623547148
"359",0.0235100238686028
"360",0.0367301965522822
"361",0.0461652841027801
"362",0.0993842142626506
"363",0.0509641167920526
"364",0.0264203452840353
"365",0.0382588190202989
"366",0.0293730688121141
"367",0.0407548491743094
"368",0.0491255771695422
"369",0.0383751288895799
"370",0.0251696137551809
"371",0.0286868362379751
"372",0.0329899546699498
"373",0.0703706603720625
"374",0.0356746467763203
"375",0.0490150819534046
"376",0.0561761167434984
"377",0.038426492161314
"378",0.0420497064404814
"379",0.0251512248079283
"380",0.0509721375191788
"381",0.0284300176715881
"382",0.0306093960457592
"383",0.0259156435222197
"384",0.0356406917430492
"385",0.0518355950631487
"386",0.0233752883594587
"387",0.0252050745439535
"388",0.029841038039464
"389",0.0324575186286387
"390",0.0580998037389528
"391",0.0741972137344375
"392",0.0368666893803458
"393",0.0877642834125171
"394",0.0290172269520602
"395",0.0259523679611403
"396",0.0285980953708706
"397",0.0211802060792376
"398",0.0603358856831397
"399",0.03741246865521
"400",0.0342187899153686
"401",0.0571752232321178
"402",0.04287478158048
"403",0.0699195578365508
"404",0.0188480710868088
"405",0.0527125555612493
"406",0.0429986374001321
"407",0.0334920895588337
"408",0.0515773074313399
"409",0.026737950868429
"410",0.0337365831266031
"411",0.0558435279260367
"412",0.0349430781362952
"413",0.0410614424810005
"414",0.0303584312160973
"415",0.0295116389896679
"416",0.0262649353518289
"417",0.0368824109131127
"418",0.0720010277829216
"419",0.0731083329656302
"420",0.059488592482948
"421",0.031052951235102
"422",0.0613207197198524
"423",0.0451707767269209
"424",0.0458183437268566
"425",0.0312866126573689
"426",0.0286908005916308
"427",0.0273306421278272
"428",0.0281863340546007
"429",0.0641221217676068
"430",0.0605113161558756
"431",0.0416305731771105
"432",0.0317533452159646
"433",0.0457031029115719
"434",0.0359946855307118
"435",0.023464920595542
"436",0.034981724289162
"437",0.0486569307107493
"438",0.0220631204676104
"439",0.0348941544873575
"440",0.0328159171562208
"441",0.0494951196323218
"442",0.0333644098613761
"443",0.0286186397355636
"444",0.0216522408194728
"445",0.0375194352686231
"446",0.0396485897668287
"447",0.0219414351067671
"448",0.0578831142956245
"449",0.0252470104568792
"450",0.0237439278527996
"451",0.0338762838239253
"452",0.07321175035765
"453",0.0263278304453456
"454",0.0347698180376334
"455",0.0222169919561488
"456",0.0330616074360793
"457",0.0440449975530794
"458",0.108288623757265
"459",0.0485021602973809
"460",0.0667336590701737
"461",0.059935554389887
"462",0.0434288928441126
"463",0.054336288766132
"464",0.0324589922356165
"465",0.01662681655385
"466",0.03518966675285
"467",0.0414202626335755
"468",0.0305459349440184
"469",0.0355118939903322
"470",0.0566351042884495
"471",0.0500833020676575
"472",0.0675658421740706
"473",0.0568665779813501
"474",0.0352043291302655
"475",0.0204437038570565
"476",0.0271777227539149
"477",0.0519334280245831
"478",0.0333431283266094
"479",0.0353103412936971
"480",0.0255279823897479
"481",0.0320201685091494
"482",0.04129160462894
"483",0.0375371279442053
"484",0.039385054884215
"485",0.0452979984970757
"486",0.0428680459769183
"487",0.0267828941807211
"488",0.0341330801479329
"489",0.0371277290032161
"490",0.0397407433833063
"491",0.0305043683898119
"492",0.0878741712756107
"493",0.0441467433596959
"494",0.0597185677120803
"495",0.0575996966519077
"496",0.0334499455301176
"497",0.034210983976891
"498",0.060658062704766
"499",0.0217893253066163
"500",0.0411293870505507
