"","x"
"1",0.0372618522625064
"2",0.0490634258047631
"3",0.027244919450913
"4",0.038108150130098
"5",0.074555044321042
"6",0.0558668406271707
"7",0.0193227865950431
"8",0.0417736715737857
"9",0.0309616022961761
"10",0.0468999075527571
"11",0.0504552132924506
"12",0.043666515257046
"13",0.0266370883075704
"14",0.032840553262483
"15",0.0268586449204419
"16",0.0333787058442061
"17",0.0441178836578642
"18",0.0242769315049419
"19",0.0510888466736991
"20",0.056740156117216
"21",0.0465583659350843
"22",0.0419512793240263
"23",0.0313191373596085
"24",0.0287799083565392
"25",0.0370464676773997
"26",0.0587163788579195
"27",0.0460973289394724
"28",0.039321592025225
"29",0.0329237783127115
"30",0.0230668709321149
"31",0.0545299025723746
"32",0.0174674850114188
"33",0.0181177194046151
"34",0.0429931059260246
"35",0.0235353736672293
"36",0.0164894227374071
"37",0.0309782564969854
"38",0.0510592518145422
"39",0.0571544442343992
"40",0.0453108287530694
"41",0.0468074278960634
"42",0.039046727469847
"43",0.022661909561113
"44",0.0575455758842925
"45",0.0269334932515421
"46",0.0597479046106943
"47",0.0315962727073124
"48",0.0587586749274447
"49",0.0435038632132082
"50",0.0390658750483771
"51",0.0297641648192106
"52",0.0429365922272116
"53",0.0334397552054351
"54",0.0319695298682359
"55",0.0396132391508241
"56",0.043116683128012
"57",0.0714381715209864
"58",0.0474678772297252
"59",0.0280957858936386
"60",0.0315347418134335
"61",0.0246169130651741
"62",0.0378668786193315
"63",0.070984498567262
"64",0.0346432175825844
"65",0.0513987442967509
"66",0.0353582415096016
"67",0.0350805351035273
"68",0.0237803009922623
"69",0.045179895353331
"70",0.0585649066634337
"71",0.0466659419071174
"72",0.094588993872536
"73",0.0200869034119005
"74",0.0500779689371208
"75",0.0429738376550418
"76",0.0219918584024706
"77",0.0236253850931236
"78",0.048548341649121
"79",0.043561204477698
"80",0.0468710517032116
"81",0.0771844196072008
"82",0.0247463054689369
"83",0.0381048841705737
"84",0.0231871366747417
"85",0.0668666152626185
"86",0.0137810189062384
"87",0.0174813717840878
"88",0.0564405182608652
"89",0.0587688584702819
"90",0.0392716809068482
"91",0.0329519446120858
"92",0.0788263435247917
"93",0.0225343964877055
"94",0.0275532073743348
"95",0.0535597956518891
"96",0.0746532787941282
"97",0.0242951620910222
"98",0.0312412852708429
"99",0.0273660771827438
"100",0.0695563172019802
"101",0.0240160026436773
"102",0.026422714064201
"103",0.0439815829765184
"104",0.0649756732667299
"105",0.0388671543574363
"106",0.0608260253571999
"107",0.0240846503605925
"108",0.0465681469761468
"109",0.0468421300759231
"110",0.0386817335973724
"111",0.0635981829911769
"112",0.043708588081961
"113",0.0730857703588885
"114",0.0511092096596704
"115",0.0228002896768635
"116",0.0586038260992616
"117",0.0698694766532549
"118",0.0477199677438838
"119",0.0412305019814865
"120",0.0561210949879634
"121",0.033945776205421
"122",0.0428021646815179
"123",0.0686116214704279
"124",0.0336104960594646
"125",0.0441002705836668
"126",0.0276541703165669
"127",0.0291732530586333
"128",0.0296240943194724
"129",0.0324389847080718
"130",0.0487288104018615
"131",0.0311690408541658
"132",0.0775765357129097
"133",0.0619466621371493
"134",0.033359005472606
"135",0.0347517191701502
"136",0.0577362072363837
"137",0.030800068886227
"138",0.0274299837024777
"139",0.0544587118468684
"140",0.0234531166448122
"141",0.0677159148203873
"142",0.0479704152946332
"143",0.0403554984527356
"144",0.0670242854822171
"145",0.0385780326840832
"146",0.0239100656486234
"147",0.0190517286004352
"148",0.0379572304065701
"149",0.0398061876824201
"150",0.026008474618171
"151",0.0458133591118687
"152",0.0441223172895452
"153",0.0175999052012502
"154",0.0204142111918661
"155",0.0200613641577994
"156",0.0443884433635908
