"","x"
"1",0.00974503652162347
"2",-0.0200271177202209
"3",-0.00426128867818703
"4",-0.018791165744376
"5",0.00315714435739289
"6",-0.0127177460320621
"7",-0.00818151568433673
"8",-0.0154410232255311
"9",0.00995333089628122
"10",-0.00610634208421906
"11",0.0385294088135666
"12",-0.0190300200491687
"13",0.0123234523501765
"14",-0.000746833928746027
"15",0.0288984503824099
"16",-0.0087636662681486
"17",0.04525391753307
"18",-0.0190338281158674
"19",-0.538186844155837
"20",-0.0195505918428835
