"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44"
"1121",0.721081721559817,1.823095789363,3.2282801786484,3.5133718111608,1.68012812888882,-0.939012762760542,2.7483788581773,2.6782903537611,-0.612314530794788,0.978885062828382,0.500295080267124,0.222534408334901,0.190131924731481,0.18466288938813,0.316052608425705,0.167277506525857,0.100020768653279,0.199403170848473,0.143576233750424,0.13174934109733,0.0339642108180838,0.0590474877918233,0.284914281223411,1.15724916189622,1.45043721688929,2.1957543618367,2.86634091544766,3.59021944184913,2.89390869864642,4.13283492367518,1.35226421609814,2.0079920416795,-1.13505346932097,-0.742972056200115,2.38406573809758,3.16836328267674,2.41116039087906,2.97501536861036,-0.80955447923818,-0.290852020283325,0.912315209624938,1.04545491603183,0.38456200419515,0.616028156339097
"1122",0.439242457579173,1.42080049276508,3.14212363064727,3.83755552091634,1.99156313409262,-0.986948213282715,2.31478754909132,2.5713845594022,-0.589134728802679,0.989738246679521,0.559315822300378,0.188279493789776,0.165989344032567,0.161972784361789,0.350074038448515,0.180964811180742,0.104419787838675,0.164480094276174,0.144396308814206,0.192296904954873,0.0321477593560262,0.0594770418531543,0.0702146497512122,0.808270265407134,1.09546137846125,1.74613960706891,2.82465697329816,3.45959028799637,3.15141040555725,4.52370063627543,1.63687210417837,2.34625416400687,-1.19161099744652,-0.782285429118913,2.0138487376029,2.66069705106361,2.3033867357647,2.87056378751653,-0.849288795028148,-0.0987611314156168,0.926728638341709,1.05274785501733,0.442740820268196,0.675890824332561
"1123",0.889310696293533,1.89808690521015,3.3212658614855,3.80045101335357,1.92965924952992,-1.05804323110564,2.63055152543571,2.4999594789375,-0.72685142707639,0.978935671201556,0.450105616861528,0.214950496305932,0.17473377150499,0.192471642815377,0.31367977756431,0.166420495371109,0.0943916260001405,0.190361923438228,0.138578834950561,0.16085478754783,0.0303726038832031,0.0587102223073151,0.468007723533907,1.31061366905316,1.55560871306037,2.24056509735993,2.94402144156736,3.69851028140364,3.18563864932753,4.41526337737962,1.60347507860254,2.25584342045729,-1.24305081806591,-0.873035644145362,2.28269461334557,3.03141790737848,2.24257992582814,2.78687832899492,-0.920213572631364,-0.248318515903955,0.919405367590478,1.03846597481263,0.335033581139191,0.565177652583866
"1124",0.837607151233143,1.9455670806131,3.27569624153789,3.9366513442483,1.76612219054233,-0.965607322565512,2.59562939960228,2.98650059408094,-0.60953279009484,0.989058269903325,0.534065443355971,0.207866056460736,0.18076244011803,0.17882924307952,0.349891061550483,0.184626555839654,0.0996517790987192,0.181007105633467,0.167896265945004,0.133687329881739,0.031370807443508,0.0571869489440378,0.430189680570101,1.24502462189619,1.59127269798176,2.29986146324444,2.92519092510203,3.62620155797375,3.25086486360936,4.62243782488725,1.40425414109661,2.12799023998806,-1.160924809599,-0.770289835532022,2.26403305108282,2.97579223804062,2.67490610986673,3.3343920990521,-0.809337792035415,-0.283283791365443,0.92757148731405,1.0505450524926,0.421979023425657,0.646151863286285
"1125",0.712246055115596,1.85786371390268,3.07015731116932,3.698949682034,1.85961200796172,-1.07335890388351,2.51850236703175,2.73718612101668,-0.559705252140733,1.02431089895782,0.356052869708162,0.221215497076059,0.171903608932667,0.200354617340789,0.386529690769173,0.194717432002534,0.116529688025518,0.197855118707939,0.167369231415431,0.251945067676345,0.0338381829662386,0.0684409598701555,0.278663680846521,1.14582842938467,1.52093264039465,2.19479478741071,2.67746226118138,3.46285236115727,2.94135148812642,4.45654787594158,1.47796584123675,2.24125817468669,-1.30175709241352,-0.84496071535349,2.15908733449894,2.93774784900794,2.42803763943639,3.08569675337714,-0.874402561618519,0.0864575481422921,0.957988060343996,1.09063373757165,0.221908588362658,0.490197151053667
"1126",0.623697282700636,1.70358438610175,2.84564546100903,3.6231255968347,1.78896947835209,-0.954752358603007,2.14590484765998,2.54427439537399,-0.328617359745417,1.05674323211856,0.580926495662612,0.186281007721118,0.154236775993095,0.157965525908886,0.333056817906962,0.158578506812033,0.0891004976343338,0.147566061081974,0.136108146486097,0.202321319614032,0.0293505876199618,0.0530386394990597,0.258586507567245,0.988808057834027,1.40128030515529,2.00588846704822,2.53603303022762,3.15525789179045,2.97033423373705,4.27591695993234,1.47815560500051,2.09978335170368,-1.1293893339663,-0.780115383239712,1.87531986973727,2.45553182127579,2.29101193772702,2.82553403251931,-0.656042916599347,0.102914147235294,0.999216080383435,1.11427038385368,0.476970762244455,0.684882229080769
"1127",0.596144152021875,1.59511479031074,3.30360603818633,3.30342712654329,1.69012551436051,-0.874171882173608,2.55535522601823,2.63147658965889,-0.576672887643439,0.993731307384346,0.542486371538989,0.219690800824303,0.177692751011158,0.189859243436501,0.329457113745468,0.171525804066201,0.100919637731428,0.198365988807385,0.136374681088356,0.174066258254364,0.0326106888899007,0.052919455353396,0.165550182406241,1.02673812163751,1.24683699832887,1.94339258229261,2.93148192105079,3.67573015532187,2.65769118360217,3.9491630694844,1.35393493839076,2.02631609033027,-1.07197437212721,-0.67636939222001,2.19469092922578,2.97528925106652,2.37730933399522,2.91281784112016,-0.823828920878406,-0.145272941617716,0.929814357160141,1.05764825760855,0.438764239046333,0.646208504031645
"1128",0.603197034395174,1.85138649331225,2.95515451415928,4.35416532587613,1.93707342677507,-1.09193031475238,2.3408128659346,2.97486026926425,-0.567687442433747,1.0276933742486,0.451995464254338,0.183218515875553,0.153745195000537,0.138156247970921,0.394380382880053,0.210748186202318,0.115594929803925,0.148939412030937,0.180065903980851,0.150382228853542,0.0258088948876313,0.0643673870230828,0.244088743279091,0.962305325511258,1.5500459111112,2.1527270755133,2.68436826813627,3.22594076018228,3.58117977543122,5.12715087632103,1.52400698181853,2.35013987173162,-1.31849637716807,-0.865364252336686,2.06636060715797,2.65171764034993,2.64206244943292,3.34957776018748,-0.792831630581586,-0.20619886444795,0.977107940268842,1.07827880822836,0.325835385689096,0.578155542819581
"1129",0.766126089061152,2.0778852636915,3.28150977618701,3.8432911776322,1.87635674879042,-1.1585201475342,2.66451016315762,2.78575463118464,-0.769219963121675,0.982619471259776,0.339998361052714,0.213020903304361,0.181146931923702,0.174922453125316,0.326324216737281,0.175716594837036,0.102358741371273,0.185159054328622,0.161237521557028,0.139892016819181,0.0328972776729737,0.0615939675298937,0.348605118584605,1.1836470595377,1.72283727712104,2.43293325026196,2.93866176806139,3.62435778431263,3.20369571282713,4.48288664243727,1.53195222290983,2.22076127467101,-1.35914328062189,-0.957897014446502,2.32522820526444,3.05329790576956,2.48699555107966,3.12040319565416,-0.934140832835296,-0.333604837268661,0.918140807020748,1.0470981354988,0.219274184694123,0.460722537411306
"1130",0.18301776282058,1.8865127366606,3.21693836082198,3.15315911328164,1.68830285288505,-0.918822660825415,2.41076366784249,2.53737335675765,-0.265249458106458,0.956164835544859,0.589809821331971,0.200979733296754,0.165049461776039,0.201125147951864,0.332082259424971,0.161553329321671,0.0956891112076601,0.170326890595798,0.135003723686464,0.193945197013683,0.0352944479816543,0.0563788623884477,-0.210902514441058,0.576938040082218,1.56301579157956,2.21000968174164,2.82273307083633,3.61114365080764,2.50227788480869,3.80404034175458,1.37165832741458,2.00494737835553,-1.10637331879243,-0.731272002858402,2.09900692105448,2.76882434445225,2.28609584510704,2.81627017754461,-0.591940873600572,0.136301424955815,0.886987717500817,1.0253419535889,0.479307251050614,0.700312391613329
