"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44"
"961",0.610463304991141,1.95492635661656,3.04177930512983,3.3216491505524,1.78267329993734,-0.91056176279399,2.39600556655882,2.71518255848899,-0.213904671885715,1.01645757274691,0.613023391554427,0.214896049000754,0.183504154330488,0.201993307303046,0.351734761583974,0.189690246930054,0.102226922270418,0.1748736690982,0.143663650515454,0.244821308416823,0.0319006962286641,0.0554680293421636,0.189267048949663,1.03165956103262,1.5952582141288,2.31459449910432,2.64587242281586,3.4376861874438,2.63224901784782,4.01104928325699,1.41088041595444,2.15446618392025,-1.11092653044401,-0.710196995143971,2.07664044984559,2.76448562648758,2.44771070061868,3.0118822146994,-0.616982285557726,0.278078620296718,0.953932208138726,1.07898293735509,0.504306054043786,0.721740729065067
"962",0.720668354522449,1.5442639326734,3.25913325129016,3.85057616365116,1.8376392800716,-1.05020738866223,2.55062970906214,2.72900295471684,-0.791774913544946,0.998088977771016,0.487430472604816,0.201009996009611,0.173810131835259,0.169564522046304,0.301481176952383,0.178138579215346,0.0886068709561134,0.180271704918359,0.150405064960298,0.0877515169130748,0.0306165049468325,0.0606232906414975,0.326688762343612,1.11464794670129,1.20359607427629,1.8849317910705,2.92678678807941,3.59147971450092,3.25967305682449,4.44147927047783,1.48848766480952,2.18679089533368,-1.22387685573621,-0.876537921588246,2.220678325042,2.92960571523899,2.4495730622863,3.04030822412056,-0.911642588557454,-0.547761967847578,0.938080628075225,1.05809732746681,0.368608822947481,0.606252122262152
"963",0.390919103205754,1.8726440494151,3.12235173071754,3.83372413413935,1.64118042171838,-1.01110222264051,2.46632533837625,2.83437551481755,-0.678719658825808,0.973322652475004,0.485958603187397,0.198346071807435,0.165828989023316,0.169652347097109,0.342354263407605,0.178832826888283,0.102953055711943,0.173371454842072,0.160216900726489,0.135585901344197,0.0317739439663431,0.0593856415211694,0.00216080246318145,0.779677403948327,1.5476192309294,2.1976688679008,2.7898331304072,3.45487033102787,3.16270977786044,4.50473849041825,1.29066808101734,1.99169276241941,-1.21289021183591,-0.809314233445097,2.14888744205298,2.83065578758533,2.53712104438173,3.1664569480385,-0.866650937159801,-0.322116748710416,0.911045722300972,1.03559958264904,0.369562745805905,0.602354460568889
"964",0.803525843309116,1.68380715411867,3.30909554958124,3.51879474044242,1.79117317648685,-0.961603053126077,2.43049851308435,2.71795708446309,-0.640038865307104,0.988724012641786,0.466423685245789,0.191641339957937,0.150819163919975,0.158201606591501,0.308308616608713,0.176822997008924,0.0882110861279718,0.166123003243538,0.149018477645546,0.125086548307668,0.029356861999686,0.055976495602112,0.427908816991559,1.17914286962667,1.38820159283551,1.97941271540182,2.9990204006619,3.61917069850058,2.91450985188934,4.1230796289955,1.44460010234935,2.13774625062434,-1.1344967819369,-0.788709324315253,2.12576481785773,2.77891654452086,2.4410270013636,3.02630438289149,-0.825402040853942,-0.330103458347375,0.931184563122401,1.04626346216117,0.356709753865649,0.576137616625929
"965",0.648798792403834,1.7609190156543,2.98705059437794,3.59869612378237,1.60791182814693,-0.985166020463986,2.42917286429285,2.78671956284851,-0.392081720817161,1.0377871637601,0.500429489214195,0.193417118845153,0.163682246462926,0.16027710930429,0.351778802462772,0.178310946246851,0.102882176057506,0.156997996237467,0.157444800623601,0.171330161716426,0.0274695039136094,0.059047796302128,0.269701239467333,1.02789634534033,1.44010181258697,2.08173621872163,2.67290746014153,3.30119372861434,2.90920967095534,4.28818257660941,1.2584223735031,1.95740128279076,-1.1868150855367,-0.783516955391273,2.14014924515591,2.75722864560637,2.49460034647831,3.11304611695647,-0.670177415475205,-0.0174481873288908,0.983946936089427,1.09162739143078,0.384695808462024,0.616163169966365
"966",0.610184629075645,1.84008569419949,3.03821869052007,3.73981525158651,1.97168324921359,-1.09897944469367,2.27423788250612,2.88659146743387,-0.593774699447394,1.01425254366347,0.462149121032726,0.20000558520224,0.157145692297096,0.15293117294837,0.355739473291354,0.184363970185501,0.10454836564793,0.159535730849518,0.169182618785486,0.158460472294679,0.0302823181498198,0.0603353753558749,0.218173682079256,1.00219557607203,1.53208013729719,2.1480912511018,2.73847359154127,3.33796378949888,3.04256588393546,4.43706461923756,1.61032986765001,2.33303663077717,-1.30389424136361,-0.894064648023727,1.9820918403007,2.60944414434462,2.57333089379288,3.23798634678525,-0.822077115780607,-0.200987568510155,0.954899200089823,1.07360588723712,0.343891785335211,0.58040645673024
"967",1.02728118058803,1.80888186760646,3.03170292220239,3.44357850278006,1.54865642289029,-0.921702104782774,2.18091344355577,2.62689479190619,-0.434890624880633,1.03655349484014,0.53023655769886,0.199790970980017,0.162264038409408,0.167848583648295,0.32777349066484,0.172588286740517,0.0937281624252957,0.157273224799179,0.139626142880875,0.22542075984995,0.0305126746835851,0.0591210471569812,0.635690877467197,1.41887148370886,1.49084435232402,2.1269193828889,2.70271969825173,3.36068614615305,2.80114246107697,4.08601454448314,1.21038338087887,1.8869294649017,-1.10540930313635,-0.737994906429195,1.89345160373968,2.51201743888681,2.36700033841783,2.91532541662263,-0.766088384745032,0.07880121995669,0.976748652460314,1.09635833721997,0.414359305271177,0.646113810126543
"968",0.525281559076709,1.85625300106687,2.94786981326602,4.3041543735477,2.31738890827958,-1.22988819454394,2.3428597268037,3.11649540365769,-0.640018439505893,0.98719632013815,0.441781981093576,0.19854153205663,0.158401402174298,0.154565560081072,0.449635759548377,0.220649283223815,0.135086851701076,0.17329098979301,0.198681609976911,0.197642426198384,0.0285290698284577,0.0653575314331704,0.136140156245714,0.914422961907705,1.54578625280525,2.1667197493285,2.64492131550712,3.25081831102493,3.42286828483288,5.18544046226252,1.8849163131609,2.74986150339826,-1.49465842387805,-0.965117965209831,2.02668153265348,2.70836419587448,2.75042636165066,3.53128654394897,-0.888416678389403,-0.101695966262177,0.931279343274373,1.04311329700193,0.313681219484562,0.56988274270259
"969",0.823347035306055,1.68819911562272,3.26698791780479,3.62833541407789,1.87512492947436,-1.06302985588517,2.48505695511177,2.97805385601017,-0.773237355505085,0.986141794758597,0.367348534601674,0.193755677339809,0.155165905048699,0.162126414467323,0.337702171855168,0.189515212308955,0.103405795566516,0.170584695930961,0.176573689090767,0.0967340048282683,0.0293054990779827,0.0614099480935894,0.443585907720029,1.20310816289208,1.38407394172727,1.99232428951817,2.94922014544883,3.58475569016074,2.96643915724176,4.29023167091402,1.50367511334881,2.24657474559991,-1.26570521519554,-0.860354496574797,2.17222716999899,2.84293841612903,2.65132206915869,3.34504995544025,-0.905120351426209,-0.505608762011658,0.928703016565751,1.04358057295144,0.246985036338239,0.487712032865109
"970",0.696948087016968,1.41670039765987,3.47035882702128,3.88901530473799,1.85455122552543,-1.0783877213594,2.43340168593219,2.88432032105074,-0.571628639637795,0.971847093557005,0.521401452157396,0.212993349496204,0.175573991246249,0.182645224500026,0.338078287095016,0.17996625217309,0.101964156555989,0.181453913483808,0.154535119617501,0.157091193730681,0.0347401337677254,0.054722767239279,0.279481122004409,1.11441505202953,1.07257537481722,1.76082542050252,3.11237418700123,3.82834346704133,3.22638186203176,4.55164874744422,1.50181737126617,2.20728507978468,-1.27823746820914,-0.878537974509666,2.10252048473982,2.81635485032165,2.59679262413984,3.20368428232959,-0.803097706145844,-0.190253656068191,0.903756431372263,1.03993775574175,0.41414482836841,0.628658075946383
