"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44"
"2151",1.00139776886325,1.98670961832996,3.39030998173843,3.607750861085,1.97989754434496,-0.951065310315223,2.60296338663927,2.66291230351997,-0.654410914341142,0.995874807373738,0.545956120929262,0.154366188719284,0.125814287156198,0.138229869818536,0.229929631942523,0.125305108019311,0.0676423405362149,0.137759327035602,0.102740393728795,0.115839846716132,0.0227172686811272,0.0385151812651645,0.698840038973451,1.30395549875304,1.74011361550381,2.2333056211561,3.1193794368941,3.66124052658276,3.15708878247766,4.05841293969235,1.73429953262711,2.2254955560628,-1.0836442977662,-0.818486322864242,2.34648731481109,2.88747284053827,2.46896669292195,2.87209299200628,-0.827478331511475,-0.367790086431632,0.951348960758729,1.04040065398875,0.47046636564954,0.621445876208985
"2152",0.612430230558449,1.73517417854492,3.51895532555297,3.81858861017647,1.66971652664818,-1.04152862529828,2.72153921935696,2.69815865138576,-0.812400488482567,0.931316629100286,0.550146468349501,0.156553216010817,0.121970637644967,0.141275464117397,0.231124007669396,0.114177911573548,0.0685727315296213,0.14782973976177,0.10251221728854,0.0853771340763112,0.0230616737249379,0.0392663756964985,0.305585927177248,0.919274533939651,1.49611172876078,1.97423662832905,3.24205541588287,3.79585523522307,3.36558555514445,4.27159166520848,1.44592781996403,1.89350523333234,-1.17593117909634,-0.907126071500222,2.44668362553103,3.02727154635308,2.50453352095119,2.90675291312649,-0.925520696187838,-0.566180194384031,0.886115748599407,0.976517509601164,0.473184371984364,0.627108564714638
"2153",0.704453145581376,1.70682354794145,3.06247596743459,3.81496749385406,1.75138129771859,-0.991487746041411,2.39242319185613,2.90611616037015,-0.682231919213478,1.02485685120553,0.482109025482823,0.134978108387772,0.111921993289582,0.104396966482766,0.248746531624281,0.132538052387608,0.0745587856205029,0.116530154299258,0.114948792967663,0.0961352605010935,0.0198405813459427,0.0421435864354488,0.439896053141343,0.969010238021408,1.48745644109387,1.92619065478903,2.85785791312837,3.26709402174081,3.32742429187047,4.30251069583765,1.49160671503888,2.0111558803983,-1.1376229658576,-0.845352526225225,2.1745876397156,2.63208004331325,2.68932844005263,3.1403792157864,-0.829260513150812,-0.446876735724827,0.985969311767481,1.06374439064358,0.399507596069343,0.564710454896303
"2154",0.681092771987347,1.73822088204269,3.13058704582885,4.22221365545756,1.84602602990199,-1.15600303641438,2.31029424349023,2.90345363324952,-0.675842614088058,1.0133092380482,0.509519035382009,0.129360682635051,0.103139677726038,0.103840899232768,0.25304039732691,0.129442100590408,0.0743631164186547,0.106615300123694,0.114834621718046,0.0914955262228652,0.0193676099976825,0.0411943641223551,0.427545834022648,0.934639709952046,1.53606711369965,1.94037465038572,2.92705888333262,3.33411520832507,3.72625447669681,4.7181728342183,1.59231951274479,2.09973254705919,-1.30175474459495,-1.01025132823382,2.11050013272799,2.52900220603398,2.68688059513664,3.13748330152391,-0.818262700061728,-0.455251541717922,0.975348722452741,1.05126975364366,0.428778081702193,0.590259989061826
"2155",0.772540496181135,1.84062120626746,3.23059376236086,3.53389355527699,1.83151170385054,-0.984897820486107,2.52184294255792,2.82260385769106,-0.545574465049914,1.01017233099087,0.480721502796219,0.143028548018367,0.123371101638807,0.113744609960849,0.256539014449898,0.130920828558569,0.0794251133748309,0.119291183996806,0.112056064564162,0.0812148921874457,0.0210621981687158,0.0418698247247891,0.492204542065136,1.05287645029713,1.5988138470554,2.08242856547952,3.0076543268376,3.45353319788413,3.03107708695519,4.03671002359879,1.57490687987575,2.08811652782534,-1.14057104270077,-0.829224598271438,2.29854366444029,2.76683533374504,2.61130140948632,3.05100457132587,-0.685119753155081,-0.367402662489162,0.968890422580184,1.05145423940155,0.398656646335632,0.562786359256806
"2156",0.707282563124815,1.72271854502143,3.16113945772204,3.67788130076595,1.63897776728166,-1.00123959017798,2.36740948457484,2.8363978769393,-0.53943522448176,1.02243713207726,0.588840133362277,0.148973343880219,0.120923669375317,0.130975600739675,0.253918854456539,0.123759668834778,0.0742953771902858,0.131064117923426,0.106501101361835,0.149484706235812,0.0231083376462569,0.0384255908376441,0.415294809119586,0.999270317130045,1.48570815304581,1.95972893699706,2.90442728027228,3.41785163517181,3.18020034603114,4.17556225550077,1.3964088163655,1.88154671819783,-1.14685852947094,-0.855620650885024,2.12397031852807,2.63875046593823,2.63515180287032,3.0530130778586,-0.768476885962854,-0.187862232722964,0.977144790290599,1.06772947386393,0.513525975320494,0.664154291404059
"2157",0.876492972387383,1.88819157651433,3.14259135578908,3.3943790546039,1.87608582507619,-0.928936409683628,2.51655934132691,2.64714602573559,-0.540370007249123,1.02306437868271,0.504755934874789,0.149957169876301,0.125193725318743,0.128519158195584,0.22865089424525,0.120750539968275,0.0679975393973632,0.131959404097692,0.0993659623933085,0.119740008827359,0.022485679941662,0.0402439373896532,0.582576919429833,1.17040902534493,1.6428118748896,2.13357127813907,2.89069380572573,3.39448890585242,2.94622330188321,3.84253480732459,1.63941476673837,2.11275688341401,-1.06221158690246,-0.795661232464796,2.27076598367178,2.78895798332301,2.45938061841707,2.84924668800469,-0.733453717686505,-0.266594853213701,0.978992445997051,1.06713631136837,0.425877817591069,0.583634052158509
"2158",0.777634601811888,1.89407262886403,2.98297217628796,4.40123729493667,1.76209597206113,-1.1610960114819,2.31919497932593,2.8771402865956,-0.563528427277337,1.02941971038413,0.483961985401939,0.137117157345376,0.116370358126493,0.09987854545849,0.274290468428842,0.137946259923163,0.0794719491729712,0.108587298651801,0.115982867941853,0.113525933534122,0.0209620464345928,0.0438139500739014,0.508884973414952,1.04638423020882,1.66598672693611,2.12215853079196,2.78721022718932,3.1787341253866,3.86362797681614,4.9388466130572,1.49172130261173,2.03247064151053,-1.31686103186092,-1.00533099110288,2.11583756339218,2.54209748668387,2.65856261112347,3.11368865044456,-0.746074596737977,-0.302196095332785,0.988334099372331,1.07050532139594,0.398086643257092,0.569837327546786
"2159",0.63639939512052,1.6195008291636,2.94591716710376,3.51897986620928,2.07409353790043,-1.00848456236206,2.27306668225763,2.77516563920459,-0.377989747342836,1.04469402321186,0.468030100406548,0.134085253774808,0.112623653105483,0.11017680103899,0.252978943170907,0.134990202150979,0.0741064218195821,0.104949709817138,0.113271863739788,0.136594069801676,0.020776717538558,0.0416896919356125,0.373592297721896,0.899206492519143,1.39875846907685,1.84024318925034,2.72997063706734,3.16186369714018,3.02314113759431,4.01481859482426,1.80951274168451,2.33867433411635,-1.15373314912844,-0.863235975595683,2.07639821627727,2.48836283015752,2.56180113307112,3.00630061623445,-0.610717143590556,-0.0851534298851095,1.00397165683629,1.08541638958743,0.386318304212747,0.549741896600348
"2160",0.54033979894819,1.74738370726656,3.07746987434008,3.4757626671343,1.80575168267812,-1.00743421837257,2.40934024588811,2.77905660480709,-0.47707501467398,1.00380837385894,0.505023853869123,0.148253393138748,0.12325378133532,0.136269178680673,0.258009091800181,0.12937117186892,0.0773434663182118,0.131039210459364,0.112326977962402,0.161495593291209,0.0250438558936478,0.0411510680223574,0.249763148396244,0.830916449500136,1.50580629584933,1.98896111868379,2.81038228412596,3.3445574645542,2.97006484720594,3.98146048706265,1.55218418581503,2.0593191795412,-1.15902741235627,-0.855841024388876,2.16571911799554,2.68036624519844,2.56739065927869,3.00817313672543,-0.730124153317046,-0.108953613223907,0.954722416307395,1.05289433141049,0.424367760545302,0.585679947192943
