"","x"
"1",0.0687246630065517
"2",0.0294673263119918
"3",0.0539916476113001
"4",0.0377923283588143
"5",0.0385938644063708
"6",0.0469256187831761
"7",0.0336024663199019
"8",0.0570061921713322
"9",0.02234843570199
"10",0.0567627646040152
"11",0.0473155742492526
"12",0.0275302011959189
"13",0.0289455293625921
"14",0.0388953845778805
"15",0.0236854745026861
"16",0.0368176531924544
"17",0.0147634577276186
"18",0.0476618369708743
"19",0.0794208184742789
"20",0.0180502579564193
"21",0.028142889102169
"22",0.0434796754672108
"23",0.0724991464513482
"24",0.0303400577762506
"25",0.0355895524539912
"26",0.0316328848372309
"27",0.0737270609087938
"28",0.0415641364391082
"29",0.0631226633267793
"30",0.0653602942588605
"31",0.0360090121502212
"32",0.0308735774941463
"33",0.0273413172533664
"34",0.0349762512022712
"35",0.0246284401181101
"36",0.0716419993716092
"37",0.0437725296522367
"38",0.035903461496725
"39",0.0742934367164713
"40",0.0762601585562925
"41",0.0386838445599113
"42",0.0372448583081482
"43",0.0471378319091926
"44",0.0266989547559656
"45",0.0722065198058741
"46",0.0897162165571493
"47",0.0410744005150301
"48",0.0333326411849396
"49",0.0381388866936026
"50",0.0369247515260552
"51",0.0522012032825406
"52",0.0430511364094594
"53",0.0267554425238818
"54",0.0382253884391343
"55",0.049991194949274
"56",0.0330952627128495
"57",0.0637169379614883
"58",0.02809618164164
"59",0.0289964147836078
"60",0.0264192617832607
"61",0.0348393686751157
"62",0.0419120533529097
"63",0.0341097862562144
"64",0.0524272043422279
"65",0.0335904165153451
"66",0.0408690129840642
"67",0.0329172020032349
"68",0.0565569156477107
"69",0.031799420842831
"70",0.0933812632884303
"71",0.0380891590560444
"72",0.0844843412151975
"73",0.0724105013760575
"74",0.0237151653052942
"75",0.0621078237129093
"76",0.0276604630249952
"77",0.0220776646967379
"78",0.0376452817736575
"79",0.0262367562033352
"80",0.0335158364710353
"81",0.0446704094408001
"82",0.0657278523050914
"83",0.052542896559486
"84",0.0361031238513384
"85",0.0649280875914345
"86",0.0302535900390644
"87",0.0375385510808703
"88",0.020849010212557
"89",0.0722626769112885
"90",0.0229656970794212
"91",0.0305425825739182
"92",0.0242599705291877
"93",0.0530965193688811
"94",0.0305911899566849
"95",0.0631228672875845
"96",0.0257805112586363
"97",0.0632987180457763
"98",0.036495895606482
"99",0.0536316329766282
"100",0.0840016534980025
"101",0.0565809613570172
"102",0.0369185984752807
"103",0.0242416933838544
"104",0.0609880573000193
"105",0.0522505382776445
"106",0.0925775713260609
"107",0.032052387524407
"108",0.0238872923255106
"109",0.0583318059236644
"110",0.0391220504535764
"111",0.0407916263478124
"112",0.0603602275038952
"113",0.0588259714736315
"114",0.0322659598728139
"115",0.0551897940153365
"116",0.0234405066365292
"117",0.0351329227219822
"118",0.0315449398362139
"119",0.0244923557307833
"120",0.0296500150505463
"121",0.0561591410714676
"122",0.0807570855405841
"123",0.0578981334083046
"124",0.0270679006037192
"125",0.0297789731503434
"126",0.0337877538256361
"127",0.0584581423960338
"128",0.0575051696045266
"129",0.0488811419460336
"130",0.0199948549773937
"131",0.0386486854903636
"132",0.0332774663974836
"133",0.0390528364463905
"134",0.0441277958975646
"135",0.0332358861858277
"136",0.025001761205451
"137",0.0421808955162683
"138",0.0252768759026519
"139",0.0285047242533051
"140",0.0340492913338743
"141",0.033075211909245
"142",0.0287806530878892
"143",0.0588049579802532
"144",0.0275378783018111
"145",0.0481002968974881
"146",0.0512630992332659
"147",0.0299604290368937
"148",0.0251320463402038
"149",0.0637925731756125
"150",0.0575668680215102
"151",0.0464232554035425
"152",0.0474066805433362
"153",0.0389352697979859
"154",0.0230432989171232
