"","x"
"1",0.0776896855529324
"2",0.0507244970887544
"3",0.0706468343924782
"4",0.0441887379108359
"5",0.0221004582003786
"6",0.0471470512344711
"7",0.0597925143047211
"8",0.0320707151740344
"9",0.055788403015362
"10",0.043627805210351
"11",0.0227445930855518
"12",0.0282529647541733
"13",0.0442399187556159
"14",0.0258682342484125
"15",0.0461600762202002
"16",0.0326647961957504
"17",0.0272210512048388
"18",0.0456292148839013
"19",0.0480613482610898
"20",0.037307997004477
"21",0.0252236125934539
"22",0.0332909912622558
"23",0.0248838820592694
"24",0.047756940359339
"25",0.0891329272148088
"26",0.0318630627996184
"27",0.0252813698161187
"28",0.0320941892296583
"29",0.0336250042927924
"30",0.0419317205224311
"31",0.0423648525213722
"32",0.0165321378905076
"33",0.0345641358565035
"34",0.039006043102382
"35",0.0480794526597227
"36",0.0453527759938547
"37",0.0538403930176351
"38",0.0419418633170295
"39",0.020353420291912
"40",0.068799145202958
"41",0.0313040249416573
"42",0.04038378348816
"43",0.0274195713746475
"44",0.0826926344335958
"45",0.0543370637855081
"46",0.0667160357443963
"47",0.0429625048683649
"48",0.0346238973697902
"49",0.0303568854931087
"50",0.0343642680180483
"51",0.0207542792798964
"52",0.0391918467849447
"53",0.0393279627478766
"54",0.0411495169109802
"55",0.0487275970246367
"56",0.0453665044816426
"57",0.0161718499437548
"58",0.0322579640175173
"59",0.0417202391292818
"60",0.0469571750879066
"61",0.0742652629407219
"62",0.0816538353017493
"63",0.0302446715925213
"64",0.0584207850788692
"65",0.043301729994475
"66",0.0699698117012559
"67",0.0443083788273845
"68",0.041317388706247
"69",0.0864736089571344
"70",0.0295722208178127
"71",0.0557546776047323
"72",0.0332478833834084
"73",0.031438800733172
"74",0.0322178080556281
"75",0.0305231962231114
"76",0.0350606305536177
"77",0.0461968595222191
"78",0.051999404047759
"79",0.0366395723722551
"80",0.0139718454175568
"81",0.0486590431541437
"82",0.0806894135086424
"83",0.0269030043224951
"84",0.016363888937477
"85",0.0678493847445314
"86",0.0492682471053896
"87",0.0363219440196655
"88",0.035242542246339
"89",0.018832992854369
"90",0.0405712499203814
"91",0.0175543841666002
"92",0.0529341824569459
"93",0.059055073430281
"94",0.02526916644009
"95",0.052171759143667
"96",0.0275005927478841
"97",0.0461527093148525
"98",0.0566142692815789
"99",0.055820231491429
"100",0.043223201949634
"101",0.0368485500939701
"102",0.0540081219685114
"103",0.0565938803393341
"104",0.0295937497057545
"105",0.0322420254703178
"106",0.0496940501270333
"107",0.0310391006372538
"108",0.0330350064789614
"109",0.0241915737879521
"110",0.0478106473465735
"111",0.0499953598219898
"112",0.0400420356533347
"113",0.0325172761626419
"114",0.0309620431916431
"115",0.0174316667928116
"116",0.0272019844261192
"117",0.0395707238829588
"118",0.0357193776374953
"119",0.0276104191863012
"120",0.029062888556378
"121",0.0292502779893308
"122",0.0449097546503381
"123",0.0228079648161933
"124",0.049557065005403
"125",0.0337932813212872
"126",0.0608395545327226
"127",0.0299432681661207
"128",0.0220871155905853
"129",0.0284502920470793
"130",0.0554190080181136
"131",0.0386097708108351
"132",0.0592505405324332
"133",0.0271377128707566
"134",0.0526776162903243
"135",0.0661362793558679
"136",0.0253744443506867
"137",0.0287847758191272
"138",0.0969762065601494
"139",0.0219853046837883
"140",0.0393722739009166
"141",0.0476745344989818
"142",0.0250719925784918
"143",0.107466204706241
"144",0.0259841345064415
"145",0.0316060854175289
"146",0.0270782064407052
"147",0.0354821873545035
"148",0.0194103474593498
"149",0.0785767110928915
"150",0.0484863810775478
"151",0.0386568491272778
"152",0.0356220517713474
"153",0.0464771183282364
"154",0.0535062835633232
"155",0.0333481813419683
"156",0.0465983977436431
"157",0.0439036813345212
"158",0.055417192285004
"159",0.0339125198341123
"160",0.033209599535167
"161",0.0332087451220413
"162",0.0434650335337773
"163",0.0377487955143699
"164",0.0328302002286886
"165",0.036088937797013
"166",0.0363006600439092
"167",0.0583012087112843
"168",0.0472238475511022
"169",0.0568350819507889
"170",0.0184426861209306
"171",0.0342307514591705
"172",0.0302082300533713
"173",0.0274243362061291
"174",0.064521861232167
"175",0.0489556211877195
"176",0.0405992640731666
"177",0.060863914805944
"178",0.0460897757916691
"179",0.0569503677736293
"180",0.0297755601283382
"181",0.036108814073239
"182",0.0277529118876616
"183",0.0465810420848324
"184",0.0607950747051855
"185",0.0396471306497641
"186",0.0621444640663853
"187",0.0254718686798866
"188",0.0374170711151446
"189",0.0384579201224549
"190",0.0281596476816859
"191",0.0277709867847059
"192",0.092113400533969
"193",0.0283468161332688
"194",0.053902074362439
"195",0.0586166312075391
"196",0.0629274819631008
"197",0.0739245592683182
"198",0.0287519429281508
"199",0.0225947529495906
"200",0.0393756995663889
"201",0.0259893650691719
"202",0.0509390203917626
"203",0.030981098749127
"204",0.0354445056030625
"205",0.0449067608202251
"206",0.0562964220129586
"207",0.0394274174387653
"208",0.0332300467786573
"209",0.0321417317278933
"210",0.032498244661591
"211",0.0350401440173726
"212",0.0455836109066234
"213",0.0449560658776698
"214",0.0540164840539939
"215",0.0459199346072648
"216",0.0296930578596994
"217",0.0494619340890719
"218",0.0281674213732054
"219",0.0552443979091502
"220",0.0323162098841632
"221",0.0385918984638944
"222",0.0410819266205666
"223",0.0225198956865391
"224",0.0570677311280202
"225",0.0512580960826154
"226",0.045557598455733
"227",0.0460304418923347
"228",0.0486599666582632
"229",0.042421844671603
"230",0.0438008852023916
"231",0.028102445984086
"232",0.0336678934295475
"233",0.0938489109406647
"234",0.0245136528103112
"235",0.0436212512849453
"236",0.0410842848282155
"237",0.020018789826897
"238",0.0310654490813275
"239",0.0305342644122398
"240",0.041881643864157
"241",0.0583630443078207
"242",0.0219054966580899
"243",0.0155308918357231
"244",0.0286164064950569
"245",0.0462636039777987
"246",0.0305242885199046
"247",0.0245018223742096
"248",0.037419193089667
"249",0.0255155506598255
"250",0.0374199079917881
"251",0.0307384924687311
"252",0.0272056002614508
"253",0.0482442180339546
"254",0.0473277738373346
"255",0.038687187918195
"256",0.0479659037755869
"257",0.0402179385060301
"258",0.0316112360759441
"259",0.0428515099194299
"260",0.0203401565332294
"261",0.0509312649442174
"262",0.0322199467347964
"263",0.0554888746154718
"264",0.0487572043640104
"265",0.019634969305928
"266",0.0326528062876992
"267",0.0590395346616936
"268",0.0444140006140549
"269",0.0466849356908882
"270",0.0852803865228092
"271",0.0573574585208326
"272",0.0292260259086839
"273",0.0182419579090381
"274",0.0365452381074249
"275",0.0756326520376516
"276",0.0323009888214012
"277",0.0203969776605801
"278",0.0362333747048399
"279",0.0699463704036864
"280",0.0323527109838264
"281",0.0421414206353565
"282",0.0316646351468516
"283",0.0346334291858214
"284",0.0296696851384537
"285",0.0346813465434569
"286",0.0449285069348023
"287",0.0312766565292452
"288",0.0504333750852646
"289",0.0234711272779197
"290",0.0438171300577761
"291",0.0557386034708445
"292",0.0228782707251073
"293",0.0772280401923957
"294",0.0555107438229286
"295",0.0530659380117356
"296",0.0307989164861635
"297",0.0256828620086806
"298",0.0484572166984311
"299",0.0559854062303667
"300",0.0386939208761477
"301",0.0317073850630698
"302",0.036135390805072
"303",0.055742798332499
"304",0.0596054325299667
"305",0.0963896283469167
"306",0.0334717025668922
"307",0.0326884617748979
"308",0.0554905664378716
"309",0.0466319934741947
"310",0.06180662506214
"311",0.0218706282998477
"312",0.0153883399677946
"313",0.081908618703659
"314",0.0368435299350789
"315",0.0395898957513753
"316",0.0574935957071708
"317",0.032026950575463
"318",0.0406321057451995
"319",0.0238043627396889
"320",0.0351442495430701
"321",0.0527267019684915
"322",0.035514011470562
"323",0.0472441915861742
"324",0.0223456664745338
"325",0.0433409830706203
"326",0.0247765160646644
"327",0.0471208836228535
"328",0.0616795637658354
"329",0.0502391465788827
"330",0.022604191345938
"331",0.0420206469738049
"332",0.0628774354848068
"333",0.0523974071963222
"334",0.0296026603513526
"335",0.0255313311302858
"336",0.079732483374602
"337",0.0532071935828509
"338",0.0691385147395552
"339",0.0281615394846363
"340",0.0317625413601153
"341",0.0376682498187539
"342",0.0421537717810544
"343",0.0300006608255742
"344",0.0368669096551015
"345",0.031382152902362
"346",0.0292435549379635
"347",0.0801338322467811
"348",0.0345098077370946
"349",0.0442357192829682
"350",0.0332627143562321
"351",0.0477755726812766
"352",0.0626374464763064
"353",0.0139376369023243
"354",0.0355253089565591
"355",0.0439487422660452
"356",0.0303598382422255
"357",0.0286880614044846
"358",0.0629822048587042
"359",0.0417392148487746
"360",0.0732566768016575
"361",0.0502932798124059
"362",0.0357412407883397
"363",0.0214692250254491
"364",0.0925562904566935
"365",0.0328250108915085
"366",0.0577948278739303
"367",0.068377091794239
"368",0.0378236633022387
"369",0.022929920076516
"370",0.0519668841197479
"371",0.0296184886251251
"372",0.0453924144422228
"373",0.0614165497944167
"374",0.0399403521336237
"375",0.0199352649232503
"376",0.0269787030396355
"377",0.0419701344360549
"378",0.0954873190075822
"379",0.0337606174373765
"380",0.0486198743729043
"381",0.0424723964716713
"382",0.0318876720424927
"383",0.0389257730731188
"384",0.0397606788750303
"385",0.0237483258665429
"386",0.0640800379969411
"387",0.0393244583930484
"388",0.0471766608848104
"389",0.0299292862342398
"390",0.0318549125418095
"391",0.0346189232951531
"392",0.0190712201527399
"393",0.039220937558518
"394",0.0560996814844573
"395",0.0353034991086484
"396",0.048348827656096
"397",0.0373350678304891
"398",0.0151934804652332
"399",0.0234844636810124
"400",0.0421277273947465
"401",0.0407606941563737
"402",0.0537409231464357
"403",0.0662073315000353
"404",0.0365170813180457
"405",0.0322616607941192
"406",0.0228080875866461
"407",0.0473415191289182
"408",0.0447764745606139
"409",0.0569993042272038
"410",0.0356704551658473
"411",0.0331476464055493
"412",0.0376496422788795
"413",0.0277321601961326
"414",0.0338375993503473
"415",0.041836861429421
"416",0.0485570242854938
"417",0.0230556645281907
"418",0.0881956742125832
"419",0.0502412777330353
"420",0.0605041424460937
"421",0.0574457058456422
"422",0.0761923248737295
"423",0.044157672437384
"424",0.055616381207686
"425",0.0750263705657425
"426",0.0969772436582554
"427",0.0478376257340562
"428",0.0406376679957376
"429",0.034462456244854
"430",0.05962671579295
"431",0.0933737906229442
"432",0.0761328182343089
"433",0.025139640310846
"434",0.0342093662159614
"435",0.0505350828740434
"436",0.046935389723994
"437",0.0274050046729559
"438",0.0279959759489096
"439",0.0502969173116192
"440",0.0667901021253155
"441",0.044823244470704
"442",0.0155852569139955
"443",0.0232796831693407
"444",0.0399433976558923
"445",0.0307834686849066
"446",0.0393401764678582
"447",0.0242640544848547
"448",0.0388900499540553
"449",0.0308079036507485
"450",0.0221528321051902
"451",0.0631885571330893
"452",0.04592828360421
"453",0.023537240074534
"454",0.0319198636386207
"455",0.0330289155065015
"456",0.034359396301705
"457",0.028924150413602
"458",0.0310380513647192
"459",0.0203918716965094
"460",0.0240430589822569
"461",0.0300418410863991
"462",0.0374441873190001
"463",0.0504556004608667
"464",0.0402582192888532
"465",0.0427735121412289
"466",0.0338946105923671
"467",0.0452179367184088
"468",0.0428979958382682
"469",0.0378814013075683
"470",0.0699483672192867
"471",0.0355675716942045
"472",0.0430540561256865
"473",0.0332351891543565
"474",0.0445144311947129
"475",0.0330649413440185
"476",0.044571015866719
"477",0.0243641020145013
"478",0.0195834330711618
"479",0.0566237282567801
"480",0.042337681146977
"481",0.0466148440578929
"482",0.0514205344117094
"483",0.0206596556279487
"484",0.0280647970323819
"485",0.0532030131532369
"486",0.0374377096971497
"487",0.0415820632988246
"488",0.0291864443031898
"489",0.0556875750509454
"490",0.0456885019639906
"491",0.0374872106717962
"492",0.0242863665579801
"493",0.0350756011393083
"494",0.0574828789265792
"495",0.0514242719171738
"496",0.0312738579362959
"497",0.0667685530336592
"498",0.021768118142443
"499",0.0267231822531006
"500",0.047247222824535
