"","x"
"1",0.0720717275676701
"2",0.0555504617049404
"3",0.0225569939235761
"4",0.0586011311012363
"5",0.0295335014933768
"6",0.0493688150186592
"7",0.0402111906219652
"8",0.0468755514314677
"9",0.0462868819537289
"10",0.0870469248039562
"11",0.053446740421939
"12",0.0381648661642238
"13",0.0330684005167741
"14",0.0315031465435866
"15",0.0343213925815512
"16",0.0802287219933737
"17",0.0891305562709204
"18",0.0266529784738892
"19",0.0425712324498615
"20",0.0392451179794676
"21",0.0652299756087403
"22",0.0368478502657763
"23",0.0495785315662137
"24",0.0334286308731438
"25",0.025964807821615
"26",0.0441609072544722
"27",0.0286007585945813
"28",0.0516985191717314
"29",0.0840084170241392
"30",0.060013026237038
"31",0.0762211471941063
"32",0.0215051839079677
"33",0.053600304950523
"34",0.0416949225249685
"35",0.0572204052230266
"36",0.0442629092750581
"37",0.0556368326238437
"38",0.0646550420182471
"39",0.0937093511124547
"40",0.0421888402104678
"41",0.02559940703887
"42",0.0389633675810379
"43",0.0342116339712292
"44",0.0232545113489378
"45",0.030359242338614
"46",0.0522741520047646
"47",0.0359217577181013
"48",0.0266932952440086
"49",0.0429675954088633
"50",0.051778871810183
"51",0.0376257417109058
"52",0.026728707971028
"53",0.0978297904892102
"54",0.0330425727761141
"55",0.0282338297317846
"56",0.09813334112925
"57",0.070162442462656
"58",0.0204520236737237
"59",0.0643522770866714
"60",0.0507378299883834
"61",0.0415012515643096
"62",0.0762207820819253
"63",0.0265129488438357
"64",0.0480354923669629
"65",0.0418742679745258
"66",0.033775036051393
"67",0.0455273305986335
"68",0.0500738688773562
"69",0.0383811255698425
"70",0.0309812368532401
"71",0.0333174089023181
"72",0.0386335130193895
"73",0.0565102185587908
"74",0.0473187068924688
"75",0.0414163003681229
"76",0.0275760323356215
"77",0.0719456841847089
"78",0.0500480850795298
"79",0.0540223204171467
"80",0.0545854454457062
"81",0.0307153714409966
"82",0.0907948884474956
"83",0.0310463869382485
"84",0.0345883566141016
"85",0.0531936568285933
"86",0.0710182623166766
"87",0.0335606043892135
"88",0.0684845529471056
"89",0.0264572709953944
"90",0.151283293454515
"91",0.0320790784177988
"92",0.0393126891704734
"93",0.0397070005070694
"94",0.0547105570277051
"95",0.0277656910943257
"96",0.0402566179938803
"97",0.0274292310080248
"98",0.0507871972633269
"99",0.0920709228339929
"100",0.0422197324219879
"101",0.0546371306182509
"102",0.0366276774985424
"103",0.0352432501136536
"104",0.0597144893922323
"105",0.0601377290636855
"106",0.0834907994424105
"107",0.0606952605198205
"108",0.0421156268300361
"109",0.0497440160515747
"110",0.0308866231918396
"111",0.0667857398260314
"112",0.0114294617379309
"113",0.114175447284803
"114",0.0804435789971768
"115",0.0438447829455492
"116",0.0277235258925888
"117",0.0378866216079836
"118",0.0705425016280734
"119",0.0423312726130987
"120",0.0352548145006711
"121",0.0455822236314518
"122",0.0307502587316157
"123",0.0898038249106367
"124",0.0449608018935571
"125",0.0335998180538684
"126",0.0473212673327347
"127",0.0626421225270246
"128",0.0371256354562809
"129",0.0369640837469641
"130",0.0479669032471623
"131",0.0289936292297737
"132",0.0623071104665047
"133",0.0550176696189511
"134",0.0598907092398411
"135",0.0421582141321918
"136",0.0354058569488138
"137",0.0470206295311829
"138",0.097667577233612
"139",0.0431428900690888
"140",0.0339005607352862
"141",0.120237608336764
"142",0.0263566277520368
"143",0.076646154404973
"144",0.0297388893305601
"145",0.0399957084473919
"146",0.0813483641822055
"147",0.0153714629712581
"148",0.0580656606250814
"149",0.0474681093498157
"150",0.115499876453684
"151",0.0235731409619224
"152",0.0439597171360077
"153",0.0327978327209401
"154",0.0438458166377843
"155",0.0474187270384671
"156",0.0558373562184768
"157",0.0366649941092468
"158",0.0574060395674227
"159",0.0908763454648026
"160",0.0616773532142277
"161",0.0388480079766289
"162",0.040555094646004
"163",0.044365606758724
"164",0.0534738663497496
"165",0.0520396018143594
"166",0.05101659075375
"167",0.0416120631280999
"168",0.0653321544007371
"169",0.0551593401295116
"170",0.0559116219279446
"171",0.0476415121592253
"172",0.0362430675969541
"173",0.0985973443983875
"174",0.0230708475061351
"175",0.0439224534379472
"176",0.0359691019807344
"177",0.0574152210407974
"178",0.029518704781055
"179",0.0428775150308056
"180",0.066202529585529
"181",0.0663938241557648
"182",0.0373235737605471
"183",0.0375089469745475
"184",0.0271902100307589
"185",0.032949094020049
"186",0.0447997995306159
"187",0.0363371536839456
"188",0.0270339574955206
"189",0.0676231894969084
"190",0.0357006212739319
"191",0.044860859611687
"192",0.0302558504037332
"193",0.0353005766493139
"194",0.0443031072994924
"195",0.0297101697234789
"196",0.0579049752110794
"197",0.0408889111918295
"198",0.0502801765320511
"199",0.0336011079787699
"200",0.0642434731045957
"201",0.03839581072163
"202",0.0618491421115589
"203",0.0267375090920946
"204",0.0277794588412628
"205",0.0584509938651517
"206",0.0249564070459855
"207",0.0754802049741857
"208",0.0319198265079087
"209",0.0391661931691807
"210",0.0383526013083725
"211",0.0582495051225653
"212",0.0735819569100477
"213",0.056071852461688
"214",0.0696382533484949
"215",0.0521586076031942
"216",0.0345550278053941
"217",0.0235112749338842
"218",0.0728552094172186
"219",0.0721599319723875
