"","x"
"1",0.0284296800924029
"2",0.024075230345606
"3",0.0253247440456238
"4",0.0514216147686551
"5",0.0237041141497975
"6",0.0783509744146923
"7",0.0400329387347962
"8",0.0423461345484989
"9",0.0322332093180603
"10",0.0386398128769404
"11",0.0229425070495816
"12",0.0359501523866959
"13",0.0430076942288566
"14",0.0399198252279997
"15",0.0660327018149061
"16",0.0450068086230919
"17",0.0328989323203149
"18",0.031100551682283
"19",0.0314329119492941
"20",0.026868910701116
"21",0.0518820674185078
"22",0.0244817857388721
"23",0.0315337029975247
"24",0.0400582577166415
"25",0.054710796762025
"26",0.0277970131257451
"27",0.0385493206296968
"28",0.0645245626104171
"29",0.0509672649708193
"30",0.0361566861821462
"31",0.0451988950764915
"32",0.0264302234616858
"33",0.0343660896465793
"34",0.0493235814809641
"35",0.101388734636458
"36",0.0492636155483536
"37",0.0248392452099158
"38",0.0283124412960001
"39",0.0559405612224784
"40",0.0260787222361714
"41",0.0605593516544306
"42",0.0320006351816298
"43",0.0361170153855419
"44",0.0681352909288237
"45",0.0204192044560112
"46",0.0268773720417827
"47",0.0203092357884425
"48",0.036777487670458
"49",0.0342986293383799
"50",0.0652524558696644
"51",0.0550165216464812
"52",0.0296224514430269
"53",0.0433938736020536
"54",0.0288484885027066
"55",0.0474344619509583
"56",0.0312693427207751
"57",0.0370937915195905
"58",0.0363633844820088
"59",0.0743467207857859
"60",0.0196285271565621
"61",0.0452903011471463
"62",0.0413892696251766
"63",0.0409694262009674
"64",0.0421861693533011
"65",0.0503850775802741
"66",0.0502996208119773
"67",0.0254990746428357
"68",0.11898976196818
"69",0.0344195669324477
"70",0.0543973742156216
"71",0.0630414855081185
"72",0.0440524528250503
"73",0.0393703892401174
"74",0.0586727834899003
"75",0.0335590007202938
"76",0.0458387442813656
"77",0.0506295661471172
"78",0.0298448128424944
"79",0.0417419818511138
"80",0.0538295201143613
"81",0.0416292670128143
"82",0.0795910811855579
"83",0.0207190732942834
"84",0.0475540479110562
"85",0.0465880261774691
"86",0.0366764059240786
"87",0.026819631885053
"88",0.068319500047956
"89",0.0429629186337081
"90",0.039511717200388
"91",0.0326735195581055
"92",0.0665164154602217
"93",0.0295540640199562
"94",0.0316178532474774
"95",0.0566441673983564
"96",0.0292654674309783
"97",0.0305150445017523
"98",0.0276125691290029
"99",0.0270176064436879
"100",0.0807926684974237
"101",0.0146266637500491
"102",0.0442771628295622
"103",0.0660107744490165
"104",0.033743994548381
"105",0.0444552093744455
"106",0.0317334164440235
"107",0.0272546948047314
"108",0.0568928420308487
"109",0.0961920905581081
"110",0.0379859637458989
"111",0.0570486664373593
"112",0.0371865013854911
"113",0.034137571572482
"114",0.0367709958052212
"115",0.0891321081406095
"116",0.0457850126243241
"117",0.0463688397884995
"118",0.0465931997570446
"119",0.0295744080390672
"120",0.0528076113128971
"121",0.0553663390422876
"122",0.0763070243393822
"123",0.0512571713183014
"124",0.0340784785534222
"125",0.0210661814933832
"126",0.0573657448716873
"127",0.0324654856211599
"128",0.0317503990582453
"129",0.0323721940485148
"130",0.0271086148464162
"131",0.0723014146165385
"132",0.0578098967609821
"133",0.0227845357992762
"134",0.0543399937997345
"135",0.0455528067976018
"136",0.078274957379614
"137",0.0565302516248203
"138",0.0694078995416208
"139",0.0389598871467131
"140",0.0579479715301426
"141",0.0201782161874894
"142",0.0543794694240708
"143",0.0276945325883226
"144",0.0299691911236724
"145",0.0455765358990525
"146",0.0368719939735396
"147",0.0316280840306805
"148",0.0591713509133325
"149",0.059827380096735
"150",0.0401575707024405
"151",0.0647381726815384
"152",0.0692972292228551
"153",0.0299051933125954
"154",0.0272107369390535
"155",0.0223369301556131
"156",0.0390079222672636
"157",0.0397486996088697
"158",0.0454536134835034
"159",0.0327730621298902
"160",0.0245732187658861
"161",0.0637283128460945
"162",0.0318527245951297
"163",0.0379168850663707
"164",0.051428349903141
"165",0.0432038333905312
"166",0.0581961208002364
"167",0.0541644153381633
"168",0.0252703416952991
"169",0.0551756604562913
"170",0.030032564235042
"171",0.0238394551510782
"172",0.0437708983226476
"173",0.0469314957778521
"174",0.0352133807777989
"175",0.0696813610385577
"176",0.0331822857919279
"177",0.0209500345302737
"178",0.0624067242757886
"179",0.0467990797141706
"180",0.0354650990593389
"181",0.03377931643478
"182",0.042619873163276
"183",0.0610300041075564
"184",0.0361627265993572
"185",0.0386248153785807
"186",0.0543765963261082
"187",0.0273085727551674
"188",0.043647737033801
"189",0.0231745571984861
"190",0.0337192852296
"191",0.0500056681456097
"192",0.062499317375281
"193",0.0479991799433257
"194",0.0270317754511034
"195",0.0597427927949439
"196",0.0376853947393547
"197",0.0413078646007964
"198",0.0482499086142373
"199",0.0911270038461533
"200",0.0361092442209579
"201",0.0300625619155367
"202",0.0518024136922264
"203",0.0435725765686668
"204",0.0965185813976152
"205",0.0593302973147143
"206",0.0566690611054947
"207",0.0424546310143216
"208",0.0215077547150854
"209",0.0405565660043403
"210",0.0557624306358401
"211",0.0254602361594381
"212",0.0312994222598417
"213",0.0421929926681797
"214",0.0441894607544991
"215",0.0175767578535658
"216",0.0787101621292863
"217",0.0290242690091113
"218",0.0319874153169766
"219",0.0431973369238078
"220",0.0759167657290111
"221",0.0414712447779655
"222",0.0272844442443788
"223",0.043270970002893
"224",0.0250201673136698
"225",0.0650553590834801
"226",0.0437308831705483
"227",0.0661121403094368
"228",0.0395113743006435
"229",0.0726924425536658
"230",0.0404482897219727
"231",0.0527672718839469
"232",0.104862826946364
"233",0.0387431361974947
"234",0.0317846576212862
"235",0.0367077960597936
"236",0.0589063231013903
"237",0.0578872231500197
"238",0.0302852606106725
"239",0.0594198168670066
"240",0.0974674311132479
"241",0.0314914372145953
"242",0.0209748724771441
"243",0.0488009169104256
"244",0.0706440323279839
"245",0.0464293672982241
"246",0.0555640418334868
"247",0.0586359391812453
"248",0.0378217096457137
"249",0.0278423999887684
"250",0.04308267640166
"251",0.0573746103151588
"252",0.0654745598005816
"253",0.0260621361949488
"254",0.0207289658002162
"255",0.0535409522563128
"256",0.0398035665274141
"257",0.0282266249393276
"258",0.05897032188619
"259",0.0585719558684729
"260",0.033080807343641
"261",0.0387715815889767
"262",0.090765622356298
"263",0.0360422675969139
"264",0.0297586502810634
"265",0.0295750398726496
"266",0.0455390450996361
"267",0.0355740641143737
"268",0.0393763874445553
"269",0.0623101344220437
"270",0.0647112717097082
"271",0.0419912929997223
"272",0.042846094647579
"273",0.0543015408445453
"274",0.0366790494199749
"275",0.0209571507519738
"276",0.0836705639419257
"277",0.0292613816351081
"278",0.0386841366300048
"279",0.0526782248327401
"280",0.0552865100904227
"281",0.0978708187416041
