"","x"
"1",0.0400663465799686
"2",0.0305293591472045
"3",0.0280169886841291
"4",0.0435993950861125
"5",0.0713799110307436
"6",0.0649623295486307
"7",0.0464905572946326
"8",0.0250681735759626
"9",0.0260753271831779
"10",0.0592370831894128
"11",0.0242546099965803
"12",0.032014236243101
"13",0.0281963938700264
"14",0.0301804754514434
"15",0.0264325490130238
"16",0.0850259409998991
"17",0.0488898674758662
"18",0.0364145731211655
"19",0.0256450672961918
"20",0.0728517016306657
"21",0.0276755790063147
"22",0.0286005893021082
"23",0.0814114010857814
"24",0.037964727684979
"25",0.0408317419496883
"26",0.0324578177096712
"27",0.0483398193625226
"28",0.0258111618465563
"29",0.0504087646161333
"30",0.0316544237634065
"31",0.0434193506873193
"32",0.0447171078350904
"33",0.101961032506613
"34",0.0432892015819843
"35",0.0339720023149249
"36",0.0395476495618812
"37",0.0679827692533271
"38",0.058463761738278
"39",0.0450415832121134
"40",0.0409473149469643
"41",0.0716096354057685
"42",0.060150818854075
"43",0.0379572123935366
"44",0.0445437414734336
"45",0.0428465283487547
"46",0.0213709117255708
"47",0.0634992183140146
"48",0.0312593166376629
"49",0.0516443056755867
"50",0.023297261610589
"51",0.0563537935151549
"52",0.0399251828223245
"53",0.0540187049322951
"54",0.0329879590446113
"55",0.0345786749430845
"56",0.0183092749480733
"57",0.0448435597254718
"58",0.0460715712044216
"59",0.0663444256358106
"60",0.0380293248351202
"61",0.0463305266212185
"62",0.0540825840956013
"63",0.0327286192954374
"64",0.0348094019714647
"65",0.0448028346862844
"66",0.0464654744055883
"67",0.0338441153160505
"68",0.0377105716964632
"69",0.0355656480783378
"70",0.0259596838359703
"71",0.04886618414773
"72",0.0484638947597725
"73",0.0323716730519033
"74",0.0277859204939499
"75",0.0467292803228235
"76",0.0210583883564116
"77",0.0433651862234819
"78",0.0237047989895367
"79",0.059097440804958
"80",0.040977007286524
"81",0.0374132320820671
"82",0.045617421875634
"83",0.0501356376888637
"84",0.0547978285474411
"85",0.067087016354126
"86",0.0305370555425816
"87",0.0445862623154419
"88",0.0518449221833612
"89",0.0344853629593693
"90",0.0726764595168146
"91",0.0752542667328659
"92",0.0607917817975352
"93",0.0641390168025359
"94",0.0270145159550039
"95",0.0748163101451543
"96",0.0588873883016622
"97",0.0364471079610005
"98",0.0338479560989745
"99",0.0382150154664396
"100",0.036639175160273
"101",0.0613885062543683
"102",0.0439467158968131
"103",0.0544271925604319
"104",0.0619331294064047
"105",0.0547432704613149
"106",0.0462295041093418
"107",0.0390354908031652
"108",0.0392317516061783
"109",0.0607664567000342
"110",0.033798840621105
"111",0.0403858436456459
"112",0.0418352326778149
"113",0.0648913869491796
"114",0.0644206073913493
"115",0.0477170904990742
"116",0.0421200214271492
"117",0.0293751982548957
"118",0.100319236725295
"119",0.0473893660967988
"120",0.0522591881615627
"121",0.0369320142986247
"122",0.0477190205388689
"123",0.0443512579480267
"124",0.0875681128996145
"125",0.0633353985223227
"126",0.0538458124846866
"127",0.0517187761811439
"128",0.0528900103200511
"129",0.0484711038392833
"130",0.0428838468066052
"131",0.0625437305808377
"132",0.0749783693198487
"133",0.0208589087491727
"134",0.0307219444792122
"135",0.0864431578919077
"136",0.0348415885284499
"137",0.0263352949412175
"138",0.0543763064121502
"139",0.0294545088510863
"140",0.0388419656158109
"141",0.0389580661043757
"142",0.0477172920570913
"143",0.0364279614781204
"144",0.0616804590520299
"145",0.0408244732799609
"146",0.0520733881130681
"147",0.0772302527108984
"148",0.0529067349169117
"149",0.0305120376461053
"150",0.022838614660094
"151",0.0508434168170026
"152",0.0560523487036824
"153",0.0504516645066938
"154",0.0343155295384752
"155",0.0257966891436092
"156",0.0321601514054472
"157",0.0292031221846966
"158",0.0623781105420843
"159",0.047927608454401
"160",0.0424520694751636
"161",0.0809706888488796
"162",0.0506934152862283
"163",0.0427926843574938
"164",0.07584769033973
"165",0.0458622222591732
"166",0.0336620724732686
"167",0.0672158187348775
"168",0.0391309635477306
"169",0.026434840025815
"170",0.0246531875527035
"171",0.0230220399933678
"172",0.0727213096530299
"173",0.0464983330810851
"174",0.0551607203422201
"175",0.0679903841503197
"176",0.0322237100988916
"177",0.0486991217222468
"178",0.0457514369071089
"179",0.0561577725721356
"180",0.0666790483828635
"181",0.0378104351395327
"182",0.0335040746658585
"183",0.0317325471254878
"184",0.0446271958199465
"185",0.0375719909865603
"186",0.0568910955527389
"187",0.0478291214973446
"188",0.0655233503097669
"189",0.0434697749843476
"190",0.0366352106689002
"191",0.0298948380688687
"192",0.0510634175356885
"193",0.022714767840295
"194",0.0293944528206893
"195",0.0605512379147134
"196",0.0545499932497305
"197",0.0202499955519694
"198",0.0248731442335887
"199",0.0561829744215547
"200",0.0674349954494887
"201",0.0437358737450059
"202",0.0371060797610066
"203",0.0283250585147099
"204",0.0307652059014203
"205",0.0403391775809533
"206",0.0711248280067555
"207",0.0526058830170136
"208",0.0635746258500194
"209",0.0277870660755909
"210",0.0511420794340874
"211",0.0480049491636643
"212",0.0484109264268263
"213",0.0509464874195723
"214",0.0481092834953187
"215",0.0492425017916059
"216",0.0401005357165137
"217",0.0330057374252252
"218",0.0359716924131243
"219",0.0375405555429238
"220",0.0471140341968872
"221",0.0388081015595076
"222",0.0583528220077961
"223",0.053622914200972
"224",0.0278984877032171
"225",0.0443586066804274
"226",0.0613256249629054
"227",0.0242881262045772
"228",0.0316039509603902
"229",0.0625864994001768
"230",0.0554137658303439
"231",0.0594113460570245
"232",0.0522734815339937
"233",0.0453358623976449
"234",0.0419609512908609
"235",0.0243406062538798
"236",0.0833508832702505
"237",0.0536288223778115
"238",0.0423962758615912
"239",0.0221980685560787
"240",0.0471592924128526
"241",0.0469876595679839
"242",0.0221800581494703
"243",0.0391514167047766
"244",0.0538090913107528
"245",0.0477831179303699
"246",0.0386506512549399
"247",0.0411308479669572
"248",0.0918285573695289
"249",0.0467942861281176
"250",0.0299809915898951
"251",0.0298587912248015
"252",0.0453557114431033
"253",0.0510301530157439
"254",0.0722357618109046
"255",0.0531839316560843
"256",0.0357659258125371
"257",0.0620477011047379
"258",0.0387647562428128
"259",0.0241978243164941
"260",0.0470922038328878
"261",0.0122264585168156
"262",0.0212552166340528
"263",0.0384858086453289
"264",0.0320436206065856
"265",0.0388554184061876
"266",0.048278596543089
"267",0.0297413494061526
"268",0.0534963647685373
"269",0.0332498131060601
"270",0.0424252018012293
"271",0.0540810105740063
"272",0.0311736739099112
"273",0.0229993396822623
"274",0.101097454106633
"275",0.0361488698440515
"276",0.0477768919106578
"277",0.0331131200805494
"278",0.0245483639062661
"279",0.0226182934330263
"280",0.0380463797508257
"281",0.0754375119624607
"282",0.0435254630527467
"283",0.0261170578737803
"284",0.0295984689882833
"285",0.0549178293482472
"286",0.105116180753828
"287",0.036167684740647
