"","x"
"1",0.0249556220658838
"2",0.0390239747740342
"3",0.038773052803339
"4",0.0752438091670935
"5",0.0236323619039455
"6",0.0448420063117234
"7",0.0601926692693288
"8",0.0406074443055227
"9",0.0572940155235661
"10",0.0551704735146563
"11",0.0564192176926929
"12",0.0261321549735079
"13",0.0311313227009387
"14",0.0608665844406019
"15",0.0294818816067302
"16",0.0603849942010463
"17",0.0616346068802262
"18",0.0358047830598328
"19",0.0637789774715739
"20",0.0435060792479878
"21",0.0457857146612741
"22",0.0132528686457698
"23",0.040279033522425
"24",0.0223646899799171
"25",0.0924781513696422
"26",0.0363031899535264
"27",0.0335670992477348
"28",0.0261078154812159
"29",0.0547689646745089
"30",0.0335435710398357
"31",0.0407026593316612
"32",0.0266299081588255
"33",0.0368428304458322
"34",0.0285079230458186
"35",0.0339508654184346
"36",0.0321686135724182
"37",0.0226186917545236
"38",0.0502252059409443
"39",0.0290492347132738
"40",0.0751986318823284
"41",0.0324008623375885
"42",0.024788809461796
"43",0.0328812743842678
"44",0.0325088520030962
"45",0.0215398552939805
"46",0.0575643888473265
"47",0.0421586859916903
"48",0.0602434305992697
"49",0.0266715664742169
"50",0.0235173052055687
"51",0.0546106695882234
"52",0.0137119976670859
"53",0.045128170055616
"54",0.0467306916332008
"55",0.0551071100633528
"56",0.0693947843906778
"57",0.111552408323715
"58",0.0464552488088608
"59",0.0284094289986744
"60",0.0296242874508799
"61",0.0400835181363839
"62",0.019395043804248
"63",0.0442942519126717
"64",0.0238570070238998
"65",0.0586788278562188
"66",0.0502571203577101
"67",0.0587918301113658
"68",0.0306686691067642
"69",0.0334117051263091
"70",0.0503166372305103
"71",0.0518455177578916
"72",0.0365574838085868
"73",0.0629271213627576
"74",0.0475711557779586
"75",0.0474489860863557
"76",0.0274971814066533
"77",0.0229956975640126
"78",0.0247963955755995
"79",0.0465251082699565
"80",0.0316395000348083
"81",0.0359900020586475
"82",0.0423696437008176
"83",0.0551411913031697
"84",0.0450681361786323
"85",0.0337256433365114
"86",0.0350783529541296
"87",0.0298348181890105
"88",0.0447787447605948
"89",0.0404244812606638
"90",0.0224880183545641
"91",0.0316624839637387
"92",0.041080833274653
"93",0.0151697913183785
"94",0.0565527700716793
"95",0.0248432029055452
"96",0.0273137168483365
"97",0.0331670599467431
"98",0.0332380959080517
"99",0.0681559335856986
"100",0.0496357148906346
"101",0.0527211241385193
"102",0.0432498185402507
"103",0.0485630052524774
"104",0.0420353879866337
"105",0.0275782134461178
"106",0.030037976198323
"107",0.071261983621753
"108",0.0574127972606469
"109",0.0285070559830173
"110",0.0902424893978214
"111",0.0545138506869483
"112",0.0448796657543317
"113",0.0543098719870228
"114",0.0333678341844929
"115",0.0297351873035566
"116",0.0580817939156011
"117",0.0577739601169196
"118",0.0404036919099611
"119",0.0711547071317254
"120",0.0467409140161139
"121",0.0157828495450899
"122",0.0848330834201752
"123",0.0740724386377143
"124",0.0346637944122229
"125",0.0585714317648039
"126",0.0296570362113463
"127",0.0237173314720514
"128",0.0484281522685141
"129",0.0510016521258315
"130",0.0348965899799877
"131",0.046276812021336
"132",0.0639950149453103
"133",0.0521335372013483
"134",0.0700206967764683
"135",0.0426014906967684
"136",0.0586591720899694
"137",0.0307414960276473
"138",0.0195460483359357
"139",0.0312673814588996
"140",0.056686597544936
"141",0.0348542688655939
"142",0.0488686269995867
"143",0.052910329550402
"144",0.0355705597063898
"145",0.0810795637552895
"146",0.0269661238363849
"147",0.0272511131542576
"148",0.024739272197842
"149",0.0258288043342827
"150",0.0231656700385182
"151",0.0271021406223502
"152",0.0553701735789466
"153",0.0508636525981748
"154",0.0273488213393221
"155",0.0768878462511195
"156",0.0439196575791263
"157",0.0698187833475993
"158",0.0568115658471593
"159",0.0419771571778789
"160",0.0596550934462155
"161",0.0366338757243193
"162",0.061385108322296
"163",0.0290709857185651
"164",0.0489305051389879
"165",0.0296005623713039
"166",0.0162462458717041
"167",0.0330501711074089
"168",0.0508159875169069
"169",0.0156753953956539
"170",0.0300482427881741
"171",0.0683729509863597
"172",0.0273025468080274
"173",0.0404477369539275
"174",0.0411117429095267
"175",0.0438647520021318
"176",0.0427370033659031
"177",0.0414479224912633
"178",0.0694623481062228
"179",0.0540967060164689
"180",0.0506471873700648
"181",0.0884317476486656
"182",0.0248079688402599
"183",0.0217949566411304
"184",0.0367541790040731
"185",0.0470083606918764
"186",0.0306528407004203
"187",0.040567792770692
"188",0.027438680748799
"189",0.0397373280097665
"190",0.0407146188624435
"191",0.0711034362204288
"192",0.0436511940862018
"193",0.0276140550534003
"194",0.0760752395070014
"195",0.0293746486378287
"196",0.069139117803346
"197",0.0516810006012027
"198",0.0670822691715453
"199",0.0594477052237991
"200",0.0366842647837195
"201",0.0664219881133896
"202",0.0403068981255063
"203",0.0375301013744439
"204",0.0285449071823752
"205",0.0267393268360351
"206",0.0372392382923678
"207",0.0467411255969462
"208",0.0437169725198182
"209",0.0613945427563841
"210",0.0741807059803608
"211",0.0465234460028059
"212",0.0839291844589729
"213",0.0343371311036623
"214",0.0458022929028586
"215",0.0967578959859298
"216",0.0299581607136543
"217",0.0247131903899959
"218",0.0431865931899718
"219",0.0501818310008351
"220",0.0593393932968785
"221",0.043271932143136
"222",0.0455557492251031
"223",0.0442098099150699
"224",0.0392398329999357
"225",0.0482111426501428
"226",0.0248438712733152
"227",0.0285717569854736
