"","x"
"1",0.0353373182519071
"2",0.0270222037895773
"3",0.032785865517692
"4",0.0370755488338002
"5",0.0400442614546042
"6",0.0474154165250594
"7",0.0232515279028751
"8",0.0511923579331499
"9",0.0557451365541114
"10",0.058720866012067
"11",0.0272942110145661
"12",0.0399697940552489
"13",0.0514551303670315
"14",0.0569577341848524
"15",0.0277280499561943
"16",0.0415557604370886
"17",0.0522409603249707
"18",0.0338571363186793
"19",0.0359763544895115
"20",0.0571797907951674
"21",0.0235048647316429
"22",0.0623629756688544
"23",0.038746904025621
"24",0.0562916339398294
"25",0.037686854255026
"26",0.03941318088094
"27",0.0500866830666041
"28",0.0269014818635119
"29",0.0644954752528509
"30",0.016220932971416
"31",0.0402456292674171
"32",0.0352629184352661
"33",0.0360685398031332
"34",0.0445488851167469
"35",0.0367799767030369
"36",0.0489428775236072
"37",0.0669258749131982
"38",0.0450037348099379
"39",0.0468939676819568
"40",0.0329338275119216
"41",0.0565889401770672
"42",0.0206445375814164
"43",0.0265601554526675
"44",0.0336765323745816
"45",0.0311884470626485
"46",0.0644736776271846
"47",0.0395114989856429
"48",0.0506089118131336
"49",0.0367726094748284
"50",0.0217536967252941
"51",0.0501126107168008
"52",0.0255384936914153
"53",0.0274030482265041
"54",0.0209624567348824
"55",0.0304368883359666
"56",0.0921695294998717
"57",0.0516886459081956
"58",0.0579134003401117
"59",0.0196451708234883
"60",0.0232449607769264
"61",0.0386053810597135
"62",0.0338011405260704
"63",0.068082533047811
"64",0.0344264586728134
"65",0.0565442063264349
"66",0.0417555539136206
"67",0.0461054167188071
"68",0.0773081058448674
"69",0.0399193718888276
"70",0.0272990621720584
"71",0.0211380603965805
"72",0.0423752410330322
"73",0.0555849743133988
"74",0.0591130715751718
"75",0.0203444575160026
"76",0.0492776195116645
"77",0.0227729754127319
"78",0.0679424888603514
"79",0.0377107258637744
"80",0.0352123242043127
"81",0.0319274620527413
"82",0.0428506291865197
"83",0.0208077350526346
"84",0.0677215598157486
"85",0.0332935440085306
"86",0.0712137195312914
"87",0.0286539038381638
"88",0.0446716452074275
"89",0.0499676939060709
"90",0.0650805854243446
"91",0.0444873088102445
"92",0.0309575240337422
"93",0.0841889885387038
"94",0.0475286351507238
"95",0.0596192559088917
"96",0.0538009797911483
"97",0.0462181995638189
"98",0.0429422107181532
"99",0.032696942599664
"100",0.0370637328149918
"101",0.0221604999270555
"102",0.0250609883584174
"103",0.0460878477779826
"104",0.0315499406699847
"105",0.048697462164912
"106",0.0215754872815455
"107",0.0412583076242655
"108",0.0624717683270892
"109",0.0402897495631805
"110",0.062983822107406
"111",0.0280326609933948
"112",0.0497765695564244
"113",0.0118928771519784
"114",0.0514708034337849
"115",0.0895376757913028
"116",0.0302676083830405
"117",0.0217570707618042
"118",0.0491677347018589
"119",0.0371519468400864
"120",0.0156674649106196
"121",0.02924967558475
"122",0.0261022483568734
"123",0.0510363576583773
"124",0.0603244889113413
"125",0.0543123858831653
"126",0.0224612037465875
"127",0.0816061014783704
"128",0.0434117553165765
"129",0.0291272046358878
"130",0.0243072591765352
"131",0.0381505600603644
"132",0.0721491964103997
"133",0.0499237382926983
"134",0.0377342001887775
"135",0.06648103363275
"136",0.0319709111411974
"137",0.046850949129567
"138",0.0679362590877201
"139",0.0241691935545167
"140",0.0380974147847859
"141",0.0832743702457727
"142",0.0269719209285662
"143",0.028833997009099
"144",0.0499155561388303
"145",0.0501905094402518
