"","x"
"1",0.0283789134787368
"2",0.0198833138676629
"3",0.0456445525033957
"4",0.0230518908160161
"5",0.0444594231610752
"6",0.0559650706093948
"7",0.0360202011811563
"8",0.0382245240435583
"9",0.0528198394528212
"10",0.0559780242842183
"11",0.0313472055838884
"12",0.0482488156057267
"13",0.040873798210026
"14",0.0463665713008813
"15",0.0460123676102286
"16",0.0666134395641871
"17",0.0562904230037602
"18",0.0375793881865029
"19",0.0415867890455716
"20",0.0325666926635911
"21",0.0617584806546036
"22",0.0371853115453097
"23",0.0194219946143979
"24",0.0317071586834514
"25",0.0538079117488216
"26",0.0449767914510904
"27",0.0603302348169694
"28",0.039689251813291
"29",0.0635163570026692
"30",0.0276831840665809
"31",0.0247723498101866
"32",0.0286225122641301
"33",0.0423099093039234
"34",0.0868459668377439
"35",0.0566297263170856
"36",0.0377976989327325
"37",0.0299131007430246
"38",0.0289483713119507
"39",0.0426279150449706
"40",0.0615071496909625
"41",0.0220844703810861
"42",0.0627371435146171
"43",0.0558115367786793
"44",0.043807107742349
"45",0.0579696730488426
"46",0.0323929760856342
"47",0.024646054673894
"48",0.0266826636958505
"49",0.0378286942867261
"50",0.0435435088580191
"51",0.039694263223304
"52",0.0712908837310002
"53",0.0294124093566743
"54",0.0595779425679631
"55",0.0256695299640499
"56",0.0497851000720872
"57",0.0237064148079234
"58",0.0299116484516024
"59",0.0593241549471763
"60",0.0296062158764721
"61",0.0496471648438765
"62",0.0851313459376999
"63",0.0298919895391046
"64",0.0314387642671226
"65",0.0277608781228538
"66",0.0413201653251638
"67",0.0553599944663098
"68",0.0433895043743891
"69",0.0484381573091706
"70",0.0287686341158424
"71",0.0255437374545106
"72",0.0465099110304108
"73",0.0495778449593516
"74",0.0488497770801784
"75",0.0138588763841528
"76",0.0439835705360591
"77",0.0275750751976072
"78",0.0293625508384059
"79",0.0320768202257072
"80",0.0298257265904573
"81",0.0396121468633613
"82",0.0399464177247612
"83",0.0209584392816263
"84",0.0165399722570029
"85",0.0151185819669139
"86",0.027431686311868
"87",0.0341392639754981
"88",0.0292753864843027
"89",0.0524938801643307
"90",0.0609715020074689
"91",0.0413885381511072
"92",0.0310354210352951
"93",0.0609282060708768
"94",0.0340852906874689
"95",0.0430326617938178
"96",0.0453695556916186
"97",0.0501227239857795
"98",0.0361542561936636
"99",0.0340806837781873
"100",0.0305609243825735
"101",0.0368339417312108
"102",0.0419533262900908
"103",0.0317480743570614
"104",0.0425316582285757
"105",0.0266071338077665
"106",0.0328031608402115
"107",0.0637147527581138
"108",0.0264829961403995
"109",0.0391960817208381
"110",0.0458584032096176
"111",0.0260484752029769
"112",0.0381671894376862
"113",0.0338897186266306
"114",0.0466048933346703
"115",0.036111639939183
"116",0.060646523472669
"117",0.046246522573401
"118",0.133346019345821
"119",0.0674603472813041
"120",0.0311113840069677
"121",0.0470791702864211
"122",0.0656978386309594
"123",0.0379037889890534
"124",0.0474320008697596
"125",0.0344427643276617
"126",0.022134504828655
"127",0.0189402526987595
"128",0.0515825251072805
"129",0.0182373567372481
"130",0.0484154873478117
"131",0.0356665218502899
"132",0.0375777825947656
"133",0.0646461506360158
"134",0.0658653327708031
"135",0.0223920541886869
"136",0.0318374710982333
"137",0.0272691183707602
"138",0.0361707011220658
"139",0.0632908146639943
"140",0.0539883439080592
"141",0.0246298553770748
"142",0.0197181470199781
"143",0.0675453136719491
"144",0.0417614875642099
"145",0.0254184323252667
"146",0.0241799103378135
"147",0.057851415880446
"148",0.0405437540161991
"149",0.0478833251645512
"150",0.0319310750689387
"151",0.0293024910803542
"152",0.0440293115561314
"153",0.0505114033844274
"154",0.0359517901926332
"155",0.0602963012403496
"156",0.0405919220252831
