"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48"
"1621",2.14409141344371,2.95462661827181,1.83720717216955,1.92722053393742,2.38404012116192,0.730123686853384,0.488940137767854,-2.37030787580222,1.07739184461082,1.42347662946641,0.983101765489136,0.412147736776292,0.371498071968386,0.283781723735334,0.196020351135581,0.214713424273362,0.495079129230896,0.356417529352726,0.248146396400717,0.277433554720259,0.0803245347334842,0.113593299316079,0.0191261840189698,0.0654612459678041,1.41595519238568,2.87222763450175,2.39841443975055,3.51083879679306,1.45300728394381,2.22140706039529,1.50638222236163,2.34805884551321,1.41368502786937,3.35439521445448,0.0315453293220411,1.42870204438473,0.00257320082244866,0.975307074713259,-2.91407764305393,-1.82653810855052,0.930918184543567,1.24691214126733,1.21737195110475,1.6644754405572,0.945614444811955,1.02058908616632,0.283843694679396,0.540451778873188
"1622",2.54082138434911,3.02912238605645,1.69553734805193,2.19569078286896,2.19249636975475,0.853195254161251,0.34660339245641,-2.18206472687673,0.995973811188152,1.38918233839771,0.976817504380623,0.465040743764297,0.423099649176439,0.380216289938128,0.220893330560919,0.234271271090948,0.434921726959865,0.374020904380698,0.215849091271069,0.229809556101179,0.0693485577365702,0.0960904217176472,0.0192870547638881,0.0562325330773178,1.71154607196329,3.37009669673493,2.28389845777772,3.77434631433518,1.26258642015253,2.12848827595133,1.7365190915307,2.65486247420722,1.34004978491341,3.04494295459608,0.120114281575082,1.58627622674742,-0.0764608264348848,0.769667611347705,-2.63249145683504,-1.73163799691842,0.868917622891319,1.14160860182798,1.21305402799739,1.59088344358582,0.939014877043402,1.01462013171784,0.354824978932754,0.57525650859584
"1623",2.97883810379261,2.75710121502668,1.67207791987185,2.41810185500808,1.54488640346162,0.893029406737914,0.59635178101231,-2.27307100240726,1.0454022040263,1.23107256142668,0.962330656467146,0.524243666142206,0.416215917546117,0.34112394190056,0.240021881838095,0.25844573268264,0.417842380453449,0.32003856153339,0.220339041438374,0.230270404520222,0.127430963018702,0.0863801062749551,0.0222766847129889,0.0522140865525755,2.16305490540222,3.794621302183,2.08849828890158,3.42570414115178,1.20163503146918,2.14252080827452,1.9115482189501,2.92465549106605,0.725915337772857,2.36385746915038,0.26575382613247,1.52030498734336,0.164487259793097,1.02821630223152,-2.7244009952669,-1.82174100954763,0.823233319877943,1.32752858976246,1.07289367302345,1.41257208389234,0.918668354429688,1.0059929585046,0.421904056499158,0.626583275785253
"1624",2.45525833102018,2.19035045619764,1.83586379084841,2.12064411079336,2.05252408019153,1.25569441330298,0.449899140725555,-2.19962921231733,1.04843760120202,1.33060321440937,0.97599396360859,0.486241387880555,0.428518571207049,0.333821920651516,0.215912061080971,0.231184177161621,0.45990507539792,0.351764081711862,0.227364276532498,0.267189166754731,0.0791659971828544,0.0946295816726101,0.0278205037994444,0.0538745167733805,1.61536193145436,3.295154730586,1.53605949172067,2.84464142067461,1.41267615112971,2.25905143056711,1.66752312355658,2.57376509803014,1.15111013241161,2.95393802797145,0.566236813147731,1.94515201345823,0.00426515872186001,0.89553312272925,-2.7233199791566,-1.67593844547806,0.904208150677495,1.21567296511388,1.15747566583686,1.52962603573741,0.921465776161679,1.0305221510555,0.380647335004729,0.591835440756381
"1625",2.5164829466022,2.60034549861372,1.83393714974599,1.98148916447613,1.99412242685145,1.11041651783021,0.399197394317903,-2.20455899142437,1.08274074444652,1.37452195255442,0.999899302720353,0.485998023852668,0.420620886807819,0.303287251981879,0.221242710266768,0.238245363575604,0.507962751507371,0.337034601043179,0.25500541004064,0.26449995042957,0.078274668978056,0.111162849102304,0.0201161155938817,0.0584802219581873,1.69206600845888,3.34089988474553,2.00590248472923,3.1947885124982,1.40030143762313,2.26757286186885,1.51452825186795,2.44845007708432,0.998515433897002,2.98972941980589,0.449828699785576,1.77100433587484,-0.100613209361752,0.899007997997557,-2.72297889426632,-1.68613908858241,0.939695968059542,1.24756044458236,1.17303370234572,1.61061919557465,0.960471716156345,1.03932688928436,0.371376788814621,0.600619258890715
"1626",2.73976595392077,2.93240455030816,2.03131207021062,2.2474019218936,2.08481161306273,0.839812310222393,0.471611952603764,-2.26089909175186,1.15829181043626,1.52700238633952,0.937479909173837,0.453930417770829,0.487527311238673,0.364392988454391,0.237410842478322,0.241540897369771,0.517966441225562,0.385023019358142,0.242941095876649,0.270297681145767,0.0799891720617222,0.103521933594281,0.0183447099275526,0.0583301815754114,1.78421242389297,3.69531948394857,2.21819429293756,3.64661480767877,1.56598681895311,2.49663732146813,1.77398176304885,2.72082208073836,1.06959738826063,3.10002583786483,0.0851671922804345,1.59445742816435,-0.00455259531446833,0.947776500521996,-2.79068254679756,-1.73111563670616,1.01166036406367,1.32617622057917,1.33700216916028,1.74400336938202,0.901524277715834,0.97343554063184,0.339603261883022,0.568257573658635
"1627",2.31110641856704,2.92676471128364,1.76256767185178,2.01086701827719,1.94075521582469,0.773842388219916,0.712978286427351,-2.52416020494,1.1162923666252,1.22866634986335,0.985285259934523,0.437280990340501,0.378422963919848,0.297894967209705,0.183994188340329,0.197128351349619,0.467411045616683,0.362423733477213,0.235388971353237,0.252306775875129,0.0910812786503378,0.0823834766544048,0.0206894303084449,0.0605655125758768,1.56939740928414,3.05281542784994,2.34289057555262,3.51063884701466,1.40193906270473,2.12319628099883,1.62449544963194,2.39723858692245,1.02462956641599,2.85688086523338,0.0634918706045778,1.48419290583525,0.251615902575006,1.1743406702797,-3.01868148565526,-2.02963892422475,0.951316148962724,1.30987858152559,1.07735512885392,1.4012287674283,0.944733976529971,1.02583654333908,0.318572585691783,0.555989394989219
"1628",2.99670634907797,2.24425673847106,1.73076136554889,2.38715412654708,1.75279160434231,1.1205807050202,0.621833681996449,-2.35153420421068,1.03494783784823,1.41619755027048,0.96591288655226,0.544151318288275,0.457859804634921,0.350677041359614,0.289262619824302,0.292067527031531,0.47166162783136,0.349109164716404,0.286090887786991,0.318297662466216,0.0685936163130349,0.103414252861487,0.0249031766981867,0.0691288517200097,2.09930113199353,3.89411156616242,1.55692973740621,2.9315837395359,1.16380663069326,2.29771610040452,1.81470177356528,2.95960647952888,0.828334813792841,2.67724839489177,0.436326742176047,1.80483466786435,0.0610955419339456,1.18257182205895,-2.97539762264447,-1.7276707857769,0.908870545163844,1.17851440204131,1.22734272201581,1.63411202544799,0.917102660223814,1.01472311288071,0.408658768917056,0.679643867659494
"1629",2.12953761719691,2.53189013760178,1.98317251988594,1.92681260886951,1.95739354959944,0.999796215326252,0.48449201517433,-2.15030489447753,1.06445080779416,1.34426383190812,0.985770799788775,0.345933475296094,0.415987486840375,0.30551435202749,0.234512940380992,0.242481379629034,0.477341489389771,0.328283427601566,0.256333930917792,0.281869978599567,0.089201576895329,0.0929586929087295,0.0258529581888174,0.062936553477196,1.31420214298977,2.94487309140404,1.9330820076279,3.13069826757566,1.5235271567392,2.44281788303269,1.4515491047966,2.40207611294242,1.02180423039549,2.89298286880339,0.356360697227182,1.64323173342532,-0.0179224894245414,0.986906519773201,-2.70277005253268,-1.59783973642238,0.903219107889526,1.25446363160004,1.17387280523013,1.53938760803139,0.935099001738693,1.03644259783886,0.22257783048079,0.469289120111398
"1630",2.46013718339864,2.38323458137675,1.58302186145366,2.1704959421611,1.84217769462581,1.22104514228194,0.573819632983675,-2.14123927974709,1.05104150176915,1.26239707385185,1.00891561180722,0.518766233855219,0.42483425005951,0.356357277884321,0.240506392214715,0.253945033530551,0.417640006696607,0.342507773695488,0.233719963803726,0.262993146845184,0.0782993978018954,0.0827246511675422,0.0221674487874848,0.0472928453880151,1.627462053282,3.29281231351528,1.68477431672348,3.08169484603002,1.11162933271282,2.0544143901945,1.67276367644122,2.66822820788098,1.02360328150046,2.66075210775116,0.549729905838785,1.8923603787251,0.115728503928372,1.03191076203898,-2.65670584756365,-1.62577271193053,0.908252854867891,1.21627830016767,1.11023744721263,1.43541039447979,0.965467412183749,1.05236381143069,0.42607225689471,0.611460210815729
