"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48"
"901",3.56909969106655,2.84749675407347,0.763151071044065,1.87539419497274,1.79101646683141,0.643731980003486,0.910800772875916,-2.1857840408916,1.08325371114397,1.47677379000832,1.02836231947027,0.451663560263726,0.269546394796928,0.118088628161979,0.387438216737068,0.14944354415723,0.238719101210938,0.121742291348303,0.478595911574143,0.188565385142257,0.0412898820106275,0.0563632255637986,0.020904026220327,0.0413383385604017,3.04078875726457,4.09741062486852,2.61604304287599,3.07895046527095,0.00377216623941257,1.52252997584872,1.58248484842457,2.16830354152091,1.32312702845797,2.25890590520485,0.405117088960812,0.882346871046159,-0.0272472138094042,1.84884875956124,-2.55537219577042,-1.81619588601277,1.00527465396345,1.16728159620927,1.37033272885526,1.59148269681728,0.987390428078433,1.06933421086211,0.370640416685338,0.532686703842113
"902",2.77807672226189,2.58285687101956,1.83910878213937,2.15395673185731,2.03692690924286,1.04485824846013,0.361872159405983,-2.33672181576223,1.04410054068822,1.41675187022355,1.00110266271927,0.49024773847122,0.276109930741859,0.12427736461018,0.448007382553718,0.180975531113,0.26435358689934,0.135454922698612,0.519882751925587,0.200712844800662,0.0419353167469508,0.0527687846421604,0.0244013502623437,0.0368233880585942,2.23690125800785,3.31925218651593,2.33927323638361,2.82644050565551,0.961014312334082,2.71720325194465,1.79924469087583,2.50866877283879,1.51879387892015,2.55505993956557,0.779366599970854,1.31034989694941,-0.657098034368166,1.38084235318013,-2.73011899157152,-1.94332463995293,0.96505926076788,1.12961554112028,1.31701005989851,1.52404747913361,0.953276016205075,1.04892930923346,0.418073897876376,0.562421579066065
"903",3.00587831753545,2.77800443704752,1.65115654016025,2.09494410790211,2.0274395117366,0.775187213883529,0.689736823882499,-2.35367868151261,1.11726526268813,1.4003049207695,1.01416081506809,0.49884459497017,0.276463972262473,0.115083278337802,0.41925495513688,0.159208119377856,0.252373429492602,0.131046789767986,0.515203778148848,0.205606809462705,0.0427162129393983,0.0548591860042099,0.0222013633837625,0.0476857922380042,2.464008931901,3.5477477031699,2.55244121150542,3.00356766258961,0.829416828091968,2.47289625222854,1.78289619392151,2.4069920218827,1.5327875899311,2.5220914335421,0.518335505938276,1.03203892182878,-0.320062581289244,1.69953622905424,-2.75666802805951,-1.95068933496571,1.0366015507093,1.20420586517109,1.29680542799241,1.51206482391647,0.970646142835916,1.05767548730026,0.405380442183682,0.592308747756659
"904",3.01477134783709,2.68522026988118,1.34992877888863,2.06882823727337,1.88447470500748,0.79672465441257,1.00837838359155,-2.32860334094745,1.04034747648896,1.5079753098029,0.970578988003651,0.429577207462444,0.261701303272467,0.115974889666474,0.401217238169539,0.161413265449469,0.252899040158714,0.133978343331963,0.506066430746277,0.195576948928183,0.0391825984867467,0.0569199889738674,0.024199541809462,0.0419596078105985,2.50183679342306,3.52770590225113,2.45790948613489,2.91253105362747,0.56354299207633,2.13631456570092,1.75245823699241,2.38519823755433,1.3887925862964,2.38015682371855,0.534127101481922,1.05932220734322,0.0164881793288472,2.00026858785425,-2.71193416084669,-1.94527252104821,0.966315692247871,1.12005101492165,1.40043905451194,1.62376900847545,0.923147886057106,1.0180100899502,0.347336376153671,0.511818038771217
"905",3.31790983045265,2.67522508871144,0.385257333333198,1.48253117947346,1.27984747608345,0.690411753913621,1.63455653740755,-1.79197818075319,1.01018384192288,1.44349978368382,0.944755561613159,0.523482439477248,0.214584510573364,0.0971021196797678,0.290453050479246,0.107037869610656,0.179199359190969,0.111207492667998,0.367057072110713,0.148922646476917,0.0370415130600467,0.0510184869394876,0.0227343618009033,0.0407507686405366,2.89732418972886,3.73849547117645,2.4849049341391,2.86554524328379,-0.184030645606123,0.95454531227252,1.27273695503657,1.69232540391034,0.928616732069147,1.63107822009775,0.472445068284345,0.908378439542898,0.915124676070555,2.35398839874455,-2.08386656784795,-1.50008979365843,0.940129993427315,1.08545775756167,1.34688848109231,1.54704094269586,0.900196212483388,0.989314910742929,0.443610932941797,0.6033539460127
"906",3.31980904830177,2.81887589684173,1.22047403650387,2.07235144049782,1.79538425324293,0.927770237497749,0.396173188987257,-2.38221969938899,1.16874496991771,1.41247781596317,0.999693569413324,0.442216838945037,0.295664137174962,0.123837116804794,0.435235571622718,0.161506796364825,0.247289908638094,0.12808702725192,0.503782160056432,0.207200074218811,0.0471672088490743,0.0504674653434363,0.023400319845228,0.039772568874914,2.74030733943885,3.8993107571647,2.57615514790433,3.06159664577913,0.367412316123346,2.0735357568844,1.75579811962276,2.38890476137288,1.31069603231227,2.2800724741736,0.676719664083987,1.17882081091151,-0.591239844723349,1.38358622269786,-2.78833184485786,-1.97610755392012,1.07985902034205,1.26494734865972,1.31694569453419,1.51493990137061,0.953828942516677,1.04555819630997,0.364262603950205,0.520171073939868
"907",3.07970752436502,2.67549787757559,1.31792873404227,2.12031571436209,1.84245052666776,0.828897871043628,0.764242439833662,-2.16747463070389,1.10576854788978,1.37231306444913,0.988903927329776,0.524465749226992,0.292347958676434,0.12769418449512,0.415864715566766,0.158549629735246,0.235648866433142,0.124233670066983,0.451204803535796,0.184920139695845,0.0414382069269363,0.0444496024825484,0.0222820832529092,0.0358401687709282,2.50670552535921,3.65270952337084,2.42521727596515,2.92577847918602,0.502833891531406,2.13302357655313,1.80955844008101,2.43107298864317,1.3805787484588,2.30432230487672,0.585399877712341,1.07239586437492,-0.120118975096497,1.64860385476382,-2.52991810450774,-1.80503115690003,1.02746072590336,1.19004459311789,1.28789968238999,1.46225919037652,0.945231044154073,1.03257681050548,0.454219018435973,0.594712480018012
"908",3.11980208274176,2.76409076242167,1.49582314141956,2.13682433710401,1.67673599661222,0.669232309775396,0.609460198849442,-2.13956889880093,1.05832579465058,1.3807385690253,1.02669190968114,0.463951342228788,0.275672799046127,0.126769615573596,0.417153676305636,0.161416151946244,0.233039896745172,0.119102895356179,0.458763862055422,0.194344860883244,0.0396042549325953,0.0488977878581317,0.0207066112089513,0.0398949084816061,2.57948339661135,3.66012076887217,2.51562231589743,3.01255920894592,0.678201935860516,2.31344434697861,1.82044867928937,2.45319999491864,1.21997779899169,2.13349419423276,0.435790634877286,0.902673984673506,-0.289716970779185,1.50863736847807,-2.52048482613209,-1.75865297146977,0.983479844774688,1.13886775979571,1.28814946835394,1.47998275264606,0.986106951711599,1.06727686765069,0.38575732160484,0.542145362852736
"909",3.25875132157146,2.97018685542303,1.19289911478109,2.1069437618714,1.81303261635937,0.5954446716099,0.964412989510376,-2.18794937236786,1.07144121937837,1.52821294268568,1.00151431990038,0.461914059683678,0.287606208307562,0.126224228163286,0.413235142191956,0.158766734997779,0.248363154872502,0.122805425476955,0.479847845140718,0.200652686510592,0.0406866705246197,0.0602572445077557,0.024018143049396,0.0416702825782024,2.69504315328864,3.82245948985428,2.72278736822299,3.21758634262307,0.382958236084859,2.00283999347733,1.79576096127575,2.41812656246704,1.32624083280927,2.29982439990948,0.354746037675068,0.836143305544732,0.0239112130345696,1.90491476598618,-2.58122863792862,-1.7946701068071,0.994590755106844,1.15422979822458,1.41455711256933,1.65100071071011,0.954438759523566,1.0485898802772,0.380240305830401,0.543587813536955
"910",3.45299953734949,2.87072255203503,0.772704235273738,1.9557791681163,1.55151299056151,0.649961088604492,1.60818287878755,-2.06951295853379,1.14254434961311,1.52223682491093,1.02115074619093,0.351761219064803,0.267768972087427,0.115314999366489,0.375687738624024,0.1393834543284,0.226821987889345,0.12839606650979,0.440717213823553,0.18599657634431,0.0397241262265314,0.0543409887041278,0.0207856212487545,0.0437229517321578,2.92817235205813,3.97782672264085,2.64470515327671,3.09673995079334,0.0363562675706502,1.50905220297683,1.68258759763263,2.22897073859996,1.10694189429839,1.99608408682463,0.398304798245304,0.90161737896368,0.74437713969339,2.47198861788172,-2.43406624816864,-1.70495966889894,1.06727869544309,1.22311781955968,1.41936918726231,1.63255971167329,0.980410928543373,1.06189056383849,0.266064233669774,0.437458204459832
