"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48"
"631",2.43334019317194,2.45292061172698,2.09901921756627,1.70876849121724,2.15674106468158,0.890756933839757,0.252202025279146,-2.01266193182271,1.07935653943639,1.3100793534823,1.00719602222009,0.558275334069262,0.192416593284625,0.18170508115439,0.139640407998291,0.143129463940712,0.230724695845606,0.218773179975113,0.159471072967205,0.174616041289985,0.048736985611419,0.0663751699076622,0.0127705090592687,0.0430109538440524,2.05620367033407,2.8104767160098,2.09677865266438,2.80906257078959,1.82532401788962,2.37271441724292,1.42823474189344,1.98930224054104,1.70452066082419,2.60896146853897,0.461961501088535,1.31955236659098,-0.060361277736577,0.564765328294868,-2.35490937275108,-1.67041449089434,0.987937081881042,1.17923556124232,1.1862348640406,1.44685337149378,0.982165824463924,1.03222621997626,0.473973864534919,0.642576803603604
"632",2.41343053627805,2.81452691630127,1.6022885257893,2.31354389063944,2.20947546995283,0.630456080569666,0.616537202979237,-2.32351628764473,1.13031846414436,1.33221581840036,0.981481967153509,0.505952830607901,0.23640441422187,0.257418716384089,0.210748587498536,0.22186906078045,0.263940523280717,0.272053205492044,0.216431808432632,0.228380547388705,0.0552265540177118,0.0665199918089046,0.0124887845159754,0.0450600423262665,1.95007788440318,2.87678318815292,2.30998623218846,3.31906760041408,1.18922129429217,2.01535575728643,1.87868053150975,2.74840724976912,1.69215204432262,2.72679889558303,0.0972317978052605,1.16368036333407,0.192330858451278,1.0407435475072,-2.77114216052659,-1.87589041476286,1.02709580982325,1.24391494753105,1.20801337500662,1.46918819237942,0.957003949502198,1.00595998480482,0.417635147648418,0.594270513567383
"633",2.2009847228651,2.58096646339339,2.03140356420514,1.77485026976936,2.29576605153422,1.20009722942812,0.0886160501205392,-1.87544049353838,1.23236483486336,1.31806526805845,0.99463320746425,0.486832671616126,0.217029066069133,0.218417998838182,0.150958645614378,0.157830084466086,0.236926235230404,0.221257682528846,0.153006811077853,0.17496455303695,0.0615625393388287,0.0791078564342216,0.0169259885041164,0.0445223247438476,1.7756077533696,2.6263616923606,2.15286718567055,3.00906574111622,1.73552461880096,2.32728250960932,1.46550330421583,2.08419723532289,1.83139063048263,2.76014147258582,0.76643217167158,1.63376228718466,-0.211277299592053,0.388509399833132,-2.2183710174908,-1.53250996958596,1.11742121588518,1.35913213801361,1.17178632199007,1.48260482159538,0.961458269996182,1.02780814493232,0.399568915118185,0.574096428114068
"634",2.91409508914916,2.94154028321773,2.09778502544358,1.90818318567235,1.59205293363495,0.561684857257135,0.30785242198625,-2.0409887230877,1.10515419852693,1.42179252590765,0.985173808442012,0.459233961196699,0.231050506880125,0.217270654290343,0.156050493522181,0.155791346767587,0.237576744396976,0.219490381243193,0.156301270603856,0.185224910693154,0.0601345481097362,0.0742353019109264,0.0189293308326386,0.0455116206974532,2.46123609566412,3.36695408263421,2.51568980080866,3.36739076562681,1.79192605814011,2.40364399274706,1.60283214600788,2.21353422533683,1.12640251461688,2.05770335265302,0.131483710020477,0.991886004493794,0.0015019316026913,0.614202912369809,-2.40402954804628,-1.67794789812912,0.993357915858094,1.22953246058009,1.28348877200396,1.57499935396445,0.94807232001004,1.02227529687398,0.37003118462969,0.548436737763707
"635",2.68376149450137,2.81395238074802,1.75854179487734,2.28153552270568,2.49006321258649,1.05221347532578,0.438240432828412,-2.24907016415182,1.16372856756815,1.27858644656145,0.994351860362858,0.500480585517872,0.234290679395645,0.240474609611527,0.202694960121782,0.207427911605926,0.255741682989235,0.248831094961713,0.198981972328408,0.219493115428236,0.0566658443739697,0.0702637695099087,0.0144701182721953,0.0384636223795034,2.22455176288591,3.14297122611683,2.34262214590943,3.28528261558662,1.36125967303865,2.15582391671603,1.87497681595806,2.68809422945329,1.98880951392759,2.99131691124539,0.564504529200821,1.53992242145074,0.0482357670647323,0.828245098592091,-2.67927667039116,-1.81886365791248,1.05779881933121,1.28026629849186,1.14802696158108,1.42399382247887,0.965990428549355,1.02271329217636,0.425091885654045,0.575869285381698
"636",2.73644844399556,3.01553869209915,1.66745020090395,2.42906178086663,1.97002799108547,0.724513397532574,0.6734108644889,-2.43203812189862,1.15188703246933,1.46719106297061,0.977787821633854,0.467365911585031,0.248548815880951,0.266995639176087,0.210382456343566,0.226487057217139,0.258325480336264,0.276987797968862,0.21464082422772,0.234406529776036,0.0574408203056834,0.0768148824880762,0.013208404005303,0.0459790711567609,2.24929276486889,3.22360412312222,2.49222723931402,3.53885014488428,1.25510058647056,2.07979981533734,1.98514714872103,2.87297641301222,1.46371004962639,2.47634593254455,0.181617313513605,1.26740948155154,0.252714849002568,1.09410687997523,-2.89147492025965,-1.97260132353759,1.04462998091901,1.27015666772623,1.32410108819154,1.62574416293315,0.95189934978346,1.00367629348425,0.37724693211778,0.557484891052283
"637",2.65742448540881,2.75355194096348,1.80183191658799,1.99880686813869,1.69501981524426,0.674800758968378,0.459491919345762,-2.07702203504136,1.0314645397684,1.29214458165967,0.999152523643417,0.565081747767347,0.216797377213124,0.22176505393351,0.16248174899038,0.183168700818443,0.220294318104827,0.222887546981727,0.169172010162643,0.184318348392723,0.060949930964675,0.0638512424380029,0.0162523987924598,0.040118132903752,2.23250162607108,3.08234734474653,2.3188924352538,3.18821144667316,1.48336768856685,2.12029614460914,1.63979621453454,2.35781752174284,1.2632429517588,2.12679667872972,0.237941166884193,1.11166035105256,0.127914779426981,0.791069059264542,-2.43828599789109,-1.71575807219162,0.918661060497926,1.15811929181256,1.17286565135706,1.42355402597099,0.967297822010196,1.03100722527664,0.486450207275993,0.643713288258701
"638",2.56388055374422,2.62234061978875,1.94881978901286,1.96364608180157,1.84117160961364,1.17860707912492,0.332723307208934,-2.14158257969826,1.06324687549052,1.42876440380057,0.97325215552507,0.461438946798391,0.224868613955561,0.218464571856147,0.166962900760354,0.166686908674914,0.247207980004196,0.236446758381547,0.17114433195178,0.190145104480596,0.0590343703748592,0.0738147293761467,0.0167152475723335,0.0437555569691876,2.12313807039132,3.00462303709712,2.1941500589507,3.0505311806268,1.62157250352256,2.27606707450315,1.63693974079874,2.2903524228044,1.35664396880541,2.32569925042186,0.715171432697091,1.64204272555276,-0.00271958341655554,0.668166197834424,-2.51426698448023,-1.76889817491629,0.95361310846251,1.18548487663201,1.2911714244158,1.58101990406985,0.940490270283296,1.00601404076684,0.375678055138783,0.547199838457998
"639",2.79559026614441,3.07061122703292,1.93407409079571,2.13074322220053,1.80428254649785,0.347279379797712,0.39507599974797,-2.17539419893461,1.13334695375169,1.39016226000654,0.961760610343854,0.489701445602366,0.230651828156462,0.226681018114509,0.173673173978986,0.182261597448338,0.233234345159057,0.238187961022205,0.172465179424244,0.190337519163739,0.0643981086841281,0.0773785744461873,0.0157290192797048,0.0418769427751517,2.34351268295774,3.24766784933107,2.62631643152848,3.51490602253736,1.5936746697969,2.27447351179452,1.77351049120178,2.48797595319927,1.3471432299861,2.2614218630096,-0.11956902380581,0.814127783401234,0.0570442480764509,0.733107751419489,-2.54845573649553,-1.80233266137368,1.01390139064491,1.26686414421547,1.24648034117722,1.55040640859311,0.930931732555632,0.992589488132075,0.407622637763068,0.571780253441663
"640",2.46181947869471,2.1926748932634,1.68135651703466,2.17736331294639,1.75923659114083,1.33473398960314,0.669708284090918,-2.33762066701229,1.12095374548409,1.38201153525751,0.995170972937807,0.450846797877994,0.231743599250302,0.234367511962857,0.194066851272078,0.205982508869446,0.26255049256454,0.257162457036003,0.209272395706418,0.228006101106753,0.0609968353851176,0.0737805794662153,0.0142890862807343,0.0385029855830476,2.00760202416412,2.9160369332253,1.7333145698162,2.6520352167106,1.30098548854139,2.06172754552794,1.77363759556227,2.5810890303305,1.24463762571433,2.27383555656732,0.830695573812579,1.83877240539371,0.259534388506339,1.0798821796755,-2.78451262518153,-1.89072870884306,1.00755463463215,1.24711579533705,1.24471026812638,1.53445820484779,0.967164363827568,1.02317758204805,0.375380946135221,0.526312649620767
