"","x"
"1",0.0309491154418075
"2",0.0337941875675479
"3",0.0332280428965347
"4",0.0659166442005089
"5",0.0194336831074569
"6",0.0463018844478932
"7",0.0214113916277668
"8",0.0633524625363621
"9",0.0399692298820496
"10",0.0285396862580437
"11",0.0475710301496678
"12",0.0207312837176855
"13",0.052988155841952
"14",0.0428473524530398
"15",0.0558270002258581
"16",0.0583323607452557
"17",0.026797820872529
"18",0.0317329420702214
"19",0.0386613531508313
"20",0.0354282273172696
"21",0.0411505592932215
"22",0.0368512369498629
"23",0.0492938794610965
"24",0.0324372022437643
"25",0.0275595644433022
"26",0.0149952831628495
"27",0.0351273333057714
"28",0.0237085718672645
"29",0.0416567296131815
"30",0.0138055689139912
"31",0.0315125753583079
"32",0.0324941917934805
"33",0.039698982789886
"34",0.057132759769756
"35",0.0721537358000877
"36",0.0290414686339754
"37",0.0222309251676821
"38",0.0241443786570491
"39",0.0217562043850879
"40",0.087360899480427
"41",0.0301218872550909
"42",0.0423697909721766
"43",0.0216744370988967
"44",0.0682492803151643
"45",0.0248535201507992
"46",0.0435071561492387
"47",0.0392148482434327
"48",0.0331127518587456
"49",0.0536446745705878
"50",0.0630849931862898
"51",0.0379345508878497
"52",0.0361104930418974
"53",0.0409830420624942
"54",0.0384740231680928
"55",0.0220333100019867
"56",0.0422267854043998
"57",0.0492274361225498
"58",0.0708411088873532
"59",0.0418718023816176
"60",0.030735612129891
"61",0.0539549808557593
"62",0.0629008336185999
"63",0.0477520034380682
"64",0.0405686908886655
"65",0.0308662989915615
"66",0.0477879067789377
"67",0.0279107624019272
"68",0.0332491473234049
"69",0.0345278984128808
"70",0.0322203137972814
"71",0.0916269008978805
"72",0.0910603609286529
"73",0.11448498793965
"74",0.0446429219398826
"75",0.0523511993595974
"76",0.0492649485279498
"77",0.0699002679998527
"78",0.0172075698664023
"79",0.0398935911728993
"80",0.0590667048433046
"81",0.032737900010611
"82",0.039121570546185
"83",0.0482377503182403
"84",0.0681077592033215
"85",0.0739382138709256
"86",0.0524911744128877
"87",0.0189866019559951
"88",0.0781343177741503
"89",0.0337142396074741
"90",0.0574520105725638
"91",0.0483734412909061
"92",0.0599298087203792
"93",0.0565491293547214
"94",0.0359585144833655
"95",0.0702816371432407
"96",0.0206045176562756
"97",0.0459439403858787
"98",0.0295252142144264
"99",0.0401107047301968
"100",0.0393246666771868
"101",0.03934108831867
"102",0.058684873229496
"103",0.0185637174400084
"104",0.050681759891731
"105",0.0556026826420601
"106",0.0458750852766338
"107",0.0332099752405502
"108",0.0302799500748148
"109",0.0558114913864852
"110",0.0341117424931602
"111",0.0358209626296521
"112",0.0343167920833815
"113",0.0276500836369364
"114",0.0265627044270217
"115",0.0544192897571836
"116",0.0345515324932729
"117",0.0236660569432289
"118",0.0353188638557026
"119",0.0274758491410369
"120",0.0259605712612807
"121",0.0441610411515508
"122",0.09590291380962
"123",0.049655540257358
"124",0.05383101157316
"125",0.0456231813534667
"126",0.0335698516887106
"127",0.0324174535809429
"128",0.0354577657935502
"129",0.0318584956724637
"130",0.0491305365182067
"131",0.0443169775530782
"132",0.0479896463315809
"133",0.0342090263977434
"134",0.0434219668959035
"135",0.0648683464502268
"136",0.0635498432386091
"137",0.0294803724963341
"138",0.0501821429114094
"139",0.0804593796933027
"140",0.0264055241692901
"141",0.0320308150895604
"142",0.0549191704714381
"143",0.0624345795754439
"144",0.0300648392888008
"145",0.0458836205733915
"146",0.0311181690237439
"147",0.0296093240286998
"148",0.0438875677657538
"149",0.021584734227323
"150",0.0354133059312057
"151",0.0477913645961487
"152",0.101299819475046
"153",0.0240875557987624
"154",0.0374724229917654
"155",0.0843001756176241
"156",0.0460412007444034
"157",0.0504809489496918
"158",0.035158501928203
"159",0.0245072707855633
"160",0.05392361835443
"161",0.0191640080744813
"162",0.0446884775469314
"163",0.0328021425743614
"164",0.0481190011240328
"165",0.0706487756137301
"166",0.0555331921444577
"167",0.0128420875646104
"168",0.0302951271681971
"169",0.0293149542944801
"170",0.0307389831125735
"171",0.0547674644659597
"172",0.0217473159881078
"173",0.0740496579039016
"174",0.0551305328796044
"175",0.0461795364733526
"176",0.0318242428387049
"177",0.0562253441131375
"178",0.0235506183924312
"179",0.0214387297997709
"180",0.0627588992163104
"181",0.075924765109681
"182",0.0332639740020709
"183",0.0258481118706011
"184",0.043096810610573
"185",0.0460904468093671
"186",0.0357856767842797
"187",0.0411224358192158
"188",0.0710833905390223
"189",0.0531141358482882
"190",0.0296929910343911
"191",0.0782971975561867
"192",0.0186409845414798
"193",0.0531483888393579
"194",0.0237606826760629
"195",0.050333412727123
"196",0.112703847364104
"197",0.0788054964366477
"198",0.073898303641511
"199",0.0226426681408186
"200",0.0291163240916403
"201",0.0463938472416733
"202",0.0647093028905287
"203",0.0532264630073261
"204",0.053888276661994
"205",0.0413391244367605
"206",0.0420967784947601
"207",0.0682938290396574
"208",0.0347922405281971
"209",0.0481818189643348
"210",0.0448346891344337
"211",0.0498527236894968
"212",0.049756282318876
"213",0.0168256054593502
"214",0.0347462130822017
"215",0.0541880020528137
"216",0.0255671492596789
"217",0.0461873857483932
"218",0.0211762406010386
"219",0.0367420169419533
"220",0.0516906237683105
"221",0.0531485683682327
"222",0.158984692851551
"223",0.0201523571549044
"224",0.0573456820134251
"225",0.0598469773099688
"226",0.0219961211977251
"227",0.0438420270805029
"228",0.0210837199658024
"229",0.0590846517692237
"230",0.0376294114241712
"231",0.0281602922207437
"232",0.0312678187238725
"233",0.0453805870826095
"234",0.047309178647266
"235",0.0311273434662318
"236",0.0307968970297259
"237",0.0452293154212205
"238",0.0680757646690184
"239",0.0226465220123771
"240",0.0484281539145466
"241",0.0494078857101763
"242",0.0422538202632811
"243",0.0625150237804384
"244",0.0844233819862937
"245",0.0492022372557891
"246",0.0643206575019613
"247",0.0434024799082998
"248",0.0288644110739286
"249",0.0721128930423452
"250",0.0527026316614188
"251",0.0245133324654006
"252",0.0648961561058017
"253",0.0839566199059768
"254",0.0231591273470087
"255",0.034344931256616
"256",0.0347488440536558
"257",0.0519860974576188
"258",0.031688689116873
"259",0.0452827931138649
"260",0.0732992119727587
"261",0.0650622853238313
"262",0.0389119094040263
"263",0.0358689106204452
"264",0.0605938583097972
"265",0.0381403722199688
"266",0.0496855555983999
"267",0.0405094474792733
"268",0.0419268647523059
"269",0.0589407953618713
"270",0.0248260478681929
"271",0.050639383565316
"272",0.0422060862299726
"273",0.0503513733995698
"274",0.0388749028254301
"275",0.035464661913855
"276",0.0287558629274383
"277",0.0283665808964126
"278",0.0302574516341373
"279",0.0245486216918089
"280",0.0359686966077148
"281",0.0228513125184289
"282",0.0760886307942044
"283",0.0278674668604451
"284",0.0344642907725219
"285",0.0494242176803869
"286",0.0457873833977481
"287",0.0295981263332808
"288",0.0259910284550971
"289",0.0299575988413408
"290",0.0838554850897674
"291",0.0403500274658082
"292",0.0241037120446709
"293",0.0611034465764299
"294",0.0206818704139035
"295",0.0248362204375746
"296",0.0608621151975723
"297",0.027741986097763
"298",0.0286343377064644
"299",0.0520402972444659
"300",0.0642663508256091
"301",0.0736674743232945
"302",0.0649247389529807
"303",0.0380859223655043
"304",0.0493329913465726
"305",0.0184156437183492
"306",0.0691211193424924
"307",0.031830156797838
"308",0.0714391253512923
"309",0.0386506884262061
"310",0.0420275033060742
"311",0.0300735621734817
"312",0.0310309329060274
"313",0.07271131879443
"314",0.0465512182279369
"315",0.0444797345569109
"316",0.0371384029320651
"317",0.0389626963053777
"318",0.0417232450301323
"319",0.0419159474671009
"320",0.023659848396225
"321",0.0253786462842412
"322",0.0349511538443921
"323",0.0372289165499914
"324",0.0428181973074908
"325",0.0461808977806935
"326",0.058095697458174
"327",0.0473616191938786
"328",0.0708067447621588
"329",0.0575525171979765
"330",0.0518877431981628
"331",0.0459763439362458
"332",0.0140891101917837
"333",0.0538495613107089
"334",0.0787371165986763
"335",0.0427808575732065
"336",0.0566617806523661
"337",0.031606288494917
"338",0.0593224102329268
"339",0.0447064782140125
"340",0.0411934365426494
"341",0.0484243611808732
"342",0.030887316412348
"343",0.0254382798986232
"344",0.0340506391049193
"345",0.0569618478625545
"346",0.0557207174260768
"347",0.0521251378414206
"348",0.0767098833054961
"349",0.0480653029540069
"350",0.030898630413452
"351",0.0431745341101616
"352",0.0387398706939744
"353",0.0268558582935451
"354",0.0215114528182193
"355",0.0462237201684407
"356",0.0377892133783239
"357",0.0555989586800804
"358",0.0738082055929947
"359",0.0532488606934853
"360",0.0242969639099255
"361",0.0228022364744445
"362",0.130354271953681
"363",0.0311042396085468
"364",0.0194339698746731
"365",0.0537831105517915
"366",0.0328341759909251
"367",0.0317067720989604
"368",0.0509881520347971
"369",0.0509013600997897
"370",0.0239984870480464
"371",0.0518005457197079
"372",0.0344947264190837
"373",0.0505241246156158
"374",0.0435776920852739
"375",0.060000362979313
"376",0.0432048155483435
"377",0.0602469203635488
"378",0.0219839270442272
"379",0.0716266797787998
"380",0.0280789732976906
"381",0.0316009768631088
"382",0.0386625536006636
"383",0.0476600040199947
"384",0.0280325406242793
"385",0.0573572387244128
"386",0.0395534113678983
"387",0.0450139297838972
"388",0.0445496225607405
"389",0.0409010824818107
"390",0.0306091334325776
"391",0.0696244781343214
"392",0.03603434401807
"393",0.0559695990659853
"394",0.057394987716904
"395",0.0235490545688065
"396",0.0225837363253597
"397",0.0431322359781776
"398",0.0718833768642474
"399",0.043407116612387
"400",0.0232274644747403
"401",0.0494461629935774
"402",0.0639292494452931
"403",0.037877874763209
"404",0.0545137597008797
"405",0.0606838294332634
"406",0.0528096594933662
"407",0.0248046812846032
"408",0.0471590861835667
"409",0.0255355630583014
"410",0.0312161504170197
"411",0.038122979172256
"412",0.0394428748152982
"413",0.0371237292144849
"414",0.0358322505248224
"415",0.0199662944789365
"416",0.0560465653019308
"417",0.0659266087355948
"418",0.0464166430382922
"419",0.0667705863383753
"420",0.0230786322579647
"421",0.0303087742184324
"422",0.0543693029490373
"423",0.0434470468299406
"424",0.0493663767377919
"425",0.0676517831102243
"426",0.0378888076480503
"427",0.0384204578081246
"428",0.0397916099563546
"429",0.0360311817530981
"430",0.0341855422273628
"431",0.0390164381002003
"432",0.0298445842341365
"433",0.0247688454323021
"434",0.0386801574428742
"435",0.0444727084098166
"436",0.073543758242241
"437",0.0432531742903734
"438",0.0317225260721766
"439",0.0733374634488659
"440",0.0260529364601523
"441",0.0261790214937246
"442",0.0293053203777045
"443",0.0856310763736103
"444",0.0608992917520383
"445",0.0274168860128083
"446",0.090685121694111
"447",0.0268786407299225
"448",0.0363936307156296
"449",0.038290911859649
"450",0.035541630446325
"451",0.0314593338586873
"452",0.0455547416007568
"453",0.0638544155172126
"454",0.0438990284685614
"455",0.0429191520663633
"456",0.0360824083115071
"457",0.0415099023069561
"458",0.045365936169586
"459",0.0255153227715196
"460",0.0392481078470599
"461",0.0540039045930986
"462",0.0291542298710253
"463",0.0302855510538757
"464",0.0538409764550061
"465",0.0321833737225657
"466",0.0238632022215865
"467",0.0368571201076186
"468",0.0240070829204891
"469",0.0337901130589237
"470",0.0331434590014362
"471",0.0808310015017863
"472",0.0423306492262787
"473",0.039950596533713
"474",0.0490973178283179
"475",0.0272902669992573
"476",0.0240674066601116
"477",0.0437436788919266
"478",0.0658140197276855
"479",0.0224497062274853
"480",0.0470962264960599
"481",0.0312221644446625
"482",0.0414364604501406
"483",0.0517686924636709
"484",0.0534277853952036
"485",0.0395592214036557
"486",0.0342965891343382
"487",0.0340337688814262
"488",0.0283006767189157
"489",0.0201390861423494
"490",0.0388549543895148
"491",0.0510519017915467
"492",0.050275820873513
"493",0.0237512911418883
"494",0.0270807313995695
"495",0.0547975816912122
"496",0.019066710975342
"497",0.122608917525098
"498",0.0453685509950827
"499",0.0250471103889635
"500",0.0340105823960641
