"","x"
"1",0.0158099208070242
"2",0.0394083973691005
"3",0.0701452617492763
"4",0.0210164311241317
"5",0.079325606448841
"6",0.0364711710063814
"7",0.0170984214698028
"8",0.0921839644329251
"9",0.0321160227112622
"10",0.0293366048677076
"11",0.0239582161477814
"12",0.0306469956025134
"13",0.04640705863544
"14",0.0452707633703443
"15",0.0339507991826298
"16",0.0456395830098003
"17",0.0313377884405377
"18",0.0832404457504399
"19",0.0316163031957638
"20",0.0393063962780231
"21",0.04423288695246
"22",0.0559846659416607
"23",0.0687811928878592
"24",0.0655218112465488
"25",0.053705659114133
"26",0.0469658768885725
"27",0.0414162123325405
"28",0.0297978187300866
"29",0.0354306913479888
"30",0.0276595123518627
"31",0.0302532992222676
"32",0.0279128774840667
"33",0.0359447773019665
"34",0.041914838924058
"35",0.0455007436034872
"36",0.0415554509334643
"37",0.0425914425077742
"38",0.0176904902090912
"39",0.0272885750968338
"40",0.0546319781683775
"41",0.0310299847319842
"42",0.0327799237816292
"43",0.0443025729316331
"44",0.0487434107192428
"45",0.0247407759222082
"46",0.0261322903541351
"47",0.0276804267277073
"48",0.0566227079728833
"49",0.059199334337539
"50",0.03874874369704
"51",0.0372433889725167
"52",0.0404609340450603
"53",0.0257236667673242
"54",0.0215857565605496
"55",0.0257525439804551
"56",0.0336969359811055
"57",0.030916034656052
"58",0.0327851920630225
"59",0.0423749020749845
"60",0.0514701692434747
"61",0.0356534049438732
"62",0.0170892601454462
"63",0.033514184517278
"64",0.0485381579915257
"65",0.0541172705822683
"66",0.0355073119965462
"67",0.0487210909121987
"68",0.0624688027205322
"69",0.0429496506554207
"70",0.0306706880135321
"71",0.023654338743472
"72",0.0491762613664683
"73",0.0759192788894241
"74",0.0310655310796962
"75",0.0271466054425471
"76",0.0607129523569306
"77",0.0372414589869499
"78",0.0328140942093139
"79",0.0307996207063948
"80",0.0369145690072007
"81",0.0469752572246626
"82",0.0462192849808262
"83",0.0421490994597542
"84",0.0697175461656182
"85",0.0451611376797699
"86",0.0240795748145042
"87",0.0267113685859024
"88",0.0256876481614333
"89",0.0416304149423222
"90",0.0369053435825005
"91",0.0485190536317516
"92",0.0427041187149919
"93",0.0493501238380376
"94",0.0438725560562898
"95",0.0278873171485786
"96",0.0288392824366012
"97",0.0280929511231188
"98",0.0285442078477088
"99",0.0628248180052132
"100",0.0280043239064302
"101",0.0351470835973627
"102",0.0147050658951875
"103",0.0197471418042397
"104",0.042013902089966
"105",0.020490150753947
"106",0.0349344054295585
"107",0.052991768104933
"108",0.0285885263169903
"109",0.0229962612721659
"110",0.0377587553305685
"111",0.0542551064573681
"112",0.0315496111567449
"113",0.0393699560384275
"114",0.0307507803665284
"115",0.105206778198826
"116",0.0387550036294642
"117",0.0445042067657269
"118",0.0483914124304525
"119",0.0374951355631474
"120",0.0742017110391581
"121",0.0250857832982946
"122",0.021537664394413
"123",0.0264958734223396
"124",0.0234420876969939
"125",0.0463452665079395
"126",0.0596595562528777
"127",0.0280033095234579
"128",0.0614180240263046
"129",0.0268597778942373
"130",0.0497304339705281
"131",0.0224960101627177
"132",0.034809350606885
"133",0.0338918773772947
"134",0.0226647444240261
"135",0.0734486623665259
"136",0.0315141840961212
"137",0.0443194346346771
"138",0.0307211707827661
"139",0.0881733826167853
"140",0.0361697053244373
"141",0.0227936908415658
"142",0.0517423733313617
"143",0.0335804091842615
"144",0.0243204893414578
"145",0.0605386962467473
"146",0.0604084258493672
"147",0.0416442475395326
"148",0.0266689607809246
"149",0.0447986734145893
"150",0.0271490061644362
"151",0.0228476124102072
"152",0.0233650905713474
"153",0.104826320872789
"154",0.0305418232780269
"155",0.0209858945879703
"156",0.0253212803627762
"157",0.0264272430816831
"158",0.0436951858131541
"159",0.01177781925841
"160",0.0339628979298925
"161",0.0723216719962412
"162",0.0578123955985439
"163",0.0672507570461383
"164",0.0510836025526412
"165",0.0309009379206931
"166",0.0510657499821192
"167",0.0259971475503495
"168",0.0403218147675754
"169",0.0258248766975685
"170",0.0184392864791365
"171",0.0239848041768043
"172",0.0350372763829208
"173",0.0182295508671411
"174",0.0352715314761442
"175",0.0393459273497274
"176",0.0199368002138087
"177",0.0473479058236541
"178",0.0311810804518495
"179",0.028281543364426
"180",0.0277886829891679
"181",0.0944224069077274
"182",0.0270724667310095
"183",0.0244702953779244
"184",0.0594895441090795
"185",0.0255088095407197
"186",0.0310268535877391
"187",0.0224815468458497
"188",0.0351461273030973
"189",0.0364622220883098
"190",0.0314388134066423
"191",0.0354167728860662
"192",0.0517053793291967
"193",0.0765233508625862
"194",0.0196612523692505
"195",0.0802701434998233
"196",0.0243087198023779
"197",0.0282251586046052
"198",0.0415633028339531
"199",0.0295418297111141
"200",0.0457893191974145
"201",0.0595254629120494
"202",0.0226805330411024
"203",0.0190705194278673
"204",0.0715397604079103
"205",0.0322536032796793
"206",0.0229499218902162
"207",0.0568007067546015
"208",0.0708075486691878
"209",0.0635159586662053
"210",0.0398957419463094
"211",0.0286633460087063
"212",0.0323236043906151
"213",0.037914401144538
"214",0.0220032358608724
"215",0.0230335033526327
"216",0.0296202488252147
"217",0.022193481420964
"218",0.0215115836179999
"219",0.0855637130480067
"220",0.0190064947839098
"221",0.0520971390047673
"222",0.0344307339199519
"223",0.0450783651093775
"224",0.0483206075979864
"225",0.0444897994946334
"226",0.0408546264112713
"227",0.0247236534214088
"228",0.0329191969305523
"229",0.0394573539319015
"230",0.0618009223871371
"231",0.0584200097515669
"232",0.0931076093245413
"233",0.048830530281065
"234",0.0637089236958581
"235",0.0463358526517015
"236",0.0262395337654621
"237",0.0213862669795472
"238",0.0204783085462774
"239",0.0506759645396529
"240",0.0281142922390261
"241",0.065782293888658
"242",0.0462093466518875
"243",0.0876302602755808
"244",0.0352926567328351
"245",0.0448556033944002
"246",0.0412837366959457
"247",0.0594387315878766
"248",0.059097289967377
"249",0.0229951663672608
"250",0.031006531680306
"251",0.0379992183729256
"252",0.0183484910508135
"253",0.035802235647366
"254",0.0622350599896374
"255",0.0221512677942869
"256",0.0277757040343837
