"","x"
"1",0.0365746243812855
"2",0.0316677084967854
"3",0.0232828713645207
"4",0.0162327754652375
"5",0.0222718613754459
"6",0.0127327342679928
"7",0.0410337028268586
"8",0.0197647806024831
"9",0.0371493481191554
"10",0.0361979139376066
"11",0.055397260322331
"12",0.0711358699865923
"13",0.0261788414927743
"14",0.0342691986507753
"15",0.0524831959359684
"16",0.0436615454901644
"17",0.0315686516750764
"18",0.0381689801707173
"19",0.0235763342292858
"20",0.0442478423931245
"21",0.0549488671097296
"22",0.0463357223303241
"23",0.0608422479828346
"24",0.0482053015014303
"25",0.0428546682811705
"26",0.0178323423682812
"27",0.0323655753384423
"28",0.0367259838659716
"29",0.0338173164973094
"30",0.0347230669446459
"31",0.046109109344902
"32",0.0329483386122826
"33",0.0224933587434281
"34",0.0748357292719535
"35",0.0551329618097066
"36",0.039609830247764
"37",0.0282255699890082
"38",0.0786011719687676
"39",0.048526192346397
"40",0.033405928082806
"41",0.0278150751965018
"42",0.0485244732506464
"43",0.03206315613942
"44",0.0795578950600023
"45",0.0430317861100213
"46",0.0237481164422518
"47",0.0296902230167917
"48",0.0556528626315887
"49",0.0700653473203608
"50",0.0285869861091456
"51",0.0312110432610276
"52",0.0306821633998023
"53",0.052142904467053
"54",0.0294169753020342
"55",0.0541175534731018
"56",0.0441110404268554
"57",0.0333385227309761
"58",0.0378604395016227
"59",0.0672454454290973
"60",0.0267866788289449
"61",0.0149989583208609
"62",0.02076681898001
"63",0.0403512080525902
"64",0.0423867881559549
"65",0.0687259704117589
"66",0.0672364442519412
"67",0.0442474043019278
"68",0.0403054108251464
"69",0.0669725728877771
"70",0.0276450991765062
"71",0.0402619593863726
"72",0.020017086874824
"73",0.0467921063972532
"74",0.0299574022022369
"75",0.028613001117515
"76",0.0288067332540271
"77",0.0233802552738955
"78",0.0260387224868885
"79",0.0413106298168812
"80",0.0951588191821739
"81",0.0304846393106845
"82",0.0226789882689268
"83",0.065548063246748
"84",0.0419122895551191
"85",0.0306739281559709
"86",0.0220351833699698
"87",0.036653517261069
"88",0.0343600828822529
"89",0.0701807551546289
"90",0.0444692896835805
"91",0.0463279186198863
"92",0.0275177429128255
"93",0.0194752211231376
"94",0.0354101145781566
"95",0.0370124783220137
"96",0.0542610502476948
"97",0.0326864509516799
"98",0.0500209465944958
"99",0.0566424733111733
"100",0.051093340503201
"101",0.0243236199891705
"102",0.0715724404154237
"103",0.024024498979181
"104",0.0813080740812638
