"","x"
"1",0.023405792087064
"2",0.0405297106420979
"3",0.0214221854695841
"4",0.0275381335058523
"5",0.0200164390110134
"6",0.0285307824423273
"7",0.0284836009121438
"8",0.0290280798708864
"9",0.0353051478573342
"10",0.0360624136785035
"11",0.0301774283255424
"12",0.0461492323031319
"13",0.0435135954497235
"14",0.0496973229362721
"15",0.0471323892482543
"16",0.0213459795512065
"17",0.0244744090363867
"18",0.095670555160163
"19",0.0395212248427247
"20",0.0293160034422712
"21",0.0249539627615395
"22",0.0436558927976078
"23",0.0620895426826626
"24",0.072953693057508
"25",0.033094501287374
"26",0.0671107243025654
"27",0.0311114184872002
"28",0.0331561924818735
"29",0.0511722656357472
"30",0.0897519503531085
"31",0.0377709244888864
"32",0.0468347557787985
"33",0.05734565357935
"34",0.0401138838414495
"35",0.0437369771057419
"36",0.0334238065029393
"37",0.0560262636430238
"38",0.0371557842687158
"39",0.0635999884654003
"40",0.0288015702539164
"41",0.0192548653827235
"42",0.0218969978393123
"43",0.0367779884422933
"44",0.0214005622546664
"45",0.0226860944570993
"46",0.0284412627463398
"47",0.0215377057630622
"48",0.0586905642879779
"49",0.0308249154838046
"50",0.0382338115703346
"51",0.0242093188155916
"52",0.0494912897811859
"53",0.0718569427904218
"54",0.0401674504009762
"55",0.0311095503581757
"56",0.0386649807085824
"57",0.0274253731583505
"58",0.0361061679584831
"59",0.0251685155760779
"60",0.0339464802920576
"61",0.0502577907818545
"62",0.050972403451749
"63",0.0392310541356033
"64",0.0615313269611183
"65",0.0281501144501219
"66",0.0236515643265957
"67",0.0203089902468168
"68",0.0337747451934088
"69",0.0696550576843058
"70",0.0207104668232525
"71",0.0261152039184653
"72",0.0375707753961811
"73",0.0271822618495597
"74",0.0516599316309141
"75",0.0729348839176762
"76",0.0390194005556757
"77",0.0497655912111607
"78",0.0494549140716431
"79",0.0374495636253773
"80",0.0809775158345231
"81",0.0268745681975929
"82",0.0311233971057371
"83",0.0308877767025741
"84",0.0249255660164491
"85",0.0350810392498933
"86",0.0390087328206813
"87",0.0512952410366175
"88",0.032571002875172
"89",0.0492759627651287
"90",0.0648081191374659
"91",0.0382179159558427
"92",0.0179081950660522
"93",0.0712381742013602
"94",0.0237722551201224
"95",0.0312664758959355
"96",0.0348066955078352
"97",0.046741533573823
"98",0.0463045204660354
"99",0.0232587159315124
"100",0.0432252510717119
"101",0.0868723595267791
"102",0.125495854653034
"103",0.0294202637290037
"104",0.0253311361120828
"105",0.026461000406996
"106",0.0288107332791134
"107",0.0241952076561402
"108",0.0322197848896025
"109",0.0387057452396716
"110",0.0825107121821825
"111",0.0566280726407845
"112",0.0888619128375572
"113",0.0234325570731819
"114",0.0400359307650585
"115",0.0344723072539868
"116",0.0487148947548246
"117",0.0438759183743446
"118",0.0335051144289381
"119",0.0656342065333921
"120",0.0309426061175638
"121",0.0170561402917345
"122",0.0596584490897307
"123",0.0667808514280309
"124",0.069097081118272
"125",0.0280828376150516
"126",0.0878808430941081
"127",0.033163761615197
"128",0.055777091333103
"129",0.0406201684539761
"130",0.0382581167189024
"131",0.0555809857981078
"132",0.055471161906856
"133",0.0339706524600299
"134",0.0303665479634345
"135",0.0361710412283299
"136",0.0469136381204634
"137",0.0679486997325104
"138",0.0474546467475617
"139",0.0426433808578533
"140",0.0606680656408393
"141",0.0243892010775479
"142",0.0282333323559609
"143",0.0247082332417506
"144",0.0701214587799661
"145",0.0367196485581746
"146",0.0466794920520183
"147",0.0411487357291348
"148",0.0259453449855435
"149",0.0427638922736814
"150",0.0290688665873741
"151",0.0414233634524423
"152",0.0792359068177242
"153",0.0397187479209663
"154",0.0333363786977254
"155",0.0286772061651757
"156",0.057294972824623
"157",0.0166756557502366
"158",0.0256680727915416
"159",0.0222779655772608
"160",0.0627986119716336
"161",0.0553049280342665
"162",0.03014036993623
"163",0.0253088436134191
"164",0.027456833372546
"165",0.0199121598547201
"166",0.0251951242963552
"167",0.0447881554125002
"168",0.0436094552887488
"169",0.0537447002765288
"170",0.068510941301344
"171",0.070751628156772
"172",0.0324513570488168
"173",0.0525822259900051
"174",0.0292946863508161
"175",0.0474790901919231
"176",0.0330242925504047
"177",0.0255008887994063
"178",0.0239689376717164
"179",0.0390656372147059
"180",0.0460891024723983
"181",0.0413957872904755
"182",0.0266711110838188
"183",0.0222419768970985
"184",0.0274684510096652
"185",0.0436529444896829
"186",0.0881644153754657
"187",0.0372304169520196
"188",0.0591321392007209
"189",0.0279632583373521
"190",0.0265214926385896
"191",0.0398005588851523
"192",0.0369951415933617
"193",0.0423070442602678
"194",0.0500332241568542
"195",0.0227202121369682
"196",0.0494055103524267
"197",0.0444981302443165
"198",0.0602654646077487
"199",0.0720702457634621
"200",0.0554563915175212
"201",0.0271677360443604
"202",0.0421223519767409
"203",0.0385883585014755
"204",0.0606539927278584
"205",0.0522272948672016
"206",0.0176753711420533
"207",0.113253321827276
"208",0.0412309209721288
"209",0.0309121314644444
"210",0.0531667879014808
"211",0.0345842879988102
"212",0.0629542845484499
"213",0.0216860360959621
"214",0.029950531111542
"215",0.0367570558766307
"216",0.0324949100026494
"217",0.0440185519365211
"218",0.0426935359781458
"219",0.0200364192094262
"220",0.0416624677753416
"221",0.0184385439684105
"222",0.0881291760215225
"223",0.0496374519415626
"224",0.0261753867830852
"225",0.0763921458189069
"226",0.0511147355384652
"227",0.0766325154807749
"228",0.0582410575086357
"229",0.0231636560044207
"230",0.0377449297257385
"231",0.0321177528094526
"232",0.0382527491944613
"233",0.049850481188341
"234",0.0474528129865712
"235",0.0478569780206136
"236",0.040625523156343
"237",0.0390744709292961
"238",0.0274938069216524
"239",0.0299640609285838
"240",0.0542411365173285
"241",0.11974399160452
"242",0.0554119087002565
"243",0.0293376215937687
"244",0.0385053388840973
"245",0.0404332167841153
"246",0.0462034968829948
"247",0.0371100714427118
"248",0.0561259571125486
"249",0.0457583937555927
"250",0.0340132680978667
"251",0.0357508030448891
"252",0.0223463810747829
"253",0.0174720318405993
"254",0.0658664130136169
"255",0.0290172577398994
"256",0.0401803017544093
"257",0.0418855937638275
"258",0.0291021463948539
"259",0.0950386418238962
"260",0.0341150894479296
"261",0.0288825147984404
"262",0.0390402310516374
"263",0.0341954073640332
"264",0.0466557004143334
"265",0.0481209685020166
"266",0.0246725886987515
"267",0.0682505858629412
"268",0.0438469982961812
"269",0.0364160267321755
"270",0.0436552053270877
"271",0.0412923971437247
"272",0.0536754685139869
"273",0.0654019274054019
"274",0.0660605955909674
"275",0.051624968403121
"276",0.0685168278241776
"277",0.0686009334026309
"278",0.0559717797009332
"279",0.0548341359823282
"280",0.124324983609888
"281",0.0248154898802671
"282",0.0401542674997744
"283",0.0357534286939996
"284",0.068824199311704
"285",0.0278836113970738
"286",0.0553655551495951
"287",0.0340935678519803
"288",0.0216979468978878
"289",0.0361588639825798
"290",0.0697023903184812
"291",0.0171709406189268
"292",0.0412910818880168
"293",0.0592843839447723
"294",0.0469893306214613
"295",0.0391074304265763
"296",0.0371927562729477
"297",0.0378405391960135
"298",0.0531914753232906
"299",0.0509368150746235
"300",0.0414676780966197
"301",0.0761057985926894
"302",0.0438223163015518
"303",0.0558944754629675
"304",0.0355847246436884
"305",0.0385734376734765
