"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52"
2.5350628936505,2.59736156565319,1.77777005285176,2.01575940394605,1.78246260354157,0.832973690075056,0.519217642072542,-2.21319741894287,1.10994364601946,1.40033163383969,0.762567357398572,0.996043081775637,0.507238367855658,0.165420111947994,0.0566496164159981,0.0413005214637784,0.0783220481592117,0.232649177206906,0.106555290134808,0.0246877425139343,0.0480816665200566,0.0126864158632802,0.0155293102820789,0.00978096965656902,0.0035389841383543,0.0470786924140817,2.21083947423243,2.85928631306857,2.48632831747784,2.70839481382855,1.69682103078275,1.85871907492076,1.86224818955399,2.1692706183381,1.32647021621603,2.2384549908671,0.624125321410833,1.04182205873928,0.470829666745231,0.567605617399853,-2.30743748532218,-2.11895735256355,1.08535472441749,1.13508963440517,1.37022259441007,1.43110228420688,0.742717121015733,0.781078471321895,0.989106672864463,1.00297949068681,0.414964130724058,0.599512604987258
2.40693613780537,2.53616464387134,1.79076982916332,1.99619063912797,1.80482201012277,1.00571660248137,0.52091024273595,-2.22316176887524,1.1158478590724,1.40774621971096,0.76984611241138,0.998769898353623,0.500667005721783,0.0617974554457611,0.0479587254995209,0.0336987487375358,0.0365279852830514,0.0703689227069654,0.0532652868451477,0.0369480400575286,0.041282218594347,0.0127239585911399,0.0155000043744504,0.0231510198492859,0.003491551028093,0.00952022736444737,2.28581312513168,2.52805915047906,2.44216554189228,2.63016374585041,1.72472028163775,1.85681937668889,1.92459578797319,2.06778549028276,1.66689892161712,1.94274509862842,0.901316640264876,1.11011656469786,0.448492084223194,0.593328401248706,-2.30407491732016,-2.14224862043032,1.09118552573511,1.14106759595958,1.37769167510866,1.43845640858228,0.720437085081227,0.811479620410143,0.99192645833856,1.00561333836868,0.482007360087466,0.5193266513561
2.52941429150136,2.54438080246167,1.80706924372838,2.00581803983183,1.83363786045475,0.936345381703235,0.487654228048945,-2.21105558754476,1.10971363000356,1.38166970409796,0.769115139536125,0.997906147680831,0.509113724604012,0.0617872459961523,0.0478956889107834,0.0340179642048551,0.0351341305802918,0.0913595237565928,0.0542748426873466,0.0465852962986994,0.047000668673032,0.0126426090757747,0.0159421357358938,0.031754370589562,0.00351362718117548,0.00968565303283043,2.4083112893489,2.65051729365382,2.45050525219654,2.63825635272681,1.74039403388686,1.8737444535699,1.93695514389445,2.0746809357692,1.65457319389183,2.01270252701767,0.829966690036035,1.04272407337043,0.396347047303495,0.578961408794396,-2.3031768981439,-2.11893427694561,1.08520872732715,1.1347718734706,1.35077379176809,1.41327229093137,0.699226165591399,0.824442263298355,0.991019438405727,1.00479285695593,0.490129844659665,0.52809760454836
2.52429026851391,2.66449760419965,1.80004406991153,1.98938921998715,1.7733687769935,0.865516421270009,0.46179153406356,-2.13448190670795,1.09094639821612,1.38363562168377,0.725593523096091,0.995991067374114,0.513771579201826,0.0664564326611716,0.0486510496722769,0.033777585946309,0.0359319454826054,0.0727578820022912,0.0524122375689083,0.0358960745871905,0.0393651594578631,0.0122607466662693,0.0158529295499832,0.0296837312193515,0.00325641688538934,0.00936492746391827,2.39403566049802,2.65454487652981,2.56914154684198,2.75985366155731,1.73384000145676,1.86624813836629,1.91896260684124,2.05981583313305,1.630763328269,1.91597422571799,0.762788435634949,0.968244406905069,0.391435227872666,0.532147840254453,-2.21163761924536,-2.05732619417054,1.06717807679829,1.11524409061271,1.3529101655194,1.415058872632,0.662069403234489,0.778765864394391,0.989608490278751,1.00237364446948,0.495416321372546,0.532126837031106
2.54548453481285,2.58722054027484,1.77058711531947,2.00817563826595,1.71056212938964,0.934250843017529,0.537439557960368,-2.23167303554693,1.10546350810868,1.38878583024477,0.797703904149838,1.00315511875602,0.496426203954701,0.0665547124444195,0.0484095652887222,0.0349439835629116,0.0374861728190685,0.0745961419546643,0.0538185286676518,0.0379599695492431,0.0415039109719099,0.0125887256761034,0.0156800985801745,0.0201898632919703,0.00346369164652641,0.00929299346770366,2.41503729842179,2.67593177120391,2.49233779230895,2.68210328824074,1.70209690753616,1.83907732310277,1.93470273954058,2.08164853699133,1.5643536911585,1.85677056762079,0.828766526828932,1.03973515920613,0.463038017643851,0.611841098276884,-2.31302070105187,-2.15032537004198,1.08106292875558,1.13041483086158,1.35839039377336,1.41986139708409,0.754556704932163,0.833983820490719,0.996366283128832,1.00994395438322,0.478211936758002,0.514640471151401
2.45288811768504,2.6894598176057,1.82415050420966,1.93844272497065,1.84133749662432,0.765670202894672,0.47595859590433,-2.20812617217957,1.10805326997425,1.40927129405452,0.8044447332221,1.00232897596299,0.499129845007127,0.0619783288019006,0.0484026419908693,0.0317745232427494,0.0346995225781611,0.0716785203399662,0.0539397473202573,0.0355889266922602,0.0395493050273763,0.0124172764145268,0.015970006200327,0.0215315627091582,0.00321850887744167,0.00946654462743244,2.33141059323332,2.57436564213677,2.59459063930359,2.7843289959078,1.76187243865387,1.88642856976545,1.87043166071746,2.00645378922385,1.70084759675798,1.98182739649065,0.659948298146968,0.871392107642377,0.4062042995875,0.54571289222116,-2.28564281003322,-2.13060953432591,1.08398074673797,1.13266038423228,1.37831513687913,1.44092270853459,0.75799527394091,0.842776191342624,0.9960206985632,1.00863725336277,0.480575417537359,0.517684272476894
2.51358177633636,2.65157598772255,1.79124365990646,2.00261941817577,1.7221251968719,0.798800046472696,0.519704218038169,-2.208261763463,1.10399935270666,1.3894273599834,0.754917529283023,1.00023749705823,0.506836746308373,0.0643118455883556,0.0493881869350139,0.0335658772794947,0.0365358321954945,0.0722626778666137,0.0540491567910059,0.0365312259779318,0.0407865166246821,0.0128204610584977,0.0152128838623435,0.0235426274404266,0.00334438716624714,0.00965871952556973,2.38753055898318,2.63963299368954,2.55477514132992,2.74837683411518,1.72545454043865,1.85703277937427,1.9310091870726,2.07422964927894,1.58049034825333,1.86376004549046,0.692863699162324,0.904736393783067,0.448103015121423,0.591305420954916,-2.28820333604738,-2.12832019087862,1.07915506176161,1.12941560852909,1.35992777181982,1.41956685397128,0.704915953418533,0.797452979864129,0.99368249821239,1.00679249590408,0.487905656038257,0.52576783657849
2.58374938637958,2.5910491598173,1.73849906712084,2.06064611904263,1.73886677305501,0.93612138374248,0.562692310817566,-2.27211913256696,1.11233358162052,1.37663914023274,0.779729006567912,0.99999053229073,0.498312882168657,0.0667179255431334,0.0486331695881275,0.0348216420619403,0.0377452486975333,0.0751694516954137,0.0532259581554723,0.0380987061450679,0.0414945511470748,0.0123827106981646,0.0158270032088018,0.0209665457606788,0.003371813611812,0.00975829730699197,2.45298225231504,2.71451652044412,2.49572814742457,2.68637017221003,1.67024864867944,1.80674948556225,1.98666543159546,2.13462680648979,1.591534647732,1.88619889837802,0.831798505757755,1.04044426172721,0.488018846773233,0.637365774861899,-2.35344845281523,-2.1907898123187,1.08832632934668,1.13687040682319,1.34596511324945,1.40801221648715,0.735154357907406,0.817590218012546,0.993381777611578,1.00659928696988,0.479186619446952,0.517439144890361
2.47844437917257,2.63244736902614,1.74866347732006,2.01533214166261,1.79246162915475,0.884340236945115,0.524383840831459,-2.20358473725236,1.10678446999861,1.38863431329901,0.776802174737803,1.00536144777637,0.511671236489984,0.0645176063553047,0.0484272816415009,0.034162544222874,0.0365204327095459,0.0728273756048554,0.0528412755749619,0.0371757792749313,0.0407690085090365,0.0125447921492895,0.0156738407063785,0.0255990845628128,0.00319968960041548,0.00952067257450447,2.35198987071617,2.60489888762897,2.5375298970088,2.72736484104348,1.68170489064323,1.8156220639969,1.9437520935519,2.08691218977332,1.64971997296923,1.93520328534026,0.78077133681819,0.987909137072041,0.451519313452594,0.597248368210325,-2.28349199393007,-2.12367748057465,1.08246778140286,1.13164741166018,1.35825091039969,1.41969737793437,0.721486402835916,0.822265919965115,0.999090056159552,1.01163283939318,0.493010718243955,0.530331754736013
2.51740839996824,2.56787474577216,1.79914324465766,2.00438941157574,1.76818864984147,0.914295554881277,0.495502816714317,-2.18501674122386,1.09698461554615,1.41036792043781,0.7758165602516,0.997620246914112,0.503980597657764,0.0640116970480909,0.0492153035279462,0.0334620634130591,0.0362492941796501,0.0707992927097856,0.0532968370448866,0.0361544097339967,0.0402494395898258,0.0122596155105454,0.016214742006886,0.0199419783875077,0.00345435216675118,0.00983461552487067,2.39194547375398,2.6428713261825,2.47141275085739,2.66433674068694,1.73355760036807,1.86472888894726,1.93334079498362,2.07543802816785,1.62942203613029,1.90695526355265,0.809833754273299,1.01875735548925,0.424640173635684,0.566365459792951,-2.26390564281992,-2.1061278396278,1.07321702744659,1.12127856339367,1.37894242316796,1.44250959110407,0.733654175152002,0.812028324659662,0.99084971666728,1.00439077716094,0.484704751229017,0.52325644408651
