"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52"
2.50822884374915,2.59238811201761,1.80365317755228,2.0176586157692,1.80612611367305,0.89227086511186,0.503268118502746,-2.22560755109847,1.09481303034143,1.39732485525457,0.741184947976743,0.99736702977686,0.484796288749906,0.0309872305101615,0.0212287070065643,0.0145101943491144,0.020267180220017,0.0358733731899472,0.0210667166064703,0.0134113672041227,0.0213337971563078,0.0124492907089279,0.0159163276271092,0.0353118724085582,0.00347611859034332,0.00960747207717024,2.44749387194923,2.56896381554907,2.55077984628474,2.63399637775047,1.77521319662802,1.83209315847655,1.97793494253796,2.05738228900043,1.73581430222075,1.87643792512534,0.850980100563178,0.933561629660542,0.476981838782665,0.529554398222826,-2.26742179352483,-2.18379330867211,1.07068232556526,1.11948758542604,1.36647450947192,1.42887169689449,0.663768892872903,0.802887981544131,0.990553837339787,1.00418022221393,0.465965643478653,0.50362693402116
2.49357286587849,2.57455659407273,1.79161870686983,1.98256731927909,1.78740628153108,0.937409034929201,0.503822489015256,-2.19154841645054,1.12983716617667,1.39433571517196,0.780954738683991,1.00155659809398,0.501588276288843,0.031309529332635,0.021728970435038,0.0145835638759638,0.0205837350077636,0.0374719089620222,0.022866748448377,0.0154286165738797,0.0228923874419553,0.0127647939521295,0.0157872135373099,0.0241329779710232,0.00345243669046266,0.00962678423282085,2.43220618838653,2.55493954337046,2.53196781202005,2.6171453761254,1.76303492167294,1.82020249206672,1.94222319866388,2.02291143989431,1.71396133996552,1.86085122309664,0.892590207970382,0.98222786188802,0.473582400530452,0.53406257750006,-2.23641749583677,-2.1466793370643,1.10509314563178,1.1551352273969,1.36373359194637,1.42562454872825,0.728987738402922,0.823971502681836,0.994789822180669,1.00832337400728,0.482719779192514,0.520456773385171
2.47403267553086,2.6190197749861,1.77662361860922,1.9881628360273,1.81633798427877,0.904631397710964,0.49455680364243,-2.20447635520173,1.09956000654858,1.39384104402269,0.720782184715019,1.00375969688715,0.492546982884478,0.0305864725892814,0.021352626384291,0.0143917346992064,0.0200339170563148,0.0396978347075966,0.023025396429288,0.0162790303562151,0.0239526439451901,0.0125627817182833,0.0159092530210773,0.027913746234405,0.00335289851460087,0.00971650898229316,2.41408318925587,2.53398216180585,2.57716862727289,2.66087092269931,1.74841581859878,1.80483141861966,1.94889635859692,2.02742931345768,1.73853022825188,1.89414574030566,0.85950162070956,0.949761174712369,0.462649904144249,0.526463703140612,-2.2514235373343,-2.15752917306915,1.07521060666944,1.12446082702458,1.36300511516131,1.42537458912789,0.661458443205764,0.771142360891075,0.997188015798537,1.01033137797577,0.473502625279183,0.511591340489772
2.46313367292344,2.59175421562442,1.80799051563093,1.97951763436388,1.79171159541175,0.917340579776873,0.477089819813801,-2.15536345297137,1.10221047024144,1.38510256006568,0.702023700929466,0.998305689654084,0.500722029928569,0.0306473453081275,0.0208746236501957,0.014714161883248,0.0201937564059612,0.0360195928123999,0.0213560612303839,0.0146179338575243,0.0221803501156677,0.0125830938755946,0.0156015188933442,0.0232814272420091,0.00336408115302779,0.00965239960895523,2.40306487611951,2.52320246972737,2.55083995327003,2.6326684779788,1.77915075833976,1.83683027292209,1.9399378718082,2.01909739691957,1.72111319349945,1.86230999732406,0.87548269976532,0.959198459788425,0.448438669453053,0.505740970174549,-2.19883693919808,-2.11188996674466,1.07782148559644,1.12715132973767,1.35485865945853,1.41602158166613,0.653455315535963,0.74483565693761,0.99171209059415,1.00489928871402,0.481803326695017,0.519640733162121
2.48982051648208,2.58507364173798,1.80129503978324,1.99342535377631,1.79355800972005,0.882409009753503,0.49290256767975,-2.1995396000271,1.10919132675753,1.41820043938967,0.721416274125103,0.997157580086375,0.486432619306024,0.030420611195206,0.0214514665857849,0.0145611369778749,0.0202177037484289,0.0371002832283552,0.0220424064735056,0.0148347488363083,0.0223752729989006,0.0127562206471055,0.0159472488616717,0.0231993687168934,0.00341123231095084,0.00956470803061569,2.43019611853947,2.54944491442468,2.54302876722984,2.62711851624611,1.77275521130661,1.82983486825988,1.95379865442939,2.03305205312323,1.72084145459247,1.86627456484763,0.839205893065432,0.925612126441574,0.463826459960586,0.521978675398914,-2.24339513510494,-2.15568406494925,1.08446881513127,1.13447743465561,1.38728575702269,1.44980403359836,0.672763201711274,0.763856854202355,0.990471564756911,1.00384359541584,0.467685791566017,0.505179447046031
2.50811301226319,2.60453786485341,1.79321961674214,2.01534649637179,1.79550697504846,0.885978439481752,0.483311145558105,-2.18178991634451,1.10069342456325,1.4058374097691,0.727012058646559,0.998494502532207,0.489621693077079,0.0301994864652819,0.0209708798904279,0.0142583555786398,0.0200290553222664,0.0354281853884344,0.0211302807295187,0.0132473569734032,0.0214560604764387,0.0125281523823894,0.0158307817648473,0.0198030461579286,0.00336378611454517,0.00977063333380743,2.44892201879124,2.56730400573515,2.56343494026817,2.64564078943865,1.765273239808,1.82116599367627,1.97608954794015,2.05460344480343,1.72606773168713,1.86494621840979,0.844563089251895,0.927393789711608,0.457346325890235,0.509275965225975,-2.22384379487833,-2.13973603781069,1.07641011902797,1.12552455003937,1.37514898640662,1.43721068934556,0.685825959026303,0.763556200259115,0.991901481747699,1.00508752331672,0.470471251742816,0.508772134411341
2.50344833143335,2.58666494836104,1.79805014808801,1.98704804193733,1.82098405079286,0.894349293527801,0.492280117011565,-2.18796768328411,1.10268873234765,1.36613452611253,0.739642658691292,1.00299640111654,0.505863182259857,0.0303829476595667,0.0208655950057168,0.014412065732332,0.019742579918088,0.0344544609208468,0.0207847739013326,0.0130556653800603,0.0210771737319512,0.0123961588717454,0.0154858588774456,0.0249595681506454,0.00338861051194556,0.00944425872544202,2.4438977540206,2.5629989088461,2.54576838214983,2.62756151457224,1.76980249925264,1.82629779692338,1.94835258529788,2.02574349857679,1.753453307388,1.88851479419772,0.853611136681189,0.935087450374413,0.466691012866647,0.517869221156483,-2.22927894379874,-2.14665642276949,1.07865797811957,1.12725485289247,1.3361169374554,1.39682649857809,0.686697949001432,0.784781901106968,0.99635472451313,1.00963807771996,0.48735243515799,0.524373929361723
2.49176727291265,2.5879495173229,1.7881874356248,2.00083853822366,1.80064185769074,0.887334049162816,0.524616447970922,-2.2376598057581,1.09173744147184,1.41895300884269,0.747966342561409,1.00077500895228,0.497764916127744,0.0300341058609255,0.0210888457809189,0.01437394744906,0.019538621554952,0.0368924939659273,0.0226961389752544,0.0145192410641896,0.0228481449165771,0.0124514752362804,0.015901830061374,0.0248022767221958,0.00339609695675586,0.00960507987651882,2.43290042542523,2.55063412040006,2.5466153795923,2.6292836550535,1.76001449862465,1.81636037262496,1.96254283997595,2.03913423647136,1.72833256951752,1.87295114586396,0.842849616771318,0.931818481554315,0.496158735485111,0.553074160456734,-2.28244216979459,-2.19287744172161,1.06760330438468,1.11641715252879,1.38812523053024,1.45046541696718,0.695213892229243,0.792704876157465,0.99411865891704,1.00743135898752,0.478938959569767,0.516590872685721
2.4852656139018,2.6100724821622,1.79843872630505,1.99355190235535,1.77979281109006,0.893920614077199,0.503656430934815,-2.20318838859702,1.08412406629947,1.40098526836335,0.740755069918723,0.999837837743414,0.480850766578634,0.0307736252569051,0.021258490381158,0.0144069439048602,0.0201482407892169,0.0365910458836692,0.0219378098178063,0.01523136485616,0.023536771612061,0.0123126595864954,0.0159976276936246,0.0319766189789469,0.00341895733093979,0.00992116484251031,2.42494930839827,2.54558191940534,2.56840584101513,2.65173912330927,1.77020111625152,1.82667633635857,1.95406135040848,2.03304245430221,1.70807436115807,1.85151126102206,0.850922506834298,0.936918721320099,0.473802955816742,0.533509906052889,-2.24932046095666,-2.15705631623738,1.06025787207414,1.10852748381907,1.36997819590182,1.43269413195229,0.671390296873376,0.797254057073789,0.993136681374772,1.00653899411206,0.461405283487314,0.500296249669954
2.51220924002735,2.61397441479668,1.79122703133295,1.99885554663469,1.75471842095643,0.882676327979012,0.508663648973576,-2.21086998939108,1.12858918972058,1.39808991485623,0.753002590383871,1.00195072108107,0.491210582939264,0.00516914658749021,0.0161206561906606,0.014441801144232,0.0129394304824085,0.0166230350007044,0.0137840406743732,0.00542370210253907,0.0151322782932712,0.00417406072338988,0.00660712652900514,0.0015499091937405,0.00309414885630521,0.00915764590895054,2.50207771271587,2.52234076733883,2.58237792866299,2.64557090093037,1.76292110109025,1.81953296157564,1.97349426288916,2.02421683038021,1.72213727235505,1.78729956955781,0.855659608257241,0.909693047700783,0.4980331928526,0.519294105094553,-2.24052925484589,-2.18121072393627,1.12043761185031,1.13680007318812,1.38519973739246,1.41110004373969,0.749948684567836,0.756024398491264,0.995886189322711,1.00801525283943,0.473261596957721,0.509159568920807
