"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52"
2.45204242640849,2.58528701030095,1.79827458917114,2.02775835276734,1.79658160436916,0.918612693185668,0.528950934967059,-2.22342665809728,1.10710382680775,1.39548819263126,0.727467022431647,0.994459754410784,0.499016008528609,0.064478884262945,0.0499297767181581,0.0338215030846338,0.0374973393130701,0.0711616266427363,0.0535774761000921,0.037203219925259,0.0414274554026339,0.0125868578331892,0.0153658852298465,0.031719746627639,0.00345565221752388,0.0101188816713358,2.32566381325312,2.57842103956386,2.48742464793336,2.68314937266854,1.73198444312525,1.86456473521702,1.95426356771372,2.10125313782095,1.65710481614939,1.93605839258892,0.813600840029487,1.02362454634185,0.456032623913552,0.601869246020567,-2.30462447068645,-2.14222884550812,1.08270642577716,1.13205099198758,1.36569372304204,1.42593266917527,0.659128044789325,0.783889808326107,0.987686676064438,1.00123283275713,0.479183000452791,0.518849016604427
2.46352339595521,2.57961240523034,1.76630668330689,2.02248971802219,1.81084908671472,0.927951705335134,0.530913971888426,-2.22773751966278,1.10020591148991,1.40433695365662,0.730668473293044,0.999384328033643,0.503338134924286,0.0642114853386756,0.0490482615623311,0.0341617072850674,0.0368913009654538,0.0729283447855897,0.0544062711270575,0.0374633667077902,0.041545222371192,0.0125415595773286,0.0157630189942168,0.0264022421547637,0.00333878676023907,0.00930110760341551,2.3376688846914,2.58937790721901,2.48347781256817,2.6757469978925,1.69934973702815,1.83326362958562,1.9501827681299,2.09479666791448,1.66790953093497,1.95378864249448,0.821315413926101,1.03458799674417,0.457485773141158,0.604342170635695,-2.30916615551032,-2.14630888381524,1.07589702773336,1.12506403166432,1.37377880965635,1.43557482874473,0.674602263042468,0.778353054048094,0.992840305983574,1.00592835008371,0.485107964021592,0.52156830582698
2.53097620180943,2.64406159162186,1.82989378547104,1.99803902773969,1.84028059542037,0.86193586912786,0.491280978218277,-2.20231329954839,1.08987350487914,1.39122929817313,0.738868004997855,0.999541991561933,0.489253951516075,0.0654675881800886,0.0488175756946812,0.0327174486548258,0.0372018090745009,0.0525898615312951,0.0587214071672912,0.0244171679906124,0.0298925284427199,0.0127349705018226,0.0163404316091681,0.0205674277335282,0.00342642543256728,0.0103985720542935,2.40265972897645,2.6592926746424,2.54837914326028,2.73974403998343,1.76576758610758,1.8940199848345,1.92512348195366,2.07095457352571,1.73720446681903,1.94335672402171,0.746841911079969,0.977029827175751,0.443423328956676,0.539138627479877,-2.26090265529612,-2.14372394380066,1.06519661924885,1.11512206776921,1.35956788638315,1.42362803614341,0.695846802373594,0.776605638833121,0.992826197714101,1.00625778540976,0.46887275028966,0.50963515274249
2.45659807703265,2.59347289805056,1.78976214613214,2.04257067867932,1.82733841888459,0.840432182747181,0.559952242748739,-2.26950128905578,1.114373628244,1.38677386858013,0.711382182223953,0.994930945150026,0.501904045305672,0.0643857628819673,0.0510833493392654,0.0354364111902757,0.0377738917828145,0.0633498817779046,0.0454868532289774,0.0297540207316745,0.0341095052346431,0.0124231585594474,0.0160135638879487,0.014597355685238,0.00325774557762511,0.00983199148723269,2.330401981784,2.58279417228131,2.4933495333456,2.69359626275552,1.7203067801992,1.85921751206508,1.968533850785,2.11660750657363,1.7031726505999,1.95150418716928,0.751277950418385,0.929586415075976,0.501634362114657,0.618270123382821,-2.33635591931569,-2.20264665879588,1.09028833112891,1.13899098786087,1.35573980211673,1.41851833189088,0.681576512530524,0.738831234551625,0.988545763817881,1.00131612648217,0.482633341990696,0.521174748620648
2.35272525311315,2.53701257129203,1.84750608980315,1.91439330665217,1.88242526555003,0.987650618444016,0.418769924083935,-2.1276057973716,1.09500740967178,1.40864977061466,0.790860252403874,1.00812078281706,0.488881209717594,0.0597996938948086,0.0467102998265072,0.031167436742047,0.0328092502624231,0.0790717048643134,0.0577566105408902,0.0412121234041408,0.0443448333151315,0.0119639680253283,0.016180809216802,0.0276179274746859,0.00325889130002067,0.00971057514497706,2.23551785307932,2.46993265314697,2.44546038363207,2.62856475895198,1.78641791378874,1.90859426581756,1.85008717613782,1.97869943716652,1.72744472401597,2.03740580708408,0.874447661783872,1.10085357510416,0.337994162211819,0.499545685956051,-2.21452167066926,-2.04068992407394,1.07180733160365,1.11870967092759,1.37728972967416,1.44072386041982,0.730219470552819,0.839137587818482,1.00173335586902,1.0145082097651,0.469848482433439,0.507913937001749
2.44660495647688,2.51002660740219,1.85305659405791,1.95852979423536,1.91940326609094,0.96252317735246,0.440090412396347,-2.15828241091368,1.10217297474391,1.39827014046259,0.71936154436985,1.00453783971841,0.491186319189972,0.0610434161435815,0.0473854641497069,0.0320838303087027,0.0346435758515426,0.0693895169965454,0.0521324014614389,0.0349385635782658,0.03865951159496,0.01277797945126,0.0155851187837381,0.0224346390389703,0.00335825823703022,0.009641106914371,2.32695986083546,2.5662500521183,2.41715109766876,2.60290211713561,1.79017228665285,1.91594090146296,1.89062838556634,2.02643120290439,1.78339981277771,2.05540671940417,0.86034367048804,1.06470268421688,0.371610827782946,0.508569997009748,-2.23405505363981,-2.08250976818756,1.07741054072714,1.1275045308504,1.36805455658336,1.42915308187136,0.672443747179476,0.760521318277294,0.997955653573826,1.01112002586298,0.472289749637805,0.510082888742139
2.53448490730913,2.57659080515125,1.77222588763173,2.03837248940371,1.83888693793939,0.933446493325064,0.491310015272065,-2.20108062229719,1.0765535566374,1.39515790375839,0.729526404871312,0.999322886390313,0.498440086464315,0.061764411617618,0.0478536594155645,0.0334333431181439,0.0355528183693471,0.0775753213869918,0.0581090033274215,0.032206870846133,0.0358064873466265,0.0123980936313366,0.0163602905629374,0.025716880590047,0.00338394711839689,0.00959473841692617,2.4134266605386,2.65554315407967,2.48279763269675,2.67038397760576,1.70669653512017,1.83775524014329,1.96868896539979,2.10805601340763,1.68683930802089,1.9909345678579,0.819552846803318,1.04734013984681,0.428184548413644,0.554435482130486,-2.27126133749658,-2.13089990709781,1.05252549730594,1.10113015150242,1.36345743000612,1.42759541558315,0.67504971716014,0.776091091794626,0.992690350038255,1.00595542274237,0.47963439916714,0.51724577376149
2.55599767087915,2.54895105803988,1.77272105679462,2.04878740475256,1.75733433042233,0.943573683710288,0.497223861620604,-2.19402571159837,1.10248352094821,1.40093856291349,0.734494223190002,0.998838742688404,0.509467743701223,0.0639457045894198,0.0509768727292139,0.0347704401439862,0.0368135690451749,0.0631205554117995,0.049082302844464,0.0312146247021407,0.035430640003248,0.0127634795675461,0.0156927866692354,0.0253076904038679,0.0035478443556209,0.00948125435995224,2.43066408988389,2.68133125187441,2.44903638749062,2.64886572858914,1.70457099411241,1.84087111947684,1.97663280942402,2.1209420000811,1.6336180418152,1.88105061902946,0.847372370135138,1.03977499728544,0.436043197204408,0.5584045260368,-2.26346976600473,-2.124581657192,1.07774878978701,1.1277859232879,1.37051589074581,1.43203655667946,0.680854831144673,0.78029671219643,0.991884967751387,1.00579251762542,0.490884485155716,0.528051002246729
2.52052290932615,2.62466243341196,1.75547452651096,2.00823491060844,1.6821638957172,0.822574907716957,0.562304830200284,-2.255464626793,1.09296349054484,1.42398007132207,0.816318438252664,1.00251505735224,0.501206998823672,0.0650859854323927,0.0489490244315322,0.0345687666487866,0.0368707325483064,0.0740450777486664,0.0535218727245129,0.038928054824118,0.042310178421304,0.011955995663926,0.0160573323615383,0.0189988179305132,0.00313575571122005,0.00967644476105676,2.39295437787866,2.64809144077364,2.52872234552616,2.72060252129777,1.68771974387933,1.82322930914258,1.93596827481376,2.08050154640312,1.53703554332982,1.82729224810459,0.717672037176911,0.927477778257002,0.486005842745013,0.638603817655556,-2.33839257649875,-2.17253667708724,1.0697791696203,1.11665026351931,1.39285294804998,1.45580281562476,0.775533944927378,0.850317284117715,0.996368976158244,1.00866113854623,0.482241167092001,0.520172830555344
2.6043184100666,2.72270144516903,1.75610842429892,2.02651131057805,1.71808906632836,0.833258892417539,0.528472326947374,-2.23840349930136,1.08892347763027,1.40806278192556,0.751213011548903,0.999182828032247,0.503492306285437,0.0665867129157583,0.0506069853414322,0.0341809828475422,0.0372142556618356,0.0825422677176606,0.061349133190652,0.042807485386657,0.0460885943998361,0.0127907390843392,0.0165630954707365,0.0347748181162568,0.00329784006446315,0.00981487725140397,2.47380845275171,2.73482836738149,2.62351175389982,2.82189113643824,1.68911369791773,1.8231031506801,1.95357136948085,2.09945125167525,1.55630622160175,1.87987191105498,0.713014591363861,0.953503193471217,0.444569655589526,0.612374998305222,-2.32873714432504,-2.14806985427768,1.06414001357881,1.11428414024822,1.37597048915815,1.44090357566968,0.674683859494313,0.811762610446551,0.992719061505899,1.00564659455859,0.484255146872685,0.522729465698188
