"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68"
"1331",2.45488414266597,2.57761675289669,1.80765580825153,-0.859489916957759,1.92738163250229,1.55462840780763,1.91274131588267,0.930428229028539,-0.026859853149707,1.54873232433988,-2.31804738534744,1.32767566050861,1.07588905061478,1.41868228989979,0.773287120362014,1.00677505822367,0.523574821831789,0.245394386371379,0.0937959905824247,0.272274496769723,0.375023064025885,0.149695418072336,0.138445245315363,0.0862208959959827,0.116550511256313,0.277385942766737,0.174690140499179,0.128855967837716,0.0390572310092738,0.0319201141009844,0.0594915261432606,0.0452786294176866,0.0112138122152066,0.0383839517032436,1.97391114537807,2.93585713995387,2.39377661135514,2.76145689443824,1.27399779458288,2.34131382192019,-1.59453512244849,-0.124444711467024,1.63397861308051,2.22078465192406,1.28327572698952,1.82598108862574,1.74374835973055,2.0817342720348,0.701989226966165,1.15886723109091,-0.570536300972511,0.516816594673097,1.20633964896149,1.89112499971827,-2.57060508230936,-2.06548968838551,1.25112348773044,1.40422783328679,1.01510991959308,1.14030729765381,1.30674216264978,1.54021160195374,0.668322997183163,0.848059033978935,0.984795986281869,1.02875413016548,0.448342276493431,0.598807367170146
"1332",2.62373774247073,2.68826574490366,1.72897627541361,-1.31806665401324,1.98709292654973,1.45150385472886,2.22192688134482,0.983519631301101,0.0607546677459233,1.37454649657438,-2.3170205888116,1.31356110629455,1.0816434941705,1.52520374958075,0.795339837298312,1.00067374805802,0.563458250885296,0.280442158442189,0.100590909398494,0.308602506001411,0.405015556228628,0.157518327165064,0.153643003681845,0.586956023508719,0.193793539116784,0.694877529089201,0.737858376491999,0.17179799859303,0.293467262191443,0.0312339891120228,0.068453075724003,0.0449588729083096,0.0120438362805898,0.0392918690582149,2.07407111192404,3.17340437301742,2.49110756248261,2.88542392732471,1.12411536365084,2.33383718717637,-2.11189714422135,-0.524236163805128,1.6783570053062,2.29582884779326,1.15036356751245,1.75264414194528,1.07149307526773,3.37236068742191,0.603684294632203,1.36335496797,-1.30120528926891,1.42271462476076,-0.0716559213499424,2.82074891449869,-2.65374466605393,-1.98029651156926,0.738365272399323,1.88875694018978,1.02212506799687,1.14462768316035,1.39676762152708,1.66544988721308,0.688961389891504,0.868175428190471,0.977067828948062,1.02427966716797,0.486446187531195,0.640470314239397
"1333",3.16596395473344,3.01274854960342,1.2226159469809,-2.36047373010298,2.42321475297454,1.0888460349298,1.47758742998824,0.897554692520166,0.796846372546528,1.49676234097682,-2.06858923886,1.44939603215805,1.06236647919059,1.31294084854535,0.834255075605079,0.981563622952503,0.489957283531749,0.276182148789345,0.102375531477712,0.301550350804252,0.402790663123585,0.157437094375562,0.155102188943578,0.470244332563774,0.157172332651181,0.571786723134012,0.601571778530135,0.135303371382348,0.235868431738403,0.0312573020070711,0.0515446631521125,0.0353665735577602,0.011029157050703,0.0347637964080094,2.62464694310632,3.70728096636055,2.8120925079071,3.21340459129973,0.631577259404567,1.81365463455723,-3.1499434298252,-1.57100403038075,2.11463804799844,2.73179145795065,0.784845744600387,1.39284632525921,0.555908538163241,2.39926632181324,0.589496920523852,1.20561246451648,-0.323855604796136,1.91754834988919,0.317681655057759,2.67584302689589,-2.3337838467694,-1.80339463095059,0.987093905950783,1.91169815836532,1.00283518303166,1.12543173116033,1.21570241068654,1.41795694129248,0.750441237705356,0.891662364380442,0.959946475133125,1.00318077077188,0.421820242572051,0.558094324491448
"1334",2.40473312179662,2.60074521375172,1.81361240375692,-0.852586977969029,1.92813329483765,1.59827262352267,1.8800156041348,0.83613924390816,0.298879418948089,1.45258893641804,-2.25107366767354,1.30952051320507,1.10332296114106,1.37902753314941,0.660489818231888,0.992100272809874,0.435034725746655,0.282447733376913,0.101069061922955,0.321256570570535,0.40859515938979,0.152889278398149,0.151794255595855,0.637817151192439,0.19435359274078,0.769393622237919,0.78282069507111,0.156990506676361,0.316231761699643,0.0328369103127538,0.0610222861736563,0.0693607840237357,0.0121610448874208,0.037630198899259,1.85113556437787,2.95833067921537,2.40264985238273,2.79884057512071,1.18394952543867,2.44327528207517,-1.65343349037302,-0.0517404655650415,1.62847030917728,2.22779628049803,1.3007558825548,1.89578936449055,0.629893987797621,3.13013722047198,0.455206202136231,1.21707228568009,-1.20913208063823,1.80689091853441,-0.0817396259213357,2.98691749875742,-2.5587750607592,-1.94337227458787,0.689706260273771,1.92933476613637,1.04080381458597,1.1695975163824,1.26446374196616,1.50397110970306,0.502418059426077,0.775837674484231,0.968264624830529,1.01593592078922,0.361279535904107,0.508789915589203
"1335",3.03066392269971,2.72261743840642,1.23590201562408,-1.67456206402782,2.26949602075807,1.1664946779082,1.73546183246508,0.916840184788069,0.761706895241767,1.8596729423466,-2.35398864008912,1.39469515008909,1.14530098420674,1.4873504442418,0.704243190781337,0.993015838180206,0.530106785389837,0.313099277839005,0.113794197806762,0.339910263985399,0.454241740331655,0.173549372055285,0.165859346819816,0.54624446594351,0.186046112917363,0.66307081458313,0.701285150750382,0.159006607526982,0.276786492944898,0.0341782798096274,0.0628037883995453,0.0603170244238298,0.0132356427787354,0.0382822346357934,2.41698933813526,3.64433850726416,2.49958081070516,2.94565406610767,0.569677898212697,1.90212613303546,-2.56487587507786,-0.784248252977774,1.92933925152971,2.60965278998643,0.841410358141364,1.49157899767504,0.664822679215799,2.80610098571436,0.552189803470037,1.2814905661061,-0.537911901341169,2.0613256918247,0.485154046875849,3.23419183781735,-2.66564159084201,-2.04233568933624,0.852193623917091,1.93719667626109,1.08023303940026,1.21428830315466,1.36921113981502,1.61568313290613,0.565663409225417,0.804138845243424,0.967073978333885,1.01895769802653,0.455073605503682,0.605139965275992
"1336",2.61970695454219,2.60093090279157,1.66440180197213,-1.21187816425579,2.08267868077741,1.39491210294004,1.41362968251463,0.747056211961457,0.933502749865966,2.13812532519528,-2.38446002697206,1.55380597834815,1.13992675651851,1.44101119387537,0.783425440781253,0.981441293045035,0.465388525123293,0.269045602212038,0.0986364181286494,0.305251052950002,0.397076348341522,0.161186065099597,0.153265738049317,0.501611505750522,0.173118219877407,0.626752585598063,0.647419345750769,0.158768978442272,0.26130860129973,0.0333731832858972,0.0628109606023009,0.0496774153683466,0.0124670411135723,0.0399132827549611,2.09237757420659,3.14703633487778,2.40760352325942,2.79425828232373,1.06610973819012,2.26269386575413,-1.99014780700518,-0.433608521506411,1.7667539931822,2.39860336837262,1.09451125636338,1.6953129495167,0.430471131243609,2.39678823378566,0.407744501001739,1.08636792292117,-0.294932317906238,2.16193781763817,0.869183407523771,3.40706724286678,-2.69564722471892,-2.07327282922521,1.04164111980068,2.06597083689562,1.07635665381809,1.20725133775819,1.32301388626627,1.56953247613625,0.665203505649561,0.863327666303664,0.957005892462433,1.00587669362764,0.387158490923569,0.543618559323016
"1337",2.54916540434403,2.73865424768551,1.75692181075149,-1.33350563863391,2.20515608027984,1.36662354483372,1.81025273949516,0.954283959619239,0.433078772382723,1.36246201332859,-2.20943469651095,1.28540721025472,1.05442691734676,1.36791190459498,0.747414894188424,0.984423826464065,0.511933614310921,0.239714499082146,0.0867980611549216,0.276706830046217,0.348973220616511,0.142753111919831,0.133738956826245,0.419752323168212,0.147052596919144,0.542601584860656,0.525378112179284,0.133125343589657,0.216484072933178,0.0308532760829332,0.0585694690549584,0.0500886813565634,0.0112505545372326,0.0375224609749833,2.07932498614302,3.01900582254504,2.56853004782187,2.90877844754916,1.2145764238609,2.29926719764207,-2.01749315104227,-0.649518126225543,1.92535998091697,2.4849521796427,1.10449518945428,1.62875190021316,0.987538186085463,2.63296729290485,0.666060869657718,1.24250704958076,-0.630420333944163,1.49657787870961,0.332720913457197,2.39220311319999,-2.47036036994668,-1.94850902307522,0.861098427305694,1.70971599320375,0.995655892219447,1.11666704602833,1.25780066833357,1.48766257312595,0.631942169438991,0.830424204725855,0.962372739571089,1.00647491335704,0.438389590799953,0.585477637821888
"1338",2.6466212866583,2.63225066130132,1.64551944508611,-1.32554584717775,2.15446103694326,1.40517443059798,2.79483001677584,1.22526652423806,-0.80140840114906,-0.089085291460575,-1.93345998011633,0.764014410901967,1.08037328017295,1.38111954322332,0.735603956476526,0.98377662578056,0.465630890145519,0.252462354983652,0.0926318775757441,0.287380968595706,0.379925120435603,0.144296133156144,0.137168464435969,0.456212356349935,0.155252574430164,0.571571941124557,0.563953911162003,0.135998556213438,0.232776468961293,0.0307800464543291,0.059714587647752,0.0543055131531439,0.0107918863297064,0.0420266181022128,2.15179507089034,3.14144750242626,2.45069218125286,2.81380914134978,1.08225274663852,2.20878614353369,-2.07019908323153,-0.580892611123964,1.87164061595721,2.4372814579293,1.13632424030348,1.67402462089248,1.90065379832997,3.68900623522171,0.92097147835494,1.52956157012118,-1.92168940575319,0.318872603455072,-1.1944349573381,1.01626437441695,-2.20001715029467,-1.66690280993799,0.307772531737832,1.2202562900661,1.02169787540453,1.14241837299457,1.26890098482116,1.503262441665,0.60997483178448,0.825161748938582,0.962624528574336,1.00492872298678,0.383258718665182,0.548003061625856
"1339",2.5741066752507,2.62713754949258,1.44672152738128,-0.911641513017805,1.98093243065627,1.3896973445093,2.323559581502,1.14054943293796,-0.24271650327673,0.65968991808873,-2.06467505575959,0.910833645862914,1.1028944859512,1.30964367848606,0.745022198300972,1.01077054611469,0.468501805749691,0.279890155203502,0.106901879407531,0.310838931618429,0.419295381259564,0.159231331969733,0.157294183062399,0.529053931719534,0.184783918316718,0.643889482208277,0.67560048806567,0.150131431531322,0.268853641026785,0.0316141823692912,0.0570481893789038,0.0530809753238329,0.0124997315834707,0.0423011107090516,2.02552197105184,3.12269137944956,2.41760986585382,2.83666523313134,0.837477221409161,2.0559658333534,-1.73346046028655,-0.0898225657490606,1.6688390199956,2.29302584131695,1.081400745707,1.6979939433116,1.28661387533171,3.36050528767228,0.778372953037195,1.50272591283873,-1.50473988840495,1.01930688185149,-0.664487038519982,1.98386687469744,-2.35893266156098,-1.7704174499582,0.383880509450415,1.43778678227541,1.04263919552889,1.16663199729849,1.20246946929992,1.42637015607313,0.621746803955466,0.832276368178942,0.986271072211087,1.03527002001829,0.38559162875995,0.551411982739432
"1340",2.75442691148551,2.68827251571282,1.49829009984421,-1.3673243596403,2.07196621160979,1.37840457019617,1.61094498733429,0.927890962115018,0.721202140828402,1.76313259370826,-2.32682273718603,1.47498666918463,1.09784786789947,1.44089451214218,0.732682609209906,1.00514050515319,0.478442243252138,0.284088533280491,0.0956865549848647,0.318694285520336,0.41145328430401,0.158006682025497,0.159638721934144,0.546658658060757,0.181223771626723,0.664426148112597,0.695239667717092,0.163030022693646,0.281100447725391,0.031062354527291,0.0626633112998925,0.0519402230267377,0.011506828386954,0.045591564308081,2.19761338625575,3.31124043671527,2.50072686794249,2.87581816348316,0.873649300224357,2.12293089946407,-2.17377279687616,-0.560875922404438,1.76227311483982,2.38165930837977,1.06551267520525,1.6912964651871,0.539494017535212,2.68239595713338,0.572692369726641,1.2830895545034,-0.581073109472288,2.02347739112909,0.400462844982763,3.12580234243376,-2.64636158166558,-2.00728389270648,0.924029791642862,2.0259435467264,1.03862301611997,1.16044986712694,1.32316332742781,1.56910107171536,0.613616762113658,0.819169501498829,0.982587121514762,1.02769388879162,0.389082777208299,0.567801709295977
