"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64"
"591",2.36898732911031,2.51536104804923,2.00238368278945,-0.489981280346084,1.9859383052732,1.7133612152684,2.80040015171794,0.870846539926294,1.04176167456863,1.03884348038469,-2.39023066719328,0.965051626081909,1.12780008668618,1.54585515102047,1.01078962613439,0.404513052012103,0.361857646999591,0.182020701381555,0.5721699669922,0.489092128877429,0.231037901250692,0.192456022498819,0.703474997566323,0.261841887438105,0.956720266809366,0.977861089959456,0.270865046891007,0.36873082504405,0.0334625568936484,0.0845784515214321,0.0176489698548816,0.0446722513154308,1.65974634099111,3.07822831722951,2.15860047334138,2.87212162275708,0.880930547484738,3.12383681809416,-1.44860185294585,0.468639292253677,1.53310401882185,2.43877259172456,1.33614741117071,2.09057501936608,1.42158915648795,4.17921114694793,0.357636440547609,1.38405663930498,-0.833410048377729,2.91693339751498,-0.877764255935846,2.95545121670522,-2.92112615909965,-1.8593351752869,0.242339208995571,1.68776404316825,1.06408411527705,1.19533128750652,1.38866058313971,1.72084393908091,0.976197645218821,1.04538160704996,0.316955439433859,0.492070664590347
"592",3.15225113838636,2.77494331677951,0.995659805130147,-1.50187172713619,2.24529144475335,1.22772470347134,3.55843668300368,0.995400004921343,-0.611245183052752,-0.222069649502341,-2.27650856335952,0.427356272374046,1.10536799739747,1.5697192006689,0.987781873170527,0.415328136281312,0.340208171859624,0.193944346512297,0.5079344864236,0.460251959852941,0.20598185387248,0.166637515375406,0.875631213148961,0.366099023188597,0.870202956184556,1.27882800468086,0.329098020106241,0.404891456964389,0.0346875655309513,0.0747072806669199,0.0213633185247171,0.043037770107704,2.4854431215415,3.81905915523123,2.39481239761541,3.15507423594361,0.000108211739890618,1.9912113985204,-2.40396556844795,-0.599777885824423,1.84156701116329,2.64901587834341,0.901115173335544,1.55433423360714,1.84219950523172,5.27467386077565,0.277845919471693,1.71295409037099,-2.31684297717448,1.09435261106898,-2.72857253867682,2.28443323967214,-2.92154068276776,-1.63147644395129,-0.366230983276156,1.22094352802425,1.03942900305214,1.17549001046029,1.42991489190465,1.72319232626952,0.945909768862082,1.02965397747897,0.330974106870212,0.499682165692412
"593",2.54449579427206,2.59805171465685,1.52880501630643,-0.468917555324155,1.79675135736976,1.50208508214219,3.54346158190455,1.30922660371352,-0.443844777149137,-0.611482645339728,-2.11332942623492,0.547192430811442,1.17640928880921,1.43611356850086,1.02862394386484,0.444201080648808,0.423742344141188,0.193462209388325,0.560811058781996,0.58924161544262,0.249339618405413,0.226692163354614,0.694977824983168,0.255596936100053,0.814931035444398,0.894349394418191,0.215269238287129,0.331151077115462,0.0447597042368852,0.0740299282453703,0.0190024292549587,0.0377513782504218,1.71396079975533,3.37503078878879,2.21886578425573,2.97723764505796,0.429615341093716,2.62799469151914,-1.62383112159169,0.685996010943381,1.30804570529515,2.28545700944437,1.05776844196714,1.94640172231723,2.18130504493754,4.90561811887156,0.808256608957418,1.81019659846963,-2.04110960662016,1.15342005232188,-2.36440745839938,1.14144216771993,-2.53525713327769,-1.69140171919215,-0.101863680334863,1.19624854195775,1.09187158117514,1.26749229365151,1.29810422299226,1.5887955258925,0.99137918252512,1.06586870520456,0.370208379277981,0.518193782019635
"594",3.00969961392804,2.66649031143308,1.48804825573299,-1.53310990588066,2.52099926380084,1.28601805232809,2.94304820701387,0.933605870288075,1.20511363774316,0.601378926317034,-2.34126478021635,0.840753764251248,1.11504565416226,1.54580619217639,0.995174368857748,0.410814897503404,0.403635736772511,0.203102010520586,0.615436051707428,0.558284382869902,0.272717503209614,0.207072542658358,0.622793611065304,0.2330992129905,0.972108079948155,0.836579681241054,0.230144988625686,0.321886367872891,0.0482767132020916,0.0707905806525484,0.0172366385196996,0.0381145808288268,2.21857356985392,3.80082565800217,2.26841037081273,3.06457025205343,0.281793594386433,2.69430291707955,-2.62734729630567,-0.438872515455654,1.98647295751,3.05552557009168,0.880155868717711,1.69188023593848,1.72237272932587,4.16372368470186,0.476731412826695,1.39048032774946,-0.700218198955223,3.11044547444154,-1.03831724891543,2.2410751015495,-2.7923489579227,-1.89018060251001,0.209856483220381,1.47165104528211,1.02432690915575,1.21379883682925,1.41310144044674,1.69097328427848,0.961390557359137,1.02895818035636,0.336110319078903,0.485519475927904
"595",2.32267850370307,2.26965396833512,2.10342053535889,-0.49439512627668,2.16219578079622,1.53208959120229,2.46702818466669,0.774725215268926,4.75683905348833,1.27583793670855,-2.48725405884065,0.930101633843111,1.04627656429443,1.40364055881782,0.983798037250862,0.397126138232918,0.305880055036217,0.17888462916901,0.505613539296086,0.45145387644735,0.244589252421754,0.174934614857038,0.574854785362563,0.241869644157876,3.29042041869609,0.815891879322719,0.25772696299362,0.32573303876428,0.0333850388755412,0.0712899703944522,0.0169018471438305,0.0403663959611592,1.72315359583209,2.92220341157406,1.91904009516386,2.62026784150638,1.11241799833856,3.09442307237921,-1.37924472411349,0.390454471560126,1.68280084604958,2.64159071554286,1.18921774608249,1.87496143632208,1.34031280535607,3.59374356397731,0.300660712719489,1.24878971781836,-1.69238496715601,11.2060630741327,-0.323310146763983,2.87498602018108,-2.99239890630814,-1.98210921137316,0.291664877865122,1.5685383898211,0.982846050029314,1.11380073100879,1.27064184710175,1.55056031158765,0.950670416848954,1.01692565765277,0.318008002149046,0.47624427431679
"596",3.27759152842559,2.85277696577064,1.35467690722697,-1.89116927839347,2.45228649717945,1.20040406333567,3.09373641749544,0.939121509580182,-0.999568498476924,0.370700845892465,-2.47908117839036,0.524502995773987,1.10074336467588,1.44745143815034,0.993598992053223,0.392889655787189,0.36996399139254,0.214076418814913,0.559599741784824,0.545007767465687,0.26283414605461,0.17654104261003,0.630241257579557,0.263638477344349,0.769012631791365,0.877477079075234,0.262190754845526,0.303948625954031,0.0418255737871561,0.0656043498078582,0.0165194389039256,0.038644668970529,2.55246210529621,4.00272095155497,2.43318718489341,3.27236674664787,0.25786141332872,2.45149240112523,-2.95938450262622,-0.822954054160725,1.93713157091241,2.96744142344648,0.854383619820012,1.54642450685133,1.85846355263951,4.32900928235137,0.422390093985259,1.45585292517511,-2.506833256788,0.507696259834152,-1.34915422909499,2.09055592087992,-2.99297505788759,-1.96518729889313,-0.071236311095914,1.12024230264389,1.02174351769138,1.18585137453639,1.3244128892218,1.5819203232268,0.961220891801528,1.02597709230492,0.317146104604952,0.468633206969425
"597",3.0118164735505,2.47683160093515,0.975755358210204,-1.11940720331714,2.01075193494966,1.24201132762985,3.61530252631166,1.3085630112478,-0.0347407699502215,-0.713499832074925,-2.02333832105697,0.332708260784139,1.0222084734181,1.37574706075062,0.974904733094494,0.372423374819285,0.354355941792176,0.204507475305951,0.496299370097332,0.457586139688132,0.194095047562727,0.165498462429281,0.414630756843126,0.221498639915328,0.230846512684261,0.593729844911851,0.205207103010457,0.184543187689005,0.0344577028453193,0.0785091159100709,0.0200759082128967,0.0477735107988309,2.31727882763784,3.70635411946317,2.07599694933549,2.87766625253482,0.00300859281943378,1.94850212360097,-2.01627603710588,-0.222538369528398,1.63032564172671,2.3911782281726,0.917634341268458,1.56638831399124,2.80262624289914,4.42797880972419,0.874425677013757,1.74270034548184,-0.487199934811374,0.417718394910931,-1.87721032810215,0.450210663952303,-2.42554424295746,-1.62113239915647,-0.0289963870863119,0.694412908654589,0.956854122023684,1.09202660998925,1.23016277074517,1.53856060366505,0.935555952997216,1.01425351319177,0.278787293653576,0.466059455984993
"598",3.02280260030737,2.87424736759671,1.72164550622229,-1.58387288458637,2.45682721959177,1.27888801598094,2.12380108063729,0.753658723396965,2.169643580499,1.48280138423484,-2.48800560962233,1.26362728183097,1.09902246325216,1.52332480154595,1.00607509547934,0.434629140433881,0.391769189812675,0.224536793783372,0.544854506925114,0.536433503984553,0.252528028537226,0.184593806530072,0.864698350405612,0.282181396824852,1.21836806966847,1.10951408909834,0.241744091717023,0.447406992186103,0.0418330146852635,0.0811815278170429,0.0207187917536389,0.0449766135265088,2.25493498827452,3.79067021234021,2.4341552517813,3.31433948341212,0.653730672649071,2.78956033979552,-2.63528255239609,-0.532463216776647,1.9618722836588,2.95178215552473,0.917084155182004,1.64069187677989,0.428992313842293,3.81860984743229,0.200583185620254,1.30673426117368,-0.218357836051198,4.5576449970492,-0.691846230397907,3.65744899886758,-2.96182402938769,-2.01418718985696,0.386709577146209,2.14054498651573,1.02001362948413,1.1841512111399,1.37223712904341,1.6910477073468,0.965466263642204,1.04668392731647,0.346474977921923,0.522783302945838
"599",2.94853110095442,2.76361423742179,1.04375496171817,-1.15932211164591,2.12333286432962,1.32446886522963,2.76024795683528,0.840373352924854,0.028577376659623,0.798419815814274,-2.35036198544052,0.806052709788002,1.07307534105834,1.57986778179805,1.00353575802826,0.459309258698947,0.373788251873347,0.185690041302885,0.563525382841627,0.462609001078357,0.200326599214783,0.186137686720344,0.342000703592402,0.211231174442916,0.0509321402026041,0.565779056283653,0.221918989786758,0.163119540182536,0.0378312675848294,0.0674234672323983,0.0182201219063264,0.0433278499765647,2.21590612728266,3.68115607462618,2.39966175646814,3.12756671837545,-0.0607547886514159,2.14826471208776,-2.06603575375949,-0.252608469532328,1.73069272986864,2.51597299879059,0.959638999257756,1.68929873120151,2.08992657779417,3.43056933587639,0.426360251016738,1.25438645483297,-0.0712496181374811,0.128404371456727,-0.310507134501686,1.90734676613023,-2.78532320542256,-1.91540076545847,0.486338411030231,1.12576700854577,1.00142990437203,1.14984651702561,1.45309377818128,1.71770208189008,0.967824319091861,1.03924719696466,0.37438667274488,0.544231844653013
"600",3.04503941301575,2.80438744408519,1.64736547734641,-1.40730459884339,2.44696210839989,1.32036357944791,2.65913527657901,0.627653196329922,-0.318084284511433,1.01284426494909,-2.46674702438022,0.682411582108083,1.141440906883,1.50224615327721,1.01193277275612,0.375364176808641,0.497261069586436,0.239275384717465,0.640309001736989,0.702783468612752,0.319037635261114,0.276280230965687,0.550277282688812,0.231492161942679,0.692733624330576,0.743693468046362,0.242937651342633,0.279569176722606,0.0485914674366478,0.0754058023659535,0.021493606916621,0.0444078489614588,2.07040771662634,4.01967110940517,2.33540769003896,3.27336719813142,0.392359833941914,2.90237112075091,-2.78476019732438,-0.0298490003623957,1.8216483432881,3.07227587351167,0.778854326755163,1.86187283214066,1.58059180250893,3.73767875064908,0.173928558922272,1.08137783373757,-1.67584218819936,1.0396736191765,-0.444794932421783,2.47048346231996,-2.94290482101178,-1.99058922774866,0.134455995731776,1.23036716848439,1.05006666688502,1.24076631036279,1.36148837844827,1.65755620155074,0.969805303199541,1.0540602423127,0.288324792844182,0.4624035607731
