"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64"
"41",2.44655628882649,2.71947755568316,1.96611842104427,-0.598138906427044,1.83621321365526,1.68286432813217,2.88183918087606,0.969871406998603,1.37171562922234,0.562226070676106,-2.19707588367785,0.761925791116876,1.06707947641774,1.46439464720986,1.00073258714704,0.440999536917328,0.398525572459559,0.188332705376944,0.626366872905422,0.543482021149602,0.203367016158392,0.234084613848142,0.610293832046028,0.233767761693867,0.95110515652579,0.836269471051024,0.236958248782386,0.33081166574724,0.0339708258950556,0.0820350621075914,0.0176646289140234,0.052058257215975,1.66544616680575,3.22766641084723,2.35034545314435,3.08860965822197,0.73843935014964,3.19379749193889,-1.66336366788026,0.467085855026176,1.43761386198481,2.2348125653257,1.22405848498981,2.14167017127453,1.68566327006584,4.07801509168627,0.511686594078623,1.42805621991858,-0.49245047756821,3.23588173601289,-1.0768620925839,2.20131423393611,-2.66151405129132,-1.73263771606437,0.113534926252286,1.41031665598147,1.00253140975306,1.1357834756244,1.31211873195993,1.63434270889014,0.966109914475551,1.03535525981852,0.338965352774017,0.54303372106064
"42",3.94008571801144,3.00375060677687,0.40047734228929,-2.27662724110523,2.25651643080165,0.982491642932127,2.33743550123695,0.490138519610126,-0.0658808671904963,1.26721030494703,-2.52720390467184,0.93983655351815,1.11405259663749,1.29879121719382,0.993924550115996,0.4194462695791,0.363713783493745,0.202763852520959,0.502538470298419,0.521980382480661,0.224336051558313,0.178880756195366,0.865766698011586,0.340722604416582,1.0503473539096,1.18905267822342,0.298460902144993,0.410046221164862,0.0454823091981361,0.0745001820055519,0.0199774129037798,0.0462742535773588,3.2272067023637,4.65296473365918,2.60633345583579,3.40116775771795,-0.584498059495611,1.38545274407419,-3.29970879076732,-1.25354569144314,1.81681776974736,2.69621509185594,0.63188536078921,1.33309792507504,0.640532773134245,4.03433822933966,-0.177677785046376,1.15795482426663,-2.12456168085332,1.99279994647232,-1.06333294437087,3.59775355426493,-3.11218727287603,-1.94222053646766,0.13614596003502,1.74352714700128,1.02838066822983,1.20686164804234,1.16068007919106,1.45333641552242,0.954768820824587,1.0330802794074,0.328748732567476,0.510143806590723
"43",3.01964423715701,2.67758676217805,1.30689987896557,-1.45269154477924,2.39428196797228,1.25051357538233,2.65999158305505,1.1521643112777,1.54461550144141,0.656375426342198,-2.19005331371143,0.977312622876526,1.09080460320462,1.51217854050783,1.00642222102952,0.429492798587556,0.372106885681638,0.188976208806856,0.541237118325576,0.502388318749446,0.239406951079399,0.183476044306961,0.666564724562231,0.241753796468582,0.898628295703634,0.859173636860115,0.221575244892654,0.339080600315363,0.0337678447953229,0.0759131276712492,0.0161285343405403,0.0417565751096991,2.290314741221,3.74897373309302,2.30719339291661,3.04798013143949,0.246075127047442,2.3677246308837,-2.43737264952815,-0.468010440030323,1.92504434385665,2.8635195920879,0.890900528540687,1.61012662222397,1.35352472291308,3.96645844319703,0.678326870199278,1.62600175235612,-0.216695958137717,3.30592696102053,-1.02760490190363,2.34035575458802,-2.62434079370103,-1.75576583372183,0.312714646258414,1.64191059949464,1.02658752504041,1.15903871160479,1.37047454835159,1.66853440738671,0.974810293722063,1.03803414833698,0.347649911372546,0.511335685802566
"44",2.65841518752629,2.38095788375458,1.0586075027742,-0.571704374830375,1.92629022017517,1.36046243844997,4.06339926241746,1.36836394594801,-0.451059926329128,-1.13864271800721,-1.89477828426743,0.436057788822075,1.15306690773117,1.55848140000496,0.972741501993326,0.492409740799724,0.382416202899367,0.18748456730661,0.51835064981069,0.535218267400504,0.216797778050813,0.189405155297401,0.774736807696261,0.274233877871052,0.961625214249344,0.995626675341486,0.225998935872522,0.358459092873071,0.0527757457975196,0.0744804058732241,0.0184202430335168,0.0395367684713789,1.90887942984353,3.40795094520905,2.01348813183363,2.74842763567554,0.0426402291452475,2.07457477640315,-1.62073217893536,0.477323429274614,1.50136657519557,2.35121386515476,0.989228334067066,1.73169654283288,2.54491511933279,5.58188340550213,0.830865545320749,1.90586234657527,-2.33584534625784,1.43372549359959,-3.09007100167652,0.812785565662104,-2.33773619857757,-1.45182036995729,-0.266522033209144,1.13863761085329,1.05413052899517,1.2612890502015,1.41912822420916,1.71151854548941,0.936637825647633,1.00884517833902,0.414917674595821,0.569901807003626
"45",2.81921585449211,2.7103736492882,1.39456725758793,-1.09643831574405,2.06825978737729,1.44137571435672,2.25802810214173,0.527754622052985,0.650426820757955,1.59723938915889,-2.5207907218685,1.05501728082638,1.07793307736059,1.44920982124558,1.00624482310917,0.413107931114619,0.352653420867393,0.17784481876826,0.541685573069821,0.480069030723408,0.217184081582019,0.190109156940279,0.558272369272069,0.226541003847348,0.711127539115511,0.789269491580296,0.243053149441473,0.295169199855666,0.0356876401947909,0.0688093423616934,0.0187630032849327,0.0415583867465659,2.12801514959202,3.5104165593922,2.36179780450241,3.05894949407399,0.332863534371083,2.45627098080478,-2.03737361596193,-0.155503015526166,1.64257898747653,2.49394058727804,1.06876176675377,1.81398966195966,1.16381425836848,3.35224194591499,0.0837342545121828,0.971774989593787,-0.743383155908446,2.04423679742436,0.0502711856615123,3.14420759265627,-2.99717489477379,-2.04440654896321,0.476485649109277,1.63354891254349,1.01020647759088,1.15020022643196,1.32042874918143,1.59055087773318,0.969469336670698,1.04302030954763,0.33165349309135,0.494562369137888
"46",2.77693249590393,2.58985614196257,1.69990295650656,-0.892811963888692,2.04128500438211,1.50438900740496,2.87139564209042,1.17743141505532,0.612709947498838,0.0470775489031703,-1.95838545188006,0.879350137685498,1.06762307101583,1.35670515414252,0.99137568661912,0.464619915627912,0.393972604242416,0.210113853360087,0.570287660952188,0.556904512765022,0.239730996710783,0.201259335544841,1.00830986580616,0.398026200179541,0.927543730876176,1.39856070383555,0.322799195133812,0.464250625647842,0.0323721925691522,0.0663004856317171,0.019274677347117,0.0453751342439018,2.00474619158879,3.54911880021906,2.1780329893768,3.00167929454834,0.582139141040267,2.81766677197284,-1.98434480890814,0.198720881130751,1.57141225082897,2.51115775793524,1.10992070973707,1.89885730507285,0.895108305110351,4.84768297907048,0.397300062703421,1.95756276740722,-1.20527576501847,2.43069566001614,-2.69410143061451,2.78825652842085,-2.59107187434233,-1.32569902941779,-0.0305810885842728,1.78928136395527,1.00602219278462,1.13299590201912,1.23278560541392,1.4930810898452,0.95359731901877,1.02915405421947,0.375684652509864,0.55355517874596
"47",2.59660113976575,2.57038132436373,1.57501405987092,-0.816624767281857,2.14050832927686,1.36459038264068,2.76824582940452,0.866718808474125,-0.0515883293088615,0.675814490963554,-2.42794648955885,0.875982680317782,1.08610601487695,1.47588117296999,0.978002521490132,0.396862639840844,0.356973368498635,0.178715301859677,0.468577330668894,0.471094102840936,0.233625472327838,0.185989125041667,0.372085906118199,0.216831107936332,0.251243428185735,0.574473405992935,0.218416141909923,0.169273869764575,0.0363511991668828,0.0706916774609743,0.0192757116144816,0.0471810559560019,1.89693333750842,3.29626894202307,2.22009933271876,2.92066331600869,0.656602491759886,2.49342562798195,-1.73996920885009,0.106719674286377,1.6826024035143,2.59841425503942,1.00005169755902,1.72912906772235,2.03895745341285,3.49753420539619,0.441729836918914,1.29170778002934,-0.544025448552902,0.440848789935179,-0.450153384782599,1.80178236670971,-2.8560421277023,-1.9998508514154,0.544205895579216,1.20775946505635,1.01714432995658,1.15974325453128,1.34363045025329,1.62114905651078,0.940222126725748,1.01578291625452,0.30438777016708,0.489337509514608
"48",2.5196866516188,2.50551179792756,1.76976865205063,-0.678212400620652,2.13441607987806,1.54298008869933,2.79204640740899,0.992176819036663,0.960397020292131,0.705976511298187,-2.11767770239369,0.941623065993034,1.08012338977434,1.52400325030541,1.00414792664032,0.45963044890247,0.413534059450091,0.198047312271069,0.629772234391072,0.571966450992243,0.242792797671433,0.221611437840833,0.706028726264337,0.266587228382653,0.878249356784213,0.946275041468314,0.234132819307942,0.353092401160523,0.0405641177719712,0.0708144082952208,0.017396497681012,0.0400748023941011,1.70915989509663,3.33021340814098,2.11733906587626,2.89368452997885,0.535415072644128,3.00412223145713,-1.79926664456545,0.442841843324145,1.65854219644205,2.61028996331407,1.1086216705313,1.97733850686737,1.40823010393089,4.17586271088709,0.469665851406662,1.51468778666666,-0.760971719004927,2.68176575958919,-1.14872256997971,2.56067559257608,-2.57657802823726,-1.65877737655013,0.249561959718408,1.63368417226766,1.00347335036183,1.16262832163598,1.39133975545693,1.66931613779605,0.970050791185537,1.0382450620951,0.381083836210032,0.538177061594908
"49",2.53346589367947,2.38300870492555,2.31253089500681,-1.21245001073389,2.59855474343445,1.51732843839629,2.40226537453344,0.537783259118328,0.395764178440545,1.88236491117128,-2.55974968813521,0.778239788140105,1.06934285358774,1.37722575000482,0.949845777978147,0.341726783952811,0.514685745238001,0.294411213499173,0.697680639714119,0.781327980927483,0.302444448597105,0.264620242291225,0.642412467057907,0.282352449281953,0.819340968015828,0.950144893841187,0.277142730588586,0.331054400020833,0.0410792033741667,0.0700887467191203,0.0160793734579471,0.0453515706105447,1.52468183301298,3.54224995434595,1.80596272646717,2.96005468338393,0.945076841167135,3.67998494884648,-2.74385285335176,0.318952831883977,2.00576362418412,3.19134586268477,0.998672763505491,2.03598411328709,1.14313693909995,3.66139380996694,-0.0156275414742999,1.09119405971096,-1.21014411887048,2.00167247575157,0.0200809192425551,3.74464890310001,-3.10294944008884,-2.01654993618158,0.129373164099272,1.42710641218094,0.991784111833299,1.15296678468205,1.24648088638142,1.52168459797461,0.918330206000571,0.981361349955724,0.252837705556143,0.430615862349478
"50",3.1150731909691,2.63786827268839,0.958159419781298,-1.54309088087701,2.28790260880804,1.18121853337524,2.25660718876384,0.632819529777303,0.581287292652333,1.50222739403107,-2.50973571622428,1.20230548163851,1.14701750824231,1.41964545768799,0.976987826235939,0.377807367157012,0.362411554803184,0.18551686919245,0.572963458563989,0.478837860490054,0.23039262589403,0.186554866536122,0.630671386346114,0.246849282944767,0.83402375825255,0.852751878427996,0.260182939773574,0.326398484060469,0.0601166358960861,0.0758438998974845,0.0183870539514132,0.0438440323546975,2.40474654355486,3.82539983838334,2.27425520907118,3.00148133630559,-0.16484895900412,2.08116779856672,-2.48161308743752,-0.604568674316507,1.83633306205574,2.73947215556034,0.815570994964437,1.54686607178604,1.02049127152546,3.49272310600223,0.14899493520556,1.11664412434905,-1.05339927352266,2.21597385882733,-0.169166287687807,3.17362107574994,-3.01969427818048,-1.99977715426807,0.562564452879985,1.84204651039703,1.03503891764797,1.2711108169769,1.27850966088775,1.57636135821979,0.940949200491169,1.01302645198071,0.291873063741805,0.463741670572219
