"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68"
"851",2.21600445127467,2.47280796308165,2.05869430719079,-0.512047276104446,1.9093931012406,1.60225745685525,1.7886253236002,0.99032057377218,0.40547942551279,1.60548577410289,-2.23812171798677,1.34508879319812,1.07453421470508,1.35652370905815,0.732400060999395,1.0066622868247,0.539886582904666,0.182918790360028,0.0681152127740347,0.205891670448838,0.272140578495022,0.106677174001132,0.100418734123935,0.376394140441811,0.122470606530596,0.453741003744293,0.473488378409467,0.104245355915383,0.190503500149655,0.022238811537152,0.0411767807964744,0.0373662973641226,0.00871613153075604,0.0267578763523913,1.85748362216902,2.57452528038033,2.33930214604454,2.60631378011876,1.65514663311106,2.46224198127051,-1.04544280995469,0.0213482577457969,1.70030584019839,2.11848036228282,1.40543673797234,1.79907817573817,1.05089280833425,2.52635783886615,0.750278184972213,1.23036296257215,-0.483852941826024,1.2948117928516,0.677448552420334,2.53352299578544,-2.44244261558092,-2.03380082039262,0.971701932904791,1.71847565349144,1.03181837712929,1.11901842820851,1.27817112586895,1.43967934808875,0.650350016910381,0.797557797684872,0.989578669024414,1.02374590462498,0.487441145253979,0.592332020555353
"852",2.3184206591766,2.54919861152152,1.95905753126349,-0.775427632446048,1.94863495995122,1.57738060144172,2.12290873786297,1.15555568661109,0.238565660190378,1.02572089634334,-2.08462577283406,1.20979891167586,1.08887898384513,1.41451899037055,0.721400463971892,0.993071291226859,0.512868307867872,0.187748906090526,0.0690723817398694,0.209409946122725,0.276956338542444,0.105700734394807,0.104531258710339,0.362197578988756,0.125562842220564,0.432703784366168,0.462927050758385,0.111244079768759,0.185250115838387,0.0219647151860098,0.0442800896314549,0.0394997806407067,0.00865556846140855,0.0296737158202149,1.95043280323917,2.68640851511403,2.41381674331138,2.68458047973167,1.54861403686295,2.36950102566404,-1.31826205598924,-0.232593208902857,1.74146152053739,2.15580839936504,1.37249933436946,1.78226186851398,1.41300148304501,2.83281599268093,0.909452515858784,1.4016588573634,-0.609533757167313,1.08666507754807,0.11838387685691,1.93305791582978,-2.30266416918083,-1.86658737648729,0.846708684632617,1.57288913871909,1.04666808343313,1.13279220053275,1.33033889090188,1.50402576952588,0.634628125028162,0.790210002066428,0.976106377042498,1.01003620541122,0.454707824860251,0.571028790875493
"853",2.4564813454504,2.61568921896269,1.75334227731548,-1.00749583641164,1.99887269671508,1.44339606971881,2.21878536068737,1.11851812326025,0.27366771592923,0.814894949642565,-2.00222176597864,1.06158383106856,1.11125604725806,1.36309070797219,0.773263620523001,0.994612257642376,0.53724979381622,0.191365448946781,0.0693544340599309,0.214720127994473,0.28117309596093,0.107669495353835,0.10517882212924,0.390836466828784,0.124360445953851,0.498522555110785,0.488748137802553,0.10808541662226,0.200912893284142,0.0227030788141326,0.0419143903596158,0.032332469569963,0.00880737923026868,0.028641296027081,2.08140506551471,2.83155762538609,2.47975452820522,2.75162390972015,1.33249082644631,2.17419372818465,-1.55859510449506,-0.456396568328219,1.78784048582156,2.20990490760859,1.2372455783455,1.64954656109212,1.45274588570295,2.98482483567178,0.874771649190702,1.3622645973298,-0.703436492087909,1.25077192394637,-0.14305140045044,1.77284129973557,-2.21406918255827,-1.79037434939902,0.667794560231646,1.45537310190548,1.06763715677581,1.15665701098011,1.28336512725679,1.44776902433967,0.701769416430425,0.82933747255041,0.977349794351049,1.0118747209337,0.481112853603141,0.593386734029298
"854",2.40983852346808,2.59821976420939,1.93217399013402,-0.747625141434861,1.8978505106169,1.59767589838542,1.53809506937263,0.887943418085496,0.848152475946981,1.82227672163507,-2.22933829982589,1.45382682578104,1.11780046322562,1.30820617408426,0.752781320095089,1.01534650163553,0.50850339232614,0.185197623585906,0.0688806142870107,0.205133190595801,0.273247689170628,0.106639428261303,0.100171673456274,0.360420182008397,0.121792739709197,0.445246468031258,0.456706364491403,0.103142355215819,0.186682387157584,0.0227395228029757,0.0401736857419566,0.03548817004506,0.00877019879314401,0.0294342970941204,2.0468511812397,2.77282586569646,2.46321376020685,2.73322576821193,1.53011293656625,2.33423504370179,-1.28319061220929,-0.212059670660429,1.68883723122474,2.10686379000905,1.40133941841112,1.79401237835972,0.831671512636177,2.24451862610909,0.649229648255469,1.12665718791552,-0.0245306013942838,1.72083555328825,0.927132247231918,2.71742119603822,-2.4314973160489,-2.02717928360289,1.08792934695218,1.81972430460991,1.07410785310005,1.16327040341545,1.23178859142317,1.38936454341964,0.674428400862462,0.814368117644287,0.998156912000963,1.03253609127009,0.450812170021664,0.566194614630616
"855",2.64564634542261,2.66023887868613,1.71421623655528,-1.05340707926641,2.07989045572278,1.4532508297637,1.80355840782003,0.968208962591826,0.537740966419503,1.58921466331316,-2.24088686942381,1.35581264111564,1.12383771001533,1.42759459545069,0.767376593352418,0.999837189001907,0.52535550821621,0.198804632033033,0.0721016128766309,0.223874451141698,0.289906243651052,0.112476179530276,0.110218145068186,0.371248111220008,0.127730492796535,0.453973680970496,0.471745829457326,0.111450069679158,0.194213342720414,0.0232149765424737,0.0442326669186281,0.0338182138457581,0.00833394359338237,0.0290247173782421,2.25598926663787,3.03530342420736,2.51891971744793,2.80155803992432,1.27542231231755,2.15301016079301,-1.62162331682247,-0.485190841710344,1.85943714384344,2.30034376760212,1.23722326543006,1.66927839409734,1.07591210982881,2.53120470581124,0.717857196710619,1.21856072847303,-0.352047448282669,1.42752938112167,0.664592837576806,2.51383648904952,-2.45932900599496,-2.02244473285266,0.975154489383631,1.73647079284766,1.07924516708988,1.1702727396576,1.34347854916228,1.51697720088707,0.692473937859198,0.825912111842958,0.983502659558877,1.01617171844494,0.468467062154855,0.582243954277564
"856",2.64749958029516,2.6399171322017,1.65835072108043,-1.3011201994908,2.16107895781873,1.4109106239565,2.69521959037739,1.11691325426382,-0.566949504196286,0.444660555068133,-2.04074127541287,0.969411496053023,1.0373838600327,1.43512155247979,0.720772675344593,0.985736657800419,0.544554675341455,0.179054538240976,0.0671057215312065,0.203839636614841,0.266708079624498,0.105129534199179,0.101732058727124,0.40772086171144,0.133322925825573,0.494725806670127,0.510433787316397,0.109542183734834,0.20623442216771,0.0217746816067515,0.0446003559801596,0.0401939793834612,0.00845509665058661,0.0278518668559289,2.29655268534284,2.99844647524747,2.50838991800053,2.77144434640286,1.25882503331534,2.05787640884552,-1.82386803555482,-0.778372363426782,1.95502507078834,2.36713284484912,1.21151578885134,1.61030545906167,1.89608670142297,3.49435247933182,0.855600319645697,1.37822618888194,-1.53661208526973,0.402713076877163,-0.555789668072005,1.44511077820827,-2.25544395553314,-1.82603859529259,0.565192028604311,1.37363096350173,0.995571470313685,1.08095230241709,1.3503139911137,1.52525552126831,0.632331872226908,0.790667674155087,0.96916466836527,1.00230864723557,0.489965016303834,0.599144334379075
"857",2.10179759517519,2.52722964613379,2.3574427018981,-0.47829609643583,1.90527662840503,1.69237461445516,1.49595118284757,0.824700166535445,0.939941653708615,1.93106146577502,-2.25092706995668,1.45149395100774,1.08003822089305,1.36228493591716,0.773283459257633,1.00122134800393,0.50569094526449,0.217096008399168,0.0810842569607123,0.237290108760902,0.320066434230992,0.123901271150878,0.118347861257595,0.379406575092214,0.126314509436549,0.466595224305089,0.483588689260591,0.105603736644887,0.194025186004765,0.0222200233925418,0.0411430981332705,0.0331366718399298,0.00870057742318576,0.0275729681611998,1.67628941871282,2.52730577163756,2.36830450249079,2.68615478977678,1.89235408872673,2.82253131506947,-1.10562630752858,0.149034114656915,1.6624301369493,2.14812311986075,1.46041280639028,1.92433642252005,0.75231429566683,2.23958807002831,0.577123728039809,1.07227660503108,0.0254150140706412,1.85446829334659,0.983227634824265,2.87889529672578,-2.45791039378066,-2.0439437461327,1.0712045864384,1.83178331557708,1.03735336649484,1.12447946501713,1.28398481448955,1.44535996507452,0.699793163161108,0.830576564336549,0.984168216254485,1.01827447975337,0.451647927668538,0.559733962860441
"858",2.7217917003032,2.64398842462611,1.55515530127149,-1.28055529357995,2.0280591508974,1.44019650280385,1.89531159773118,0.867409778848074,0.705079774709136,1.5201492541689,-2.29130643747308,1.35936635600945,1.0982428131429,1.45832698553201,0.722486567530676,1.00267715243278,0.536819526757756,0.205786064886728,0.0744114861108929,0.227159262906458,0.301562801123208,0.115424138086374,0.113305367980535,0.391809031659478,0.131636416821127,0.485234744986397,0.503274051613504,0.118331748991514,0.199864497115204,0.0230647083431161,0.0450769889954466,0.0397999923818159,0.00875485179904109,0.0268245367352131,2.31845101312521,3.12513238748118,2.49814191184876,2.78983493740346,1.10992314597483,2.00038745656815,-1.87161838378144,-0.689492203378464,1.80182784024811,2.25429046154669,1.218117981562,1.6622750240457,1.12736589567861,2.66325729978376,0.609402401878664,1.12541715581748,-0.245980325464203,1.65613987488247,0.533732113006435,2.50656639533137,-2.52323666549645,-2.05937620944971,0.967631941663652,1.75110077035525,1.0539537702621,1.14439296167619,1.37259916263754,1.5494090733993,0.634931330118561,0.791718343377643,0.985517642906663,1.0198366619589,0.484243434756738,0.589395618758773
"859",2.49104341077602,2.57705307998591,1.80443677686074,-0.927807527017148,2.04142620303642,1.48130662146591,2.67233073227473,1.09752213501017,-0.701284543204802,0.394762530828188,-2.0571020578301,0.921753430631877,1.09195300723203,1.46577925831243,0.768440553894055,1.0087031063127,0.521913485634015,0.20166259693258,0.0765019768622426,0.218319684345116,0.300488835061149,0.118171056341208,0.113074748788709,0.400515017970342,0.128656434530806,0.485315292943789,0.502904825405723,0.106320662998632,0.202073954391227,0.0225713339499304,0.0438467326164808,0.0342831831982774,0.00867603920168206,0.0274274451177327,2.09578472078817,2.88630210076388,2.42710920533591,2.7269969546359,1.37653019554431,2.23234335817717,-1.516765643737,-0.338849410297296,1.80981093260765,2.27304147346519,1.25968011384005,1.70293312909178,1.88732129705286,3.4573401674966,0.845355523329789,1.34968874669055,-1.65250251737463,0.249933430965024,-0.59093092696703,1.38045598862341,-2.26549055730742,-1.84871355835278,0.525688480025072,1.31781838123868,1.04859738627097,1.13710122265645,1.38231048604809,1.55428816881897,0.692330359863245,0.82764045548188,0.991698069477406,1.025708143148,0.468155693203259,0.575671278064771
"860",2.39234499743498,2.55884319223795,1.99878528859842,-0.789661892254336,1.96340057679318,1.57952141518581,2.50811882360955,1.01637324782959,-0.478751208629472,0.69636526762816,-2.15962002237355,0.891091296457963,1.11640761082442,1.38990874283013,0.697241910291671,1.00856216751778,0.500063144815534,0.162975774080025,0.0638614369871977,0.186643615244826,0.241624945903694,0.0977864145881069,0.0897150740531023,0.265579485181318,0.093636114522619,0.353423495535357,0.320831051826019,0.0875058305566316,0.140531847624073,0.0231156825759931,0.0408436446611456,0.042084884298345,0.00889470118423976,0.027468169217333,2.07291248023813,2.71177751463183,2.43367477574305,2.68401160873286,1.63296380271856,2.36460677447828,-1.26324678622558,-0.316076998283096,1.77173920420049,2.15506194938586,1.40367987004173,1.75536296032989,1.98758303265417,3.02865461456494,0.832846463365255,1.19990003229392,-1.17146125987877,0.213958842619826,0.067536406049162,1.32519412920716,-2.33113145026455,-1.98810859448256,0.61564887511478,1.16653371780115,1.07200789472309,1.16264624509005,1.31211696097982,1.47231258404969,0.605247956641813,0.770857628408165,0.991128553196671,1.02599578183889,0.446225533149561,0.553900756481507
