"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52"
"741",5.8769970667855,2.2758810944445,-5.66560355732392,-1.12620523083039,5.89847452233058,2.94803538111948,0.427531989943233,-4.93046588265077,2.36924578027982,2.05174454501977,-0.469498500115864,1.14806765568682,0.573965480789686,0.166553279925237,0.0917373369272486,0.173000821742018,0.228952048762949,0.210753929709121,0.111417182199074,0.340875365615281,0.222092437725256,0.0582403209466658,0.0768297907173659,0.0775792214502898,0.0151202292590787,0.032538151674166,5.55055263813203,6.20344149543896,2.0960759140671,2.45568627482191,-6.00468516793828,-5.32652194670957,-1.57495124640577,-0.677459215255013,5.4853968201007,6.31155222456046,2.7296577040093,3.16641305822967,-0.240583726662718,1.09564770654918,-5.36576706059227,-4.49516470470927,2.25780103091323,2.48619142719731,1.90655149789673,2.20799473954014,-0.60720165293207,-0.304413711970084,1.11843200633903,1.17770330503462,0.51019070350832,0.637740258071051
"742",5.94789365626076,2.36739571483406,-5.78352390070777,-1.01654469420907,6.1530507220616,3.00945805601516,0.816088000346656,-5.27318945706398,2.50953083939889,2.15415099626038,-0.552147020592598,1.16789482958175,0.526650595646751,0.169930246179393,0.0905876335764333,0.179141779266755,0.231897805805135,0.227082045204357,0.120130320790167,0.381966121463988,0.24346639006448,0.059175095661894,0.0798946351061931,0.06283967689041,0.0145320022813117,0.0341448133424206,5.61483037374915,6.28095693877237,2.18984395302425,2.54494747664387,-6.13464178807061,-5.43240601334494,-1.47106439358714,-0.562024994831007,5.70796991346106,6.59813153066214,2.77400262726643,3.24491348476388,0.0674344022772396,1.56474159841607,-5.75038358159036,-4.7959953325376,2.39618703635958,2.62823600091835,2.00311375498863,2.31657663132363,-0.663280003973558,-0.417187368353907,1.13941210511038,1.19637755405312,0.459726761495607,0.593574429797895
"743",5.55278598536646,2.30398646494065,-5.52844019381244,-1.05061712424656,6.50686231575859,3.06685674043931,0.682744988683128,-5.77560038854359,2.28171581177886,2.18109051788197,-0.491104217367013,1.11385165352058,0.593213018172898,0.157789992432845,0.0842433582333462,0.164261808633578,0.220659316959072,0.231611232516413,0.113731441056944,0.394261058133798,0.246864931084613,0.0533051700134841,0.0793291757958571,0.0691903491968902,0.0146781588747589,0.0321657263773615,5.24351760019809,5.86205437053484,2.13886948280329,2.46910344707801,-5.85039333873425,-5.20648704889062,-1.48310938548634,-0.618124863006781,6.05290430002642,6.96082033149076,2.8439431159677,3.28977036491092,-0.0900066852591166,1.45549666262537,-6.25945565346943,-5.29174512361775,2.17959357297979,2.38862286541068,2.03101805236906,2.34225187789232,-0.614569280583582,-0.344154791016049,1.08508246212606,1.14262084491511,0.53016819447327,0.656257841872527
"744",5.64025988393658,2.24416361516894,-5.47394517020464,-0.885302994052095,5.84450771969668,2.85452221673676,0.974127353422343,-4.92525912710554,2.32443037094434,2.07422175342037,-0.461485241198075,1.12866011632877,0.519682123488716,0.155039044011293,0.08272791216382,0.162614474789999,0.216421601340206,0.211761776280519,0.110712413561854,0.381993429720107,0.222410002066128,0.0545682352488377,0.0769725390463369,0.0734035966044707,0.0142140987730181,0.033576056162167,5.33638335767444,5.94413641019871,2.08201690732785,2.40631032301002,-5.79266954079304,-5.15522079961624,-1.3094893326789,-0.461116655425291,5.42945463818687,6.2595608012065,2.63752588615552,3.07151854731799,0.225420231170933,1.72283447567375,-5.36118273115516,-4.48933552305593,2.21989994482687,2.4338829152905,1.92871148224503,2.23070994390216,-0.592817398762894,-0.30624328272889,1.10080048273366,1.15651974992389,0.453873053410869,0.585491193566564
"745",5.51080847141699,2.2682205966036,-5.4491002954573,-0.842798408009431,5.89060302940966,2.80439576604801,0.998049102140883,-4.88438318913931,2.2520986862499,2.22555342667997,-0.419455774365315,1.12956183675254,0.572954034729499,0.154932937813055,0.0813511177596683,0.161844345349053,0.218971609366447,0.227387304698451,0.115770777124621,0.39577813458029,0.244379154174976,0.0526791419386704,0.0839142154572345,0.0783562066795642,0.0142889533695257,0.0340911593075474,5.20713991330341,5.81447702953058,2.10877240579465,2.42766878741255,-5.76631521234144,-5.13188537857316,-1.27198276236767,-0.413614053651195,5.44492391220069,6.33628214661862,2.57748504288375,3.03130648921227,0.222323958363514,1.77377424591825,-5.36336633132227,-4.40540004695636,2.15117866556432,2.3577532511824,2.06701194437272,2.39625516847706,-0.560388818840477,-0.254915562247538,1.10155548814827,1.15756818535681,0.506135362486707,0.639772706972292
"746",6.09790854954531,2.55016228404376,-5.91305293653556,-1.61158603835136,6.73682627005651,3.04180113644109,0.880727118243162,-5.53683470222186,2.36535641591367,2.39972537504449,-0.589089246722601,1.144705823491,0.614743353224717,0.164686952112824,0.0903715822210335,0.16958159461399,0.220243917383167,0.248311919383983,0.127172172149243,0.425851567306597,0.259036209213546,0.0563519311074126,0.0933741526751514,0.0648117311070665,0.0144990412447133,0.0331231959893807,5.77512212340417,6.42069497568644,2.37303398289054,2.72729058519699,-6.24543286197898,-5.58067301109214,-2.04326411642237,-1.17990796028035,6.25013490806391,7.22351763204912,2.79254367902857,3.29105859385361,0.0460580463222318,1.71539619016409,-6.04454567228041,-5.02912373216331,2.25744567157897,2.47842552524891,2.22351664975691,2.58989824801267,-0.70178664307684,-0.44762636729093,1.11628770265136,1.17312394433063,0.549821889085531,0.679664817363903
"747",5.85920939579573,2.20817528086303,-5.55811263393609,-1.09507447493574,6.39446786909767,3.09259148360799,0.708071726231346,-5.22430513918976,2.36544773710849,2.3292774230449,-0.556168015036368,1.13784594192122,0.567953284806191,0.164208377194452,0.0862488189183679,0.170280087594755,0.217756758711316,0.231905636843178,0.119775650854998,0.34788708896314,0.245425603996587,0.0563078099691316,0.0876574824862082,0.064688792114474,0.0148217414103534,0.0331962231153408,5.5373609764946,6.18105781509685,2.03912759578303,2.37722296594303,-5.89186160562181,-5.22436366225037,-1.52187772200991,-0.668271227861558,5.93993282088504,6.8490029173103,2.8578312079322,3.32735175928379,0.0262130318635916,1.3899304205991,-5.70533932302307,-4.74327095535645,2.25761943013627,2.47842613431705,2.16365214409405,2.50758114159725,-0.670054110367421,-0.416701939294217,1.10879532875693,1.16689655508552,0.502888687500123,0.633017882112259
"748",6.12842842444979,2.4008741039678,-5.94063794914432,-1.27425999591992,5.64871187880554,2.80337699093053,0.658516424956477,-4.57755551547942,2.4152356278139,2.23076030470086,-0.509656076941926,1.17234829511765,0.503339505681672,0.167150853836173,0.0882143921362283,0.174293134973559,0.22257730779467,0.215995186106595,0.119580315910417,0.325806048468887,0.23149471939676,0.058179022051178,0.0820654603671908,0.0711031735086813,0.0141804094738722,0.034697079373564,5.80081275093089,6.45604409796869,2.22797389538079,2.57377431255481,-6.2822524936925,-5.59902340459614,-1.71051151919747,-0.838008472642365,5.22536131403661,6.07206244357446,2.56899957174612,3.03775441011495,0.0199365699574575,1.2970962799555,-5.03128516549707,-4.12382586546177,2.30385475454633,2.5320012584779,2.07557406089969,2.39754949282419,-0.635464204061734,-0.357486821259995,1.14455469254886,1.20014189768644,0.435333230109486,0.571345781253857
"749",5.76287760975178,2.32563921900551,-5.62432407876928,-1.09004831975141,5.82381126404902,2.96691829626896,0.769869150159501,-4.85710207817031,2.34205933427467,2.11278689087424,-0.47682887167238,1.14224817774903,0.545824702027999,0.163571204815323,0.0856784370567787,0.169957236601353,0.225813915102083,0.211705121822117,0.113660463073598,0.359469956407284,0.22500232565563,0.0562678023299693,0.0791268726873394,0.0724245881254964,0.015008146596183,0.0337145464719046,5.44227804831375,6.08347717118981,2.15770948237422,2.49356895563679,-5.95744026250793,-5.29120789503063,-1.5326435933515,-0.647453046151331,5.40886922527767,6.23875330282037,2.7441437886447,3.18969280389321,0.0653080356012244,1.47443026471778,-5.29810663645535,-4.41609751988528,2.23433075479491,2.45498206274594,1.96325358817736,2.27370955699829,-0.606013519901342,-0.323137920249861,1.11283221042051,1.17166414507755,0.479744190943066,0.611905213112932
"750",5.75353460967613,2.49537205276191,-5.41136727016756,-1.40059244539712,5.78443922968511,2.70209473673615,0.799907094164654,-4.94504858975033,2.2880617949558,2.10900338601627,-0.462886591826353,1.13341794122972,0.559377258692414,0.15795097597554,0.0828196707512711,0.163360730848227,0.222509199799596,0.206714465701274,0.102662286061974,0.356808980076084,0.221049374599425,0.0554341379875551,0.0764524961819531,0.0755228171529254,0.0143256835577092,0.0319955785398421,5.44395069676407,6.06311852258819,2.33304549808942,2.6576986074344,-5.73155430263009,-5.09118023770504,-1.83671047700432,-0.96447441378991,5.37927887691061,6.18959958245961,2.50087665605468,2.90331281741762,0.100561493215528,1.49925269511378,-5.3783053639652,-4.51179181553546,2.18195023024745,2.39933372675628,1.96435601316378,2.26430201675324,-0.597576291145673,-0.302790496263565,1.10533960145662,1.16149628100283,0.496665924754324,0.622088592630505
