"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48"
"1781",4.2470143304609,2.76494727099246,0.0801724862364347,1.89805467379161,1.04269087643282,0.760357756267602,1.72364923804894,-1.67882019704462,0.915836229394409,1.26645955189881,0.99107612935311,0.499484647371954,0.566583871258654,0.156556308120746,0.638653767557966,0.278669497220113,0.513747233329302,0.21222355829099,0.731659311552331,0.31926255313488,0.0638986628465262,0.10471463369754,0.0371267802641361,0.0774029317774371,3.13650994279394,5.35751871812786,2.45809690707579,3.07179763490912,-1.17158889817718,1.33193387065005,1.35186245924019,2.44424688834304,0.035746299107384,2.04963545375825,0.344399582017261,1.17631593051794,0.289596987406375,3.15770148869151,-2.30457480118899,-1.05306559290025,0.79878091870434,1.05004511178343,1.07698625647225,1.48926672643855,0.918307640035403,1.06384461867082,0.347774901088177,0.651194393655731
"1782",3.51028728970605,2.59257378166901,1.21630023271002,2.51429157791723,2.40383614539877,1.0990542697511,0.619754749112297,-2.53339779370072,0.966495739810738,1.5914462556422,1.00199872617782,0.3796592603622,1.06873687943274,0.253064933727454,1.22221308615595,0.398695840993698,0.815601485372685,0.394938058376886,1.11175387115239,0.478410505783581,0.0725033179811045,0.158128638372579,0.0470226942374421,0.0893834671415691,1.41556300601788,5.60501157339423,2.0965665115632,3.08858105177482,-1.17923741615565,3.61183788157568,1.73284772956958,3.29573542626487,0.80525723406831,4.00241505672924,0.324975675332403,1.8731328641698,-1.55928283834639,2.79879233657098,-3.47108238503654,-1.5957132023649,0.83434264627503,1.11958080920676,1.30982621915151,1.9336161908854,0.909834245472433,1.09416320688321,0.204467664764724,0.554850855959675
"1783",2.12025408000148,2.51900312673343,2.42376172885352,2.06303477299087,2.07493296148073,0.557844519879469,0.420989831113491,-2.36044056588381,0.933209054686326,1.39467011987544,0.915160822355064,0.445322884862641,0.872944276294656,0.207678255870941,0.997397687278359,0.348744323053061,0.781103226369073,0.256627205092348,1.1161501386775,0.431478010657554,0.0780534400169073,0.141562127390714,0.0508164768578148,0.0880990049379401,0.409283298463953,3.831224861539,2.11195374522639,2.92605250824047,0.468862261787939,4.37866119591911,1.37949589980688,2.74657364617487,0.543970637797347,3.60589528516411,0.0548551978984673,1.06083384186047,-1.76666444069441,2.60864410292139,-3.20613746677261,-1.514743664995,0.792105975369705,1.09944775930023,1.14306533384489,1.70165666448013,0.815560527713747,1.01476111699638,0.272648835184279,0.617996934541004
"1784",3.5429769193425,2.59780045590074,0.898842219595087,2.00304402898348,1.9031959675233,0.890769851483698,0.47169286217596,-2.42711224101532,1.04190694779153,1.37690939806182,0.978455824316776,0.425782177691932,0.783774676866126,0.226626784890375,0.885634448129644,0.31957881774243,0.737635904616315,0.237241057411069,1.03661249455086,0.445970452831604,0.0812079607918449,0.106517438473274,0.0491014567235795,0.0774486115619499,2.0067785526849,5.07917528600011,2.15361195751561,3.04198895428587,-0.837001298739016,2.63468573792919,1.37666954620831,2.62941851175864,0.457429594475323,3.34896234057128,0.425777378958003,1.35576232400939,-1.56006762714373,2.50345335149565,-3.30121432856526,-1.55301015346538,0.894300864645929,1.21387569974681,1.18319239978311,1.60234251911903,0.88221696913856,1.07469467949499,0.27398289903051,0.577581456353354
"1785",4.32860279878754,2.63020365647951,-0.106488733686759,1.67171172678589,0.820726667446307,0.487143133430441,2.49497168936609,-1.79072105517936,0.990198831710799,1.64643271732182,0.926718601725635,0.533785641236603,0.749403958320037,0.213677042950063,0.839527739913684,0.253242642709231,0.497469623492709,0.235814603555807,0.68786259483327,0.304808141607684,0.0577758495882761,0.133634903499068,0.0414550331223849,0.069913710715941,2.85977104048027,5.79743455709481,2.21139665229739,3.04901066066164,-1.75196310391758,1.53898563654406,1.1753561470758,2.16806730649598,-0.154313794599402,1.79576712949202,0.0249465104610582,0.949339756399823,1.14676100349289,3.8431823752393,-2.38814501273042,-1.1932970976283,0.88319341633462,1.11016874467953,1.40428032656343,1.9303415716871,0.84546673680576,1.00797046664551,0.396754768233359,0.670816514239848
"1786",3.15056668229412,2.60286167144751,1.34568880496959,2.17477936292218,1.7726322842225,0.907422326142456,0.905300447574305,-2.08792210534651,1.10950829534591,1.4799804980927,1.01968445073676,0.520617287793129,0.963199901652732,0.257634705864049,1.0534168040094,0.340699034082422,0.594000959339078,0.298609834243211,0.779982031529769,0.324473413465246,0.0850755502776024,0.107129940417964,0.0507410342572818,0.0701915258991838,1.26269487505477,5.03843848953348,2.09789764795398,3.10782569494105,-0.719008130888833,3.410385740828,1.50700925612063,2.84254946972373,0.608390403917904,2.93687416452709,0.322147051025763,1.49269760125915,-0.623464334224042,2.43406522937265,-2.72388999573839,-1.45195421495463,0.954685674586111,1.28943870240336,1.28422093119798,1.7055805753699,0.920232023592488,1.11913687788103,0.383041897030729,0.65819267855553
"1787",2.09301966487713,2.42318632773026,2.64475880850803,2.71293205681973,2.62641367052288,1.09433074235109,-0.596580475664826,-2.82386395305942,0.961588101895287,1.53204745710173,0.948557639277621,0.361087767554834,0.924644750009537,0.31184780057054,1.14011419360932,0.474794492193897,0.975408145029538,0.316607041006,1.28654740616832,0.509958225228929,0.0578559120573331,0.129549215209135,0.0560485503058633,0.0644164773601576,0.280715954858439,3.90532337489582,1.81196463861201,3.03440801684852,0.41013498903376,4.87938262798229,1.78233485211969,3.64352926151977,0.714613706264986,4.53821363478078,0.473780941979331,1.71488054272285,-3.11821339175473,1.92505244042507,-3.82338207450812,-1.82434583161071,0.854621591089242,1.0819428005886,1.29805678619297,1.80821781895677,0.838702480678129,1.05841279787711,0.234831471928925,0.487344063180742
"1788",2.41568215579742,2.68244037222657,2.61938057596837,2.76856133819988,1.27605995349091,0.561472677479244,1.43691244632735,-1.93630239535935,1.04227537374899,1.41958135554043,1.04613198546433,0.455791436470776,0.85255773722229,0.294637282828782,1.13523127207079,0.478387732094389,0.704302460584903,0.224602496004659,1.01241611202231,0.391024292129979,0.0706037492307089,0.1227035320096,0.0426327951557724,0.0913071327489993,0.74466899084173,4.08669532075311,2.10495129788216,3.25992944657098,0.39432728270962,4.84443386922712,1.83092138329487,3.70620129310488,-0.104372869255497,2.65649277623732,0.121251785310111,1.00169356964838,-0.547423133236377,3.42124802589107,-2.70271000793411,-1.16989478278459,0.912685208103591,1.1902657620373,1.1983512125986,1.68165326142414,0.962571706959019,1.12969226396965,0.276829456282737,0.634753416658815
"1789",2.99167676575522,2.65478775961047,1.75545621575524,2.21865571294505,1.94455461591626,0.88243053866045,0.635431787733025,-2.43121103603785,1.12129953772683,1.44338768551763,0.928681802354732,0.498534100578688,0.775672741878453,0.236228525649518,0.982205911283526,0.386662956373419,0.715008691601362,0.28600082574318,1.06050052767005,0.412972246568349,0.105929244224552,0.0983582473586501,0.0405340397762215,0.069298965836718,1.47135819167345,4.51199533983698,2.19177984933742,3.11779566988353,-0.169667370360474,3.68057980187095,1.46079631845315,2.97651510743695,0.543137580377594,3.34597165145493,0.321868920203816,1.44299215711708,-1.44314924650028,2.71401282196633,-3.24063663931181,-1.62178543276389,0.931766511157724,1.34938596552927,1.2629252029869,1.6496368951832,0.849235084393338,1.00812852031613,0.362708127538721,0.634360073618655
"1790",2.19359612062362,2.54842173584957,2.37094595624452,2.23646166169909,2.22924010194766,0.529692706560733,0.420707619212474,-2.48710380115719,1.09025229716836,1.44674367399711,0.921628625787294,0.503211765212867,0.747701700545028,0.221477356965998,0.889419142831997,0.321413699433635,0.673469863886531,0.275341327646665,0.963999307425952,0.447839796642921,0.0889301635786306,0.124169363438909,0.0378801835229554,0.0760924342038864,0.728100787555367,3.65909145369188,2.11432611619622,2.98251735550293,0.627684436293807,4.11420747619524,1.60649081080916,2.86643251258901,0.909239168730063,3.54924103516526,-0.00997629562673163,1.0693617087482,-1.46873102334239,2.31014626176734,-3.36486980257731,-1.60933779973707,0.929168684921244,1.27926187222037,1.22274066170459,1.71178347445546,0.847383466082302,0.995873785492287,0.35407059417325,0.652352936252484
