"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64"
"831",3.77513968546748,2.79033414213197,0.533800424754599,-2.24838675832209,2.42746145498093,1.02003815552573,3.36171112271864,0.800875847429528,-1.01738168360699,0.0119561555235514,-2.2625663606085,0.374165881438942,1.0245033758918,1.47817713225472,1.02444336216472,0.469964432559172,0.476032214737052,0.280526833501184,0.671281892023586,0.697629925619435,0.330614526410883,0.220888550818912,0.287435295821133,0.175806750512209,0.792459378280391,0.0109080719175331,0.230767117520988,0.199484891638098,0.0420167526326399,0.10327766454991,0.0284235747273963,0.0531084483384761,2.84211654458286,4.7081628263521,2.24050154846965,3.34016673579429,-0.78191208361163,1.84951293312083,-3.61574141253618,-0.881032104107994,1.7794569832156,3.07546592674626,0.587096595920664,1.4529797151308,2.79833794290921,3.92508430252806,0.456294616425598,1.14545707843346,-2.57060206503656,0.535838697822577,-0.00942366543481346,0.0333359764819163,-2.71486991094964,-1.81026281026737,-0.0168245061717299,0.765156269049613,0.945373499383089,1.1102566000619,1.28900147878946,1.69511646827031,0.968733155699022,1.08015356863042,0.365871873815759,0.574056991302585
"832",3.00184459674542,2.68146225276323,1.49996985422746,-1.22162954825755,2.14627232206343,1.3721445860803,3.46111583987788,1.23117690206401,-0.124157040074139,-0.106289410695976,-2.01465885659595,0.71234136280614,1.17142123774327,1.6442556583867,0.998232463251884,0.46256597695783,0.592207813969722,0.274247920152104,0.860407230490388,0.812269465776376,0.351395838198571,0.333818906615903,0.694375903295205,0.357935274985021,1.25716561043046,0.905673685483796,0.3245718471237,0.380263555391884,0.0599846307611173,0.1200873463832,0.0277221051205118,0.0623647303641058,1.84111728136476,4.16257191212607,2.14393632926511,3.21898817626135,-0.186428317533698,3.18636802598863,-2.81367770117925,0.37041860466415,1.45753647919423,2.83500816493263,0.717859529113127,2.02642964304747,2.10013906941928,4.82209261033648,0.529623763093366,1.93273004103465,-2.58820163651785,2.33988755636957,-1.88140983424422,1.66883101285226,-2.6508196769584,-1.37849803623349,-0.0329752057619528,1.45765793137423,1.05955879236639,1.29509351073505,1.424954988727,1.89730671601911,0.943897137215681,1.05256778928809,0.340331105444183,0.584800848471478
"833",2.96819471475777,2.62166007609299,1.83200935734851,-0.720888355730803,1.97842995244883,1.56073892770593,3.02711899333821,0.714720388249008,-0.440260310069528,0.290642801833589,-2.49683190757668,0.65099694590735,1.14527051771529,1.49161018001236,1.02633480566125,0.360828370013021,0.586926084968458,0.27509369834311,0.921235373855744,0.780797084572579,0.326090952918019,0.301660662833734,0.929357342295007,0.35741852051653,1.19496885056985,1.27030351199309,0.362443175070661,0.498219156444766,0.067054630371037,0.103769274318258,0.02816037534295,0.0731808313686327,1.8178195882196,4.11856984129595,2.08247642734049,3.16084372484548,0.026388024591254,3.63763069010577,-2.25125064149306,0.809473930031452,1.33929168472951,2.61756822016815,0.969484028551814,2.15199382686005,1.20557860244,4.84865938423643,0.0141800880366102,1.41526068846141,-2.78239925718644,1.90187863704738,-2.19915208167287,2.78043768534005,-3.20722053071518,-1.78644328443819,-0.325512600724391,1.62750649253909,1.02110411687734,1.2845355699466,1.30147948473918,1.7095167117155,0.971140469989071,1.08152914133344,0.217393940530501,0.504262799495541
"834",3.27889955221206,2.56072893478814,0.241587124399819,-1.50122094028117,2.07701952974076,1.09478962771375,2.62200458164705,0.874258159274545,0.567290037804176,1.03270741239854,-2.48136928866061,0.953333652964588,1.03290463453009,1.55705884735935,0.983637946279,0.346202146822564,0.534413290567102,0.280020146489734,0.657395802375048,0.754931627372559,0.323175210588169,0.259050639790984,0.840187522903384,0.37632104709005,1.02340164699165,1.15631922717173,0.339522395437243,0.466649392561044,0.0557939968939109,0.0909368559131481,0.0270941595213998,0.0582744500009248,2.23144950270054,4.32634960172358,2.01188944766826,3.10956842190802,-1.04690864825528,1.53008289705491,-2.98088692993138,-0.021554950630952,1.44359611698795,2.71044294249357,0.587050373723422,1.60252888170408,0.975237036756415,4.26877212653768,0.136668906978046,1.61184741157104,-1.43857719029946,2.57315726590781,-1.23367827285805,3.29909309765513,-3.14683318371761,-1.81590539360361,0.0387008435449413,1.86796646238423,0.929138310819374,1.1482595988243,1.38864558507441,1.74589706704041,0.930533393617057,1.03674249894094,0.231984224820752,0.460420068824377
"835",3.41006731024165,2.63399843782841,0.923567343373279,-1.78905511826269,2.3136812888532,1.17915239967715,2.70942633471416,0.662699867914882,5.11822662610947,1.30397659642993,-2.34681271313458,0.921438697403443,1.03425294978131,1.53519010194012,0.990600407222974,0.484653362687748,0.513347381143027,0.291418921544789,0.766604854122966,0.707756663459556,0.310491675575165,0.293889798190111,0.927258691828423,0.356800261001774,2.27567778062969,1.2941108598727,0.352159375780954,0.525872045539094,0.0445695450093583,0.0873668171440128,0.0306984524844343,0.0522565585671853,2.40390644320132,4.41622817728198,2.06281735160062,3.2051795240562,-0.578978170707736,2.42611285745429,-3.17625817864342,-0.401852057881957,1.70511760472588,2.92224497298053,0.603128395224532,1.75517640412977,0.891999298730448,4.52685337069787,-0.036628643648595,1.36202837947836,0.657898176075276,9.57855507614366,-1.23248068892057,3.84043388178042,-3.03704508966525,-1.65658033660391,-0.109270511853182,1.95214790666007,0.95048412759278,1.12540455235211,1.37315595240215,1.71634448729003,0.930431440353483,1.05076937409247,0.382230507896064,0.587076217479431
"836",4.01445190378158,3.02102057136781,-0.0666244056328547,-2.34955262084166,2.11342155498691,0.945952592350328,4.53716500889128,0.864811927268422,-2.22001606933164,-1.36693592494166,-2.18695538171381,-0.113399110243165,1.09693351667738,1.47495006697559,0.994475315979667,0.325020938670681,2.79396131909622,0.799011090161944,3.85618657452702,3.69500601717084,0.880912538959551,1.60116546432325,7.72816633454191,1.91965209753089,9.71364957007615,9.42794219115353,1.23901685414885,3.95699077392926,0.0697845236332849,0.200021354434638,0.0282512973938966,0.106723513969838,-1.46171228164701,9.49061608921017,1.4549588346504,4.58708230808523,-7.62475009170581,7.4915012804401,-9.59176441449651,4.89265917281318,0.386832978626195,3.84001013134763,-2.19233171772324,4.0842369024239,-10.6100410068109,19.6843710245934,-2.89770618389212,4.62733003842896,-21.2587692266809,16.8187370880176,-19.8457026196026,17.1118307697193,-4.61542841584556,0.241517652417949,-7.86910102714451,7.64230280665818,0.968339664027704,1.24260441321318,1.13068545966679,1.9240343823935,0.93910277308763,1.0498478588717,0.115842851289799,0.534199026051562
"837",3.66175013275574,2.79773946038332,0.826509872653499,-2.12973697033048,2.27171197308469,1.1222730033602,1.7096412235993,0.562809937256678,1.62066730866596,2.23726609519611,-2.4768679359499,1.48296267265508,1.0226731516492,1.41370049804105,0.969513469504957,0.480874220038861,0.701564100261637,0.336842380528092,0.945489724335968,0.923824433629835,0.374850595312592,0.362086366773428,0.808371059768913,0.370451508705061,1.08795102193242,1.12616874687047,0.318977855530098,0.45134398765993,0.0737618364761288,0.103856606595813,0.0326798693836447,0.0677025406190958,2.28668449624293,5.03681576926855,2.13752839454826,3.45795052621838,-1.026649987045,2.679669732352,-3.94043286024496,-0.319041080416001,1.53700480627201,3.00641913989737,0.41258372448428,1.83196228223612,0.125233946452227,3.29404850074637,-0.163275019805241,1.2888948943186,-0.511716694321591,3.75305131165351,0.0299753513299903,4.44455683906224,-3.10206453278889,-1.85167133911091,0.59832845684162,2.36759688846855,0.887853962085112,1.17796441731016,1.22411799631169,1.63264416027149,0.905460925513014,1.0335660134969,0.348177240425433,0.613571199652289
"838",2.97524390310155,2.3016844097362,1.52998687030568,-1.23018346878085,2.31503145915613,1.31278151739754,2.77737250598627,0.505333416354645,0.376972389862182,1.99506775647125,-2.64699731967797,0.847454194263251,1.10791757539145,1.60653294590585,0.952430116798294,0.496127587428839,0.47055525796548,0.273314787742771,0.717614591863314,0.715341818036546,0.327849095471903,0.259398618926621,0.772800365454747,0.355115886982045,1.08426052231878,1.14095418576137,0.347684509963647,0.426426536869192,0.0579267389276626,0.123234595843478,0.0300318459810928,0.0559526539107062,2.05295559748921,3.89753220871389,1.76598742576037,2.83738139371203,0.123462270253584,2.93651147035778,-2.63225343213248,0.171886494570778,1.6724472320312,2.95761568628106,0.804360224301364,1.82120281049372,1.26268378969496,4.29206122227757,-0.190693722130164,1.20136055483945,-1.74817823388263,2.502123013607,-0.241202447621039,4.23133796056354,-3.32845895920672,-1.96553568014922,0.0116581819996359,1.68325020652687,1.00000488921741,1.22747535246739,1.3822739237834,1.86717557343239,0.893567698675352,1.01129253492124,0.386460385763855,0.605794789093823
"839",4.33576381139598,3.15566034343645,-0.142466027441158,-2.67047685270228,2.28094281176718,0.75133394238817,1.99847188319516,0.339944514098828,5.89593198410917,2.0626551602136,-2.91315962614456,1.28440028321748,1.12934045593251,1.56140070407381,0.984490062486814,0.403593499474971,0.71955814333331,0.329573331742925,0.847453943022238,0.951802110738393,0.346333836920415,0.344594686684633,0.923948132565071,0.37861551430548,4.86967283912252,1.25286121474615,0.373423075447454,0.516360924542868,0.0700553349669475,0.110092816839272,0.0311107608659996,0.0650175463476877,2.9254298504627,5.74609777232927,2.50969661322031,3.80162407365258,-1.80347575576475,1.51854370088243,-4.53600898974953,-0.804944715655033,1.60212849140316,2.95975713213119,0.0759283564862892,1.42673952829005,0.187533543367626,3.8094102230227,-0.402141893939913,1.08203092213757,-3.64862678057096,15.4404907487893,-0.392952820688863,4.51826314111606,-3.64506885402157,-2.18125039826755,0.272332871113458,2.2964676953215,1.00005092391731,1.27534491984662,1.35986529535163,1.79280416010012,0.923512971189455,1.04546715378417,0.276159108633503,0.531027890316439
"840",2.45308087928598,2.61344859079163,2.27157610045302,-0.876629529467282,2.44218862372365,1.52509322382221,3.01313961126758,1.06812856348941,-0.360347416586779,0.492449576460295,-2.51084964171718,0.73533129799352,1.14114143066557,1.61485592939795,0.979098182214514,0.46731571164306,0.613326293897837,0.359141683795247,0.808577371038834,0.974599868415239,0.455679187680454,0.324124372576606,1.47984258375856,0.506852764651567,1.82357142889438,1.86022459735717,0.390874960275629,0.703750945322211,0.0828107435869531,0.122653152137195,0.036007681884546,0.0538645660462668,1.25096134324623,3.65520041532574,1.90953089055294,3.31736629103031,0.686764453216905,3.85638774768913,-2.78684527156115,1.03358621262659,1.54905741586996,3.33531983157734,0.889809453572067,2.16037699407236,0.112648147100796,5.91363107543437,0.0746971447723395,2.06155998220648,-3.93454741721976,3.21385258404621,-3.15359063435976,4.13848978728035,-3.27696456385742,-1.74473471957695,-0.644020554838015,2.11468315082505,0.989846956439007,1.31556070997698,1.39149382625403,1.87407203935065,0.908523125720804,1.04967323870822,0.361741162192377,0.572890261093743
