"","x"
"1",0.011076295402149
"2",0.0257834340025685
"3",0.0413431072120181
"4",0.038233034896997
"5",0.0246416653267618
"6",0.0574025653603309
"7",0.0259720048577869
"8",0.0277304470820976
"9",0.0644401052742043
"10",0.031662187328815
"11",0.029605642121034
"12",0.0339671501717309
"13",0.0387960019647282
"14",0.015177168934054
"15",0.0461062692618917
"16",0.0325062042538605
"17",0.0428504012922667
"18",0.0356559618872014
"19",0.0307972147397941
"20",0.0581887078356287
"21",0.0222214456881481
"22",0.0426002185472776
"23",0.0257164294396303
"24",0.0351605635637995
"25",0.070706398240384
"26",0.0392530485027371
"27",0.0343979772543081
"28",0.0348716801185221
"29",0.0688868825383482
"30",0.0274630459874516
"31",0.0386313453926653
"32",0.0513488016771704
"33",0.0515164385919527
"34",0.0239837979134596
"35",0.0315632061824731
"36",0.0385693733169482
"37",0.0385066332682586
"38",0.0591829884118563
"39",0.0702407476700608
"40",0.0230636577140201
"41",0.0947657889586534
"42",0.0376253362604072
"43",0.0628399629794201
"44",0.0527413003794029
"45",0.0583536023745362
"46",0.0144370383073428
"47",0.0393303841868514
"48",0.0391534398026631
"49",0.0591852170958602
"50",0.0527663560504495
"51",0.0292559676443646
"52",0.0373237629376363
"53",0.0284340369511907
"54",0.0527198021966896
"55",0.0384481209795451
"56",0.0474156683794749
"57",0.0345179670873241
"58",0.0263144245762485
"59",0.0247077932042303
"60",0.0637774066434077
"61",0.0645353306000696
"62",0.0544107341646402
"63",0.0336688417607272
"64",0.0323327627597315
"65",0.0269441656492726
"66",0.0435261290607837
"67",0.0252425279195305
"68",0.0566372412361988
"69",0.0303744600724588
"70",0.0400064534737407
"71",0.019582015423347
"72",0.0871727006036399
"73",0.0252566819894859
"74",0.0484269370766203
"75",0.0456490110545206
"76",0.044459298318583
"77",0.0585318769191296
"78",0.0486313613086967
"79",0.0454599294711122
"80",0.0266219957224219
"81",0.0482761422154857
"82",0.0332096087017306
"83",0.0330213931206622
"84",0.0290419426911818
"85",0.0317829967263625
"86",0.0272883939564948
"87",0.0359544635891223
"88",0.142026019496113
"89",0.0434015423767968
"90",0.0336965576999171
"91",0.0696042351926917
"92",0.0369289781611013
"93",0.0872745377371774
"94",0.0306196192079573
"95",0.0224126088605224
"96",0.0512002368191715
"97",0.0428754095326016
"98",0.0255062964154584
"99",0.0609051604695033
"100",0.0366428381310608
"101",0.057078837112231
"102",0.0457516414402852
"103",0.0336310856546886
"104",0.0836000940388292
"105",0.042866984685291
"106",0.0614468158139882
"107",0.0349262360985038
"108",0.041664288513966
"109",0.056164593370263
"110",0.039585582476389
"111",0.0378379228095318
"112",0.0284374872029543
"113",0.0278420736800206
"114",0.0188800690771003
"115",0.0639085085083528
"116",0.0610367682470414
"117",0.038795763328142
"118",0.0503193125680572
"119",0.0270615181916284
"120",0.0637320559957652
"121",0.0596250165119348
"122",0.0678774904291508
"123",0.0402357619753773
"124",0.0263807834956146
"125",0.0566615273716279
"126",0.057079566057682
"127",0.0374337039892452
"128",0.0358686412062844
"129",0.0710677734088565
"130",0.0653540665968732
"131",0.0464961408667662
"132",0.0391513737679797
"133",0.0404512649443871
"134",0.0366682324507601
"135",0.0247483182598948
"136",0.0322886720023516
"137",0.058113900698774
"138",0.0600163886158964
"139",0.032455313332192
"140",0.0327587417549138
"141",0.0951622689443457
"142",0.0350410880052997
"143",0.0579384449702276
"144",0.0375548514847642
"145",0.0529393046837598
"146",0.0405157457545311
"147",0.0574488512092866
"148",0.0389300422608335
"149",0.0327010972184891
"150",0.0973189855791722
"151",0.0407605270308885
"152",0.0252827822089702
"153",0.0350358315564538
"154",0.0638407828370072
"155",0.0576617504474546
"156",0.0212618172033992
"157",0.0975551987361688
"158",0.0431254539614825
"159",0.0222144409002007
"160",0.0369001677824411
"161",0.0248370218587989
"162",0.0398057181117391
"163",0.0750590084862419
"164",0.0340313973810347
"165",0.0658335827393787
"166",0.043235801480717
"167",0.0345887967431563
"168",0.050990429907904
"169",0.0301478084922268
"170",0.0466381169916816
"171",0.0466046460511016
"172",0.0433326749570652
"173",0.0379194347279551
"174",0.0519003974963342
"175",0.0305396022590089
"176",0.0309373027795378
"177",0.0280312099676844
"178",0.0648279060838766
"179",0.0645059571167479
"180",0.0500855020869313
"181",0.0338651975349162
"182",0.0294335816510403
"183",0.0241577874371186
"184",0.0282077764329328
"185",0.0332582538327936
"186",0.0423422718473387
"187",0.031734801915999
"188",0.0586332273335151
"189",0.0865660662765375
"190",0.0708340370595457
"191",0.0376709044687464
"192",0.0532601105227412
"193",0.060913664731577
"194",0.0274380380442467
"195",0.0532361509946697
"196",0.0401572202755904
"197",0.021351619818345
"198",0.0944091913961453
"199",0.0611637813995526
"200",0.0607943638936279
"201",0.0328605025632627
"202",0.0474912544230801
"203",0.03755525883108
"204",0.027812006292357
"205",0.0307612665945649
"206",0.0295239216456975
"207",0.0578435692253005
"208",0.045242036110834
"209",0.0303542936860891
"210",0.0250355211756071
"211",0.0235672717696069
"212",0.0467188102367145
"213",0.0656068245267049
"214",0.0340929789640074
"215",0.0294639310481315
"216",0.0533681405265469
"217",0.0489632937791872
"218",0.0465944768639689
"219",0.0455000646214279
"220",0.0327383126716184
"221",0.0455332846243272
"222",0.0285443007458178
"223",0.0519416369213315
"224",0.0357289516083638
"225",0.0535673838216878
"226",0.0302755954633465
"227",0.0677202736926859
"228",0.0525451967852011
"229",0.0772415723939128
"230",0.0449760102702251
"231",0.1099759336189
"232",0.0520145649306019
"233",0.0826862399702221
"234",0.0575649824705678
"235",0.016499790304268
"236",0.0156089442945914
"237",0.0697818200022709
"238",0.0392571146186162
"239",0.0413899806973069
"240",0.0309917731419124
"241",0.0712383088808587
"242",0.0372389471165081
"243",0.0305192692355961
"244",0.0200172169387379
"245",0.023094159391917
"246",0.0775841883875209
"247",0.0360406777626523
"248",0.041452621359864
"249",0.0547829376772961
"250",0.117742661908673
