"","x"
"1",0.0363607403187488
"2",0.0311146244796455
"3",0.0452352123005397
"4",0.0667310909733364
"5",0.0326763281039249
"6",0.0213857289690454
"7",0.0441364563713643
"8",0.0447366321121976
"9",0.0201585480764227
"10",0.043892098519691
"11",0.026513259136145
"12",0.0227299894978208
"13",0.0236899811315865
"14",0.0468267350032983
"15",0.0290120453139555
"16",0.0843223500607379
"17",0.0486111822628186
"18",0.0193692568911054
"19",0.0825576630205385
"20",0.116842687280537
"21",0.0481952727869334
"22",0.0434074863113897
"23",0.0426444082132375
"24",0.0268402763012792
"25",0.0376133067302082
"26",0.0442978059678467
"27",0.0371459763838281
"28",0.0441819376963836
"29",0.0348915151454512
"30",0.037810515355616
"31",0.0430134121776297
"32",0.066924853423223
"33",0.0251111848919198
"34",0.0477836599297607
"35",0.0378702893683595
"36",0.0336177253671181
"37",0.0348564800979042
"38",0.0220771164347804
"39",0.0398229297521517
"40",0.03261080405637
"41",0.0511932449476382
"42",0.0881783328623163
"43",0.0260605257809332
"44",0.0144970350373151
"45",0.0440540685586738
"46",0.0376221706061403
"47",0.0424725950013088
"48",0.0319164776675309
"49",0.0419085220489625
"50",0.0687611390914652
"51",0.0313799354295529
"52",0.0750313897043949
"53",0.0354885278731494
"54",0.0411538690949771
"55",0.0248280241607682
"56",0.0526211194265685
"57",0.0211930572652895
"58",0.062672882896157
"59",0.0677868245031509
"60",0.0528049374360674
"61",0.0391391120871783
"62",0.02947860775888
"63",0.0305444756595374
"64",0.0512500165633518
"65",0.0572019732349109
"66",0.0526101668705227
"67",0.0313490004875868
"68",0.0547367613940025
"69",0.0526085466076326
"70",0.0700725615569028
"71",0.0912876081171123
"72",0.0228642244884346
"73",0.0331901847915029
"74",0.0608255918472183
"75",0.0457038051721152
"76",0.0678809967048711
"77",0.0319737423563746
"78",0.0448907707749109
"79",0.0264703854292529
"80",0.0461747655227754
"81",0.068735086422553
"82",0.0388479087545045
"83",0.0271169915692523
"84",0.0384071732285593
"85",0.0420453973021739
"86",0.0622934625773277
"87",0.0287836535559587
"88",0.0360295356669119
"89",0.0281335254543929
"90",0.0265956755812018
"91",0.0490185164583428
"92",0.031778740141463
"93",0.0271787260913271
"94",0.0269742419675873
"95",0.0387198675749724
"96",0.0800777193479066
"97",0.0197494425542746
"98",0.0285941883353692
"99",0.0805583426685089
"100",0.0294000960164597
"101",0.0379403758544693
"102",0.0332648209996155
"103",0.0503307271128662
"104",0.033761550295358
"105",0.0722495461939692
"106",0.0590038604242645
"107",0.0284101192732623
"108",0.0224832617772255
"109",0.0458655585327816
"110",0.0985858206643175
"111",0.0277542022032045
"112",0.0311481524640403
"113",0.0461629605421384
"114",0.0422666343332085
"115",0.0364602792944542
"116",0.0351730247772365
"117",0.032967362277605
"118",0.0340076703424619
"119",0.0494830051084813
"120",0.0680882151737247
"121",0.0284373602218501
"122",0.0215438251616433
"123",0.0138903541667336
"124",0.0492292713615041
"125",0.0835400712029603
"126",0.0261751268448647
"127",0.0208188526471566
"128",0.0382942288802858
"129",0.0272683911081728
"130",0.0572959256529229
"131",0.0360132362718895
"132",0.0207743051238312
"133",0.0429222303498564
"134",0.0374729468924237
"135",0.0437570000992984
"136",0.0390193319377418
"137",0.0381710688644812
"138",0.032200009841852
"139",0.058227119293137
"140",0.0303556423049066
"141",0.0394365377779817
"142",0.0315073798010264
"143",0.0718208437011436
"144",0.0300062390359006
"145",0.0370832563077991
"146",0.0378074162313808
"147",0.0232787384608207
"148",0.0288649151138962
"149",0.0352188101099883
"150",0.0814924879571388
"151",0.0328577530480532
"152",0.0226543695885024
"153",0.0316832548970082
