"","x"
"1",0.0550588526838581
"2",0.0239436897195809
"3",0.0385332762026205
"4",0.0328237000139017
"5",0.0513450056897004
"6",0.030693467215493
"7",0.0511266997696268
"8",0.0333050400586734
"9",0.0733508183142109
"10",0.0288761109088402
"11",0.0344814441913322
"12",0.0490626974077513
"13",0.037066528017779
"14",0.0522180261124602
"15",0.0301849378052915
"16",0.0154418049294127
"17",0.0283247956566315
"18",0.0303769234598628
"19",0.0473248728995876
"20",0.0751644689599282
"21",0.0368627016840264
"22",0.053862335125914
"23",0.0441513882429631
"24",0.0364569337790308
"25",0.0272116985827896
"26",0.0334172011350179
"27",0.051063323997564
"28",0.0505042037597599
"29",0.0480380892614689
"30",0.0172081996258719
"31",0.0721241075197104
"32",0.0538613242982275
"33",0.036663487098815
"34",0.0251156482029309
"35",0.0461078154759175
"36",0.0817153286162971
"37",0.046846816130253
"38",0.0314505000969346
"39",0.0381553179249279
"40",0.0240229292218531
"41",0.0363327967981554
"42",0.0690556749490942
"43",0.0289428457223321
"44",0.0235958449632792
"45",0.044411286592614
"46",0.0281016903017264
"47",0.0133851529063112
"48",0.0324638982242981
"49",0.0262043960037864
"50",0.0442139367878002
"51",0.0205555560622789
"52",0.077833052011379
"53",0.052492318094809
"54",0.0452009726473094
"55",0.0361316641673228
"56",0.0535309728454043
"57",0.0204555729881201
"58",0.0321019772800179
"59",0.0795074908433815
"60",0.0501480871708741
"61",0.0581873927264301
"62",0.0172300428618681
"63",0.0215199991917234
"64",0.0309821963639226
"65",0.0608494510672367
"66",0.0369181951388154
"67",0.0358664328160603
"68",0.0672909259350106
"69",0.0498290889067313
"70",0.073042604847379
"71",0.0727507772975562
"72",0.0537430318091234
"73",0.0680779520631513
"74",0.0311198779841009
"75",0.0948630325325753
"76",0.0297064623213022
"77",0.0254387169957049
"78",0.0371570690798308
"79",0.0502944307756147
"80",0.0468159959528167
"81",0.047492323473741
"82",0.0770122137995268
"83",0.0543731866538759
"84",0.0359660064418841
"85",0.0750062945512091
"86",0.0307162933741682
